Race,Feature,Mean_Abs_SHAP
2023_Barcelona,Dirty_Air_Fraction,0.0
2023_Barcelona,Aero_Loss,9.372546519321608e-05
2023_Barcelona,DRS_Fraction,0.0
2023_Barcelona,Traction_1_5,3.2361042679230034e-05
2023_Barcelona,Asphalt_Grip_1_5,0.00012650131641163783
2023_Barcelona,Asphalt_Abrasion_1_5,0.02512494026713262
2023_Barcelona,Track_Evolution_1_5,0.0
2023_Barcelona,Tyre_Stress_1_5,0.004314873992676256
2023_Barcelona,Braking_1_5,0.0
2023_Barcelona,Lateral_1_5,0.0
2023_Barcelona,Downforce_1_5,0.0019745641297928534
2023_Barcelona,Min_Pressure_Front_PSI,0.00011293123882749507
2023_Barcelona,Min_Pressure_Rear_PSI,0.0
2023_Barcelona,Circuit_Length_KM,0.00047362754155583393
2023_Barcelona,Compound_Int,0.00018037482260989526
2023_Barcelona,Wear_Severity_Index,0.009533320694944093
2023_Barcelona,Track_Flow_Type,0.003946308556413486
2023_Barcelona,Grip_Aero_Balance,0.0005916212589443096
2023_Barcelona,Total_Min_Pressure,0.0
2023_Barcelona,Pressure_Delta,0.0
2023_Barcelona,Prev_LapTime,0.0006894822251679471
2023_Barcelona,Lag_2,6.770910536689172e-05
2023_Barcelona,Rolling_Avg_3,7.97366313388367e-05
2023_Barcelona,Prev_Delta,0.11794150465698947
2023_Barcelona,Driver_Encoded,8.339335136552013e-05
2023_Barcelona,Location_Encoded,0.001008034252709295
2023_Barcelona,Team_Encoded,0.0
2023_Barcelona,Mean_Apex_Speed_Ratio,6.280243087750708e-05
2023_Barcelona,Std_Apex_Speed_Ratio,0.00035952339840517093
2023_Barcelona,Mean_Brake_Fraction,0.00018499058053849518
2023_Barcelona,Std_Brake_Fraction,0.000410920868657731
2023_Barcelona,Mean_Brake_Point_Norm,5.838662541346119e-05
2023_Barcelona,Std_Brake_Point_Norm,9.90158030871637e-05
2023_Barcelona,Mean_Throttle_On_Dist_Norm,9.930984540046383e-05
2023_Barcelona,Std_Throttle_On_Dist_Norm,4.8940751456980106e-05
2023_Barcelona,Mean_Throttle_Integral_Norm,6.123245115233249e-05
2023_Barcelona,Std_Throttle_Integral_Norm,0.0
2023_Barcelona,Mean_Speed_Variability,1.1615835928962391e-05
2023_Barcelona,Std_Speed_Variability,0.00033503164042550745
2023_Barcelona,P_0,0.00016489465054545603
2023_Barcelona,P_1,0.0005659139826551855
2023_Barcelona,P_2,9.201545581928861e-05
2023_Barcelona,Style_Cluster_ID,0.0
2023_Barcelona,Style_Entropy,0.0
2023_Barcelona,Year,0.0015493534862647668
2023_Barcelona,Tyre_Compound_Interaction,0.001133351642705791
2023_Montréal,LapNumber,0.028420169559489075
2023_Montréal,Stint,0.0
2023_Montréal,TyreLife,0.014967272476599021
2023_Montréal,Position,0.01837854216439185
2023_Montréal,AirTemp,0.0015108652111178388
2023_Montréal,Humidity,0.004219109238598434
2023_Montréal,Pressure,0.00011413848673414623
2023_Montréal,TrackTemp,0.00023950581532935917
2023_Montréal,WindDirection,0.0006003632736907414
2023_Montréal,WindSpeed,0.0003454050658661555
2023_Montréal,FuelLoad,0.0031253603600365897
2023_Montréal,Track_Evolution,0.0029716476775283494
2023_Montréal,Cumulative_Field_Dist_KM,0.008298817060799756
2023_Montréal,Lap_Damage,0.004450030254697119
2023_Montréal,LatOffset_Mean,0.0
2023_Montréal,Accumulated_Tyre_Wear,0.0
2023_Montréal,LatOffset_Std,5.994467864946266e-06
2023_Montréal,Energy_Lap,4.580456441888516e-05
2023_Montréal,Gap_To_Car_Ahead,3.367347371576304e-05
2023_Montréal,Dirty_Air_Fraction,4.2230623910841726e-05
2023_Montréal,Aero_Loss,0.0
2023_Montréal,DRS_Fraction,5.476460724083143e-05
2023_Montréal,Traction_1_5,4.9890482746274784e-05
2023_Montréal,Asphalt_Grip_1_5,0.0
2023_Montréal,Asphalt_Abrasion_1_5,0.006892387260855342
2023_Montréal,Track_Evolution_1_5,0.0012738671044864704
2023_Montréal,Tyre_Stress_1_5,0.0025304869360093575
2023_Montréal,Braking_1_5,0.0
2023_Montréal,Lateral_1_5,0.0
2023_Montréal,Downforce_1_5,0.0037455445783213374
2023_Montréal,Min_Pressure_Front_PSI,0.00028504670310506875
2023_Montréal,Min_Pressure_Rear_PSI,6.858079729223561e-05
2023_Montréal,Circuit_Length_KM,0.0005373620925507235
2023_Montréal,Compound_Int,0.00022856692545826496
2023_Montréal,Wear_Severity_Index,0.00393778453290663
2023_Montréal,Track_Flow_Type,0.0006873601765758392
2023_Montréal,Grip_Aero_Balance,6.710383887475171e-05
2023_Montréal,Total_Min_Pressure,0.00041633644070250846
2023_Montréal,Pressure_Delta,0.0
2023_Montréal,Prev_LapTime,0.0014160578997527427
2023_Montréal,Lag_2,0.0001648902173738331
2023_Montréal,Rolling_Avg_3,0.0008528398610837672
2023_Montréal,Prev_Delta,0.0648429350615379
2023_Montréal,Driver_Encoded,0.00024346050799493987
2023_Montréal,Location_Encoded,0.0002792036445623021
2023_Montréal,Team_Encoded,0.0
2023_Montréal,Mean_Apex_Speed_Ratio,0.0004959149299772435
2023_Montréal,Std_Apex_Speed_Ratio,0.0
2023_Montréal,Mean_Brake_Fraction,0.00014921759986237604
2023_Montréal,Std_Brake_Fraction,0.0
2023_Montréal,Mean_Brake_Point_Norm,4.568994294466272e-05
2023_Montréal,Std_Brake_Point_Norm,8.614285408090229e-05
2023_Montréal,Mean_Throttle_On_Dist_Norm,2.4842751913042162e-05
2023_Montréal,Std_Throttle_On_Dist_Norm,0.00014643686045953634
2023_Montréal,Mean_Throttle_Integral_Norm,0.0
2023_Montréal,Std_Throttle_Integral_Norm,0.00016385454381515397
2023_Montréal,Mean_Speed_Variability,0.0002822412076968351
2023_Montréal,Std_Speed_Variability,0.0
2023_Montréal,P_0,9.777001069059085e-05
2023_Montréal,P_1,0.00015302114601287582
2023_Montréal,P_2,1.2037045732577408e-05
2023_Montréal,Style_Cluster_ID,0.0
2023_Montréal,Style_Entropy,3.718960654197737e-06
2023_Montréal,Year,5.259183580105781e-05
2023_Montréal,Tyre_Compound_Interaction,0.003010633130958086
2023_Spielberg,LapNumber,0.022586439569238753
2023_Spielberg,Stint,0.00020680529681156579
2023_Spielberg,TyreLife,0.002851954505195102
2023_Spielberg,Position,0.023196046325320817
2023_Spielberg,AirTemp,0.0010076252178610613
2023_Spielberg,Humidity,0.006181241118796146
2023_Spielberg,Pressure,0.0008642267878599937
2023_Spielberg,TrackTemp,0.0003085632946139887
2023_Spielberg,WindDirection,0.0004399095188038453
2023_Spielberg,WindSpeed,0.0006740978967354792
2023_Spielberg,FuelLoad,0.006304438969877138
2023_Spielberg,Track_Evolution,0.002022617899630084
2023_Spielberg,Cumulative_Field_Dist_KM,0.010155330883791574
2023_Spielberg,Lap_Damage,0.004216266966089272
2023_Spielberg,LatOffset_Mean,0.0
2023_Spielberg,Accumulated_Tyre_Wear,4.6558712809175824e-05
2023_Spielberg,LatOffset_Std,0.0
2023_Spielberg,Energy_Lap,3.470564855481705e-05
2023_Spielberg,Gap_To_Car_Ahead,4.8885801275356996e-05
2023_Spielberg,Dirty_Air_Fraction,0.0
2023_Spielberg,Aero_Loss,0.0006201472988096281
2023_Spielberg,DRS_Fraction,7.256497375264838e-06
2023_Spielberg,Traction_1_5,0.0003962851140878856
2023_Spielberg,Asphalt_Grip_1_5,0.0007706066095507397
2023_Spielberg,Asphalt_Abrasion_1_5,0.017625158105169375
2023_Spielberg,Track_Evolution_1_5,0.0003302898778143324
2023_Spielberg,Tyre_Stress_1_5,0.0037794680024906564
2023_Spielberg,Braking_1_5,0.0
2023_Spielberg,Lateral_1_5,2.2948957631153637e-05
2023_Spielberg,Downforce_1_5,0.002775684921813917
2023_Spielberg,Min_Pressure_Front_PSI,0.0
2023_Spielberg,Min_Pressure_Rear_PSI,6.767638311552531e-05
2023_Spielberg,Circuit_Length_KM,0.0005207748360714011
2023_Spielberg,Compound_Int,0.00021969935593748775
2023_Spielberg,Wear_Severity_Index,0.0026585535676799652
2023_Spielberg,Track_Flow_Type,0.00027177166666450455
2023_Spielberg,Grip_Aero_Balance,0.0
2023_Spielberg,Total_Min_Pressure,4.9583450912340353e-05
2023_Spielberg,Pressure_Delta,0.0
2023_Spielberg,Prev_LapTime,0.0012003765337395952
2023_Spielberg,Lag_2,0.0008692710326921991
2023_Spielberg,Rolling_Avg_3,6.213478561483723e-05
2023_Spielberg,Prev_Delta,0.10230942385532314
2023_Spielberg,Driver_Encoded,0.00031831974806065776
2023_Spielberg,Location_Encoded,0.0016276455601512178
2023_Spielberg,Team_Encoded,0.0
2023_Spielberg,Mean_Apex_Speed_Ratio,0.0003882979915115066
2023_Spielberg,Std_Apex_Speed_Ratio,0.0
2023_Spielberg,Mean_Brake_Fraction,0.0004083068764985908
2023_Spielberg,Std_Brake_Fraction,0.0003857810549069597
2023_Spielberg,Mean_Brake_Point_Norm,3.1888744004427033e-05
2023_Spielberg,Std_Brake_Point_Norm,4.435560756080213e-05
2023_Spielberg,Mean_Throttle_On_Dist_Norm,0.00013905701392928648
2023_Spielberg,Std_Throttle_On_Dist_Norm,0.00043518099152937864
2023_Spielberg,Mean_Throttle_Integral_Norm,3.5588344971582765e-05
2023_Spielberg,Std_Throttle_Integral_Norm,0.00028175809279004074
2023_Spielberg,Mean_Speed_Variability,0.0001260463218103929
2023_Spielberg,Std_Speed_Variability,2.3810068950638196e-05
2023_Spielberg,P_0,9.828254460809506e-05
2023_Spielberg,P_1,0.0
2023_Spielberg,P_2,1.0544089220338097e-05
2023_Spielberg,Style_Cluster_ID,0.0
2023_Spielberg,Style_Entropy,0.0
2023_Spielberg,Year,0.00047331339013967604
2023_Spielberg,Tyre_Compound_Interaction,0.0014477714409414455
2023_Silverstone,LapNumber,0.024139187068338872
2023_Silverstone,Stint,0.0
2023_Silverstone,TyreLife,0.0025542286884004616
2023_Silverstone,Position,0.02203032506929406
2023_Silverstone,AirTemp,0.0011529624284194343
2023_Silverstone,Humidity,0.004589136551086968
2023_Silverstone,Pressure,6.128761273128704e-05
2023_Silverstone,TrackTemp,0.0004592274251549146
2023_Silverstone,WindDirection,0.00041727664041002596
2023_Silverstone,WindSpeed,0.0002668666206476234
2023_Silverstone,FuelLoad,0.0026950243564791677
2023_Silverstone,Track_Evolution,0.0011150277281809628
2023_Silverstone,Cumulative_Field_Dist_KM,0.016160983709680995
2023_Silverstone,Lap_Damage,0.003730936789119717
2023_Silverstone,LatOffset_Mean,0.0
2023_Silverstone,Accumulated_Tyre_Wear,0.0
2023_Silverstone,LatOffset_Std,2.3606202058100656e-05
2023_Silverstone,Energy_Lap,0.0
2023_Silverstone,Gap_To_Car_Ahead,0.000403487488685219
2023_Silverstone,Dirty_Air_Fraction,0.0
2023_Silverstone,Aero_Loss,0.00034708765896532365
2023_Silverstone,DRS_Fraction,5.3529444776545105e-05
2023_Silverstone,Traction_1_5,0.00014916826516178628
2023_Silverstone,Asphalt_Grip_1_5,0.00044565063144049485
2023_Silverstone,Asphalt_Abrasion_1_5,0.009010721404140718
2023_Silverstone,Track_Evolution_1_5,0.00011095677404691077
2023_Silverstone,Tyre_Stress_1_5,0.0028830434712630556
2023_Silverstone,Braking_1_5,0.0
2023_Silverstone,Lateral_1_5,0.00017896597557260055
2023_Silverstone,Downforce_1_5,0.0025563347329000522
2023_Silverstone,Min_Pressure_Front_PSI,0.0
2023_Silverstone,Min_Pressure_Rear_PSI,5.3315521247923154e-05
2023_Silverstone,Circuit_Length_KM,0.00037778710841929387
2023_Silverstone,Compound_Int,4.8932607526455506e-05
2023_Silverstone,Wear_Severity_Index,0.003935485938749849
2023_Silverstone,Track_Flow_Type,0.0008756170758867018
2023_Silverstone,Grip_Aero_Balance,3.387081534816179e-05
2023_Silverstone,Total_Min_Pressure,2.4563571552722866e-05
2023_Silverstone,Pressure_Delta,0.0
2023_Silverstone,Prev_LapTime,0.000735567852654153
2023_Silverstone,Lag_2,0.00020039423802654222
2023_Silverstone,Rolling_Avg_3,2.7929923187271925e-05
2023_Silverstone,Prev_Delta,0.07997850234076914
2023_Silverstone,Driver_Encoded,0.0
2023_Silverstone,Location_Encoded,0.0008022358748868508
2023_Silverstone,Team_Encoded,0.0
2023_Silverstone,Mean_Apex_Speed_Ratio,9.517586354610655e-05
2023_Silverstone,Std_Apex_Speed_Ratio,0.00010263507510185683
2023_Silverstone,Mean_Brake_Fraction,0.00033094111518621805
2023_Silverstone,Std_Brake_Fraction,7.02001437661243e-05
2023_Silverstone,Mean_Brake_Point_Norm,0.00011021985591886356
2023_Silverstone,Std_Brake_Point_Norm,5.465898134556985e-05
2023_Silverstone,Mean_Throttle_On_Dist_Norm,0.00015185419021800063
2023_Silverstone,Std_Throttle_On_Dist_Norm,0.0
2023_Silverstone,Mean_Throttle_Integral_Norm,0.0
2023_Silverstone,Std_Throttle_Integral_Norm,4.548496432312509e-05
2023_Silverstone,Mean_Speed_Variability,0.0
2023_Silverstone,Std_Speed_Variability,3.280280907519829e-05
2023_Silverstone,P_0,0.0004083814103612398
2023_Silverstone,P_1,0.0
2023_Silverstone,P_2,3.254933733860153e-05
2023_Silverstone,Style_Cluster_ID,0.0
2023_Silverstone,Style_Entropy,0.0
2023_Silverstone,Year,3.0354704864524168e-05
2023_Silverstone,Tyre_Compound_Interaction,0.0009512656231046916
2023_Budapest,LapNumber,0.0340855357570248
2023_Budapest,Stint,0.0
2023_Budapest,TyreLife,0.0026371313846612694
2023_Budapest,Position,0.017915925279671247
2023_Budapest,AirTemp,0.0005714433122141443
2023_Budapest,Humidity,0.008324653930668592
2023_Budapest,Pressure,0.0005565912115994168
2023_Budapest,TrackTemp,0.0025389154812197456
2023_Budapest,WindDirection,0.00037858060683674865
2023_Budapest,WindSpeed,0.0002438484631522781
2023_Budapest,FuelLoad,0.0025243503402815892
2023_Budapest,Track_Evolution,0.002098626094828834
2023_Budapest,Cumulative_Field_Dist_KM,0.015604157225196076
2023_Budapest,Lap_Damage,0.002652749285721954
2023_Budapest,LatOffset_Mean,0.0
2023_Budapest,Accumulated_Tyre_Wear,4.8352404208736754e-05
2023_Budapest,LatOffset_Std,0.0
2023_Budapest,Energy_Lap,0.0
2023_Budapest,Gap_To_Car_Ahead,0.00020321550667471396
2023_Budapest,Dirty_Air_Fraction,3.7994109379405045e-05
2023_Budapest,Aero_Loss,0.00010347338104463832
2023_Budapest,DRS_Fraction,3.507537340869105e-05
2023_Budapest,Traction_1_5,0.00010082605963028613
2023_Budapest,Asphalt_Grip_1_5,0.0004867968858021127
2023_Budapest,Asphalt_Abrasion_1_5,0.009922783730671972
2023_Budapest,Track_Evolution_1_5,6.803776075273338e-05
2023_Budapest,Tyre_Stress_1_5,0.0032505035276215438
2023_Budapest,Braking_1_5,0.0
2023_Budapest,Lateral_1_5,0.0
2023_Budapest,Downforce_1_5,0.002322372524202118
2023_Budapest,Min_Pressure_Front_PSI,3.940081417076199e-05
2023_Budapest,Min_Pressure_Rear_PSI,0.00019204980581686386
2023_Budapest,Circuit_Length_KM,0.00041752013938141944
2023_Budapest,Compound_Int,0.00041984722915787474
2023_Budapest,Wear_Severity_Index,0.0011590058379918361
2023_Budapest,Track_Flow_Type,0.00041187052860473713
2023_Budapest,Grip_Aero_Balance,0.0003326260520512143
2023_Budapest,Total_Min_Pressure,0.001021267694731236
2023_Budapest,Pressure_Delta,0.0
2023_Budapest,Prev_LapTime,0.0005506294371156871
2023_Budapest,Lag_2,0.00020741698267575864
2023_Budapest,Rolling_Avg_3,0.00011109979989705184
2023_Budapest,Prev_Delta,0.08639003448507583
2023_Budapest,Driver_Encoded,0.0
2023_Budapest,Location_Encoded,0.00016718328875086293
2023_Budapest,Team_Encoded,0.0
2023_Budapest,Mean_Apex_Speed_Ratio,0.00012862949415500205
2023_Budapest,Std_Apex_Speed_Ratio,2.9788162936215244e-05
2023_Budapest,Mean_Brake_Fraction,0.0005268028363391901
2023_Budapest,Std_Brake_Fraction,2.820513473030278e-05
2023_Budapest,Mean_Brake_Point_Norm,0.0
2023_Budapest,Std_Brake_Point_Norm,0.0003051070692213102
2023_Budapest,Mean_Throttle_On_Dist_Norm,3.254392890105478e-05
2023_Budapest,Std_Throttle_On_Dist_Norm,0.0
2023_Budapest,Mean_Throttle_Integral_Norm,0.0
2023_Budapest,Std_Throttle_Integral_Norm,5.724665563036334e-05
2023_Budapest,Mean_Speed_Variability,1.8384636981583276e-05
2023_Budapest,Std_Speed_Variability,0.001554701835592009
2023_Budapest,P_0,7.658396222868755e-05
2023_Budapest,P_1,0.0
2023_Budapest,P_2,0.00015525021774496443
2023_Budapest,Style_Cluster_ID,0.0
2023_Budapest,Style_Entropy,0.0
2023_Budapest,Year,0.0011168723201640755
2023_Budapest,Tyre_Compound_Interaction,0.0020113698007309475
2023_Spa-Francorchamps,LapNumber,0.032104126329718444
2023_Spa-Francorchamps,Stint,0.0
2023_Spa-Francorchamps,TyreLife,0.0029168419081167358
2023_Spa-Francorchamps,Position,0.013778399085521736
2023_Spa-Francorchamps,AirTemp,0.001597899546779694
2023_Spa-Francorchamps,Humidity,0.007779144848222435
2023_Spa-Francorchamps,Pressure,0.003626027538902681
2023_Spa-Francorchamps,TrackTemp,0.00016881422196495335
2023_Spa-Francorchamps,WindDirection,0.0014164769353691268
2023_Spa-Francorchamps,WindSpeed,0.0005787261620078056
2023_Spa-Francorchamps,FuelLoad,0.0007284890291906411
2023_Spa-Francorchamps,Track_Evolution,0.0009609520367181425
2023_Spa-Francorchamps,Cumulative_Field_Dist_KM,0.02532068091117877
2023_Spa-Francorchamps,Lap_Damage,0.022593011621205084
2023_Spa-Francorchamps,LatOffset_Mean,0.0
2023_Spa-Francorchamps,Accumulated_Tyre_Wear,0.00016933608082389228
2023_Spa-Francorchamps,LatOffset_Std,0.0
2023_Spa-Francorchamps,Energy_Lap,0.0001633944480917264
2023_Spa-Francorchamps,Gap_To_Car_Ahead,6.467811809073063e-05
2023_Spa-Francorchamps,Dirty_Air_Fraction,0.0002716863868281576
2023_Spa-Francorchamps,Aero_Loss,6.403317527609521e-05
2023_Spa-Francorchamps,DRS_Fraction,6.326371800171244e-06
2023_Spa-Francorchamps,Traction_1_5,7.093093193738998e-05
2023_Spa-Francorchamps,Asphalt_Grip_1_5,5.0213937677523574e-05
2023_Spa-Francorchamps,Asphalt_Abrasion_1_5,0.03561062681319401
2023_Spa-Francorchamps,Track_Evolution_1_5,0.0
2023_Spa-Francorchamps,Tyre_Stress_1_5,0.004786287059691728
2023_Spa-Francorchamps,Braking_1_5,0.0004855889261197348
2023_Spa-Francorchamps,Lateral_1_5,0.00010129243233588268
2023_Spa-Francorchamps,Downforce_1_5,0.0035601772920386904
2023_Spa-Francorchamps,Min_Pressure_Front_PSI,1.24029733883967e-05
2023_Spa-Francorchamps,Min_Pressure_Rear_PSI,0.0
2023_Spa-Francorchamps,Circuit_Length_KM,0.0006042343911015513
2023_Spa-Francorchamps,Compound_Int,0.00018404436944999958
2023_Spa-Francorchamps,Wear_Severity_Index,0.001153416657138173
2023_Spa-Francorchamps,Track_Flow_Type,0.0004260333497060057
2023_Spa-Francorchamps,Grip_Aero_Balance,0.00042115760330124736
2023_Spa-Francorchamps,Total_Min_Pressure,0.0003864784908116848
2023_Spa-Francorchamps,Pressure_Delta,0.0
2023_Spa-Francorchamps,Prev_LapTime,0.0267074807751608
2023_Spa-Francorchamps,Lag_2,0.0004262011607790723
2023_Spa-Francorchamps,Rolling_Avg_3,0.0012157068889855544
2023_Spa-Francorchamps,Prev_Delta,0.11597480546172155
2023_Spa-Francorchamps,Driver_Encoded,0.0
2023_Spa-Francorchamps,Location_Encoded,0.00013589832214707645
2023_Spa-Francorchamps,Team_Encoded,0.0
2023_Spa-Francorchamps,Mean_Apex_Speed_Ratio,0.00015486113920591785
2023_Spa-Francorchamps,Std_Apex_Speed_Ratio,5.826669387675643e-06
2023_Spa-Francorchamps,Mean_Brake_Fraction,0.00017049089327709184
2023_Spa-Francorchamps,Std_Brake_Fraction,0.00013136947049537781
2023_Spa-Francorchamps,Mean_Brake_Point_Norm,1.5220109474557856e-05
2023_Spa-Francorchamps,Std_Brake_Point_Norm,0.00040943833796452245
2023_Spa-Francorchamps,Mean_Throttle_On_Dist_Norm,0.00018797731545357107
2023_Spa-Francorchamps,Std_Throttle_On_Dist_Norm,0.0
2023_Spa-Francorchamps,Mean_Throttle_Integral_Norm,8.130456293100858e-05
2023_Spa-Francorchamps,Std_Throttle_Integral_Norm,1.0538775438472668e-05
2023_Spa-Francorchamps,Mean_Speed_Variability,0.00020205056308365225
2023_Spa-Francorchamps,Std_Speed_Variability,0.0
2023_Spa-Francorchamps,P_0,0.0017708004142714616
2023_Spa-Francorchamps,P_1,0.0006472103115598672
2023_Spa-Francorchamps,P_2,8.425904055782098e-05
2023_Spa-Francorchamps,Style_Cluster_ID,0.0
2023_Spa-Francorchamps,Style_Entropy,0.0
2023_Spa-Francorchamps,Year,0.0001913765403010112
2023_Spa-Francorchamps,Tyre_Compound_Interaction,0.0012573878940376883
2023_Monza,LapNumber,0.023854364464599844
2023_Monza,Stint,0.0
2023_Monza,TyreLife,0.002098213949058651
2023_Monza,Position,0.02026837866129248
2023_Monza,AirTemp,0.0010768301194411755
2023_Monza,Humidity,0.005175234545134451
2023_Monza,Pressure,0.0021337037007430983
2023_Monza,TrackTemp,9.291460231094831e-05
2023_Monza,WindDirection,0.0006424853660612332
2023_Monza,WindSpeed,0.0003186337517518572
2023_Monza,FuelLoad,0.0015716238634642674
2023_Monza,Track_Evolution,0.0004781057043783629
2023_Monza,Cumulative_Field_Dist_KM,0.014680006636135999
2023_Monza,Lap_Damage,0.002907095248134272
2023_Monza,LatOffset_Mean,0.0
2023_Monza,Accumulated_Tyre_Wear,0.00031403927772185767
2023_Monza,LatOffset_Std,1.559037100283251e-05
2023_Monza,Energy_Lap,0.0001730236637457726
2023_Monza,Gap_To_Car_Ahead,4.291412339422755e-05
2023_Monza,Dirty_Air_Fraction,0.0
2023_Monza,Aero_Loss,0.0
2023_Monza,DRS_Fraction,0.0
2023_Monza,Traction_1_5,0.00013778038595470965
2023_Monza,Asphalt_Grip_1_5,0.0
2023_Monza,Asphalt_Abrasion_1_5,0.010614576725685774
2023_Monza,Track_Evolution_1_5,5.934783808797456e-05
2023_Monza,Tyre_Stress_1_5,0.0032428017005912213
2023_Monza,Braking_1_5,0.0
2023_Monza,Lateral_1_5,0.0
2023_Monza,Downforce_1_5,0.003443399947972676
2023_Monza,Min_Pressure_Front_PSI,0.0
2023_Monza,Min_Pressure_Rear_PSI,1.9336231684386546e-05
2023_Monza,Circuit_Length_KM,0.00041498500220456757
2023_Monza,Compound_Int,6.749297253846607e-05
2023_Monza,Wear_Severity_Index,0.0004908220036892642
2023_Monza,Track_Flow_Type,0.0005398487203637677
2023_Monza,Grip_Aero_Balance,0.00037373418195100187
2023_Monza,Total_Min_Pressure,0.0002371293842393839
2023_Monza,Pressure_Delta,0.00017554380132039023
2023_Monza,Prev_LapTime,0.0006862971359441547
2023_Monza,Lag_2,0.0003377869719462771
2023_Monza,Rolling_Avg_3,0.0
2023_Monza,Prev_Delta,0.08584715554345086
2023_Monza,Driver_Encoded,0.0
2023_Monza,Location_Encoded,0.0001432601209184553
2023_Monza,Team_Encoded,0.0
2023_Monza,Mean_Apex_Speed_Ratio,0.00035405678374735136
2023_Monza,Std_Apex_Speed_Ratio,0.0
2023_Monza,Mean_Brake_Fraction,0.00018612836128530552
2023_Monza,Std_Brake_Fraction,0.0
2023_Monza,Mean_Brake_Point_Norm,5.081657250864806e-05
2023_Monza,Std_Brake_Point_Norm,0.00020987896789772764
2023_Monza,Mean_Throttle_On_Dist_Norm,9.342897332169443e-05
2023_Monza,Std_Throttle_On_Dist_Norm,5.5685636586306346e-05
2023_Monza,Mean_Throttle_Integral_Norm,0.0
2023_Monza,Std_Throttle_Integral_Norm,0.0
2023_Monza,Mean_Speed_Variability,6.522869390970806e-05
2023_Monza,Std_Speed_Variability,1.0037239779518451e-05
2023_Monza,P_0,4.2469685952907935e-05
2023_Monza,P_1,0.0
2023_Monza,P_2,3.5110275105390685e-05
2023_Monza,Style_Cluster_ID,0.0
2023_Monza,Style_Entropy,5.542878792280735e-06
2023_Monza,Year,3.340739475228476e-05
2023_Monza,Tyre_Compound_Interaction,0.0013261328629573697
2023_Marina Bay,LapNumber,0.03284445774551418
2023_Marina Bay,Stint,8.394738753527105e-05
2023_Marina Bay,TyreLife,0.0029323082183250106
2023_Marina Bay,Position,0.01761430080294786
2023_Marina Bay,AirTemp,0.0004519232018279247
2023_Marina Bay,Humidity,0.004030291767996376
2023_Marina Bay,Pressure,0.002403368220250276
2023_Marina Bay,TrackTemp,0.00010059247944125368
2023_Marina Bay,WindDirection,0.0007968786037110826
2023_Marina Bay,WindSpeed,0.00040821063291707557
2023_Marina Bay,FuelLoad,0.002115483138066294
2023_Marina Bay,Track_Evolution,0.0010632290081539777
2023_Marina Bay,Cumulative_Field_Dist_KM,0.022294179702518676
2023_Marina Bay,Lap_Damage,0.004050761559066499
2023_Marina Bay,LatOffset_Mean,0.00012628530322532692
2023_Marina Bay,Accumulated_Tyre_Wear,0.0005339392328348206
2023_Marina Bay,LatOffset_Std,0.0
2023_Marina Bay,Energy_Lap,7.785153075982714e-05
2023_Marina Bay,Gap_To_Car_Ahead,0.0
2023_Marina Bay,Dirty_Air_Fraction,0.0
2023_Marina Bay,Aero_Loss,3.928520181277602e-05
2023_Marina Bay,DRS_Fraction,7.732365857421723e-06
2023_Marina Bay,Traction_1_5,0.00010145673431399809
2023_Marina Bay,Asphalt_Grip_1_5,0.0
2023_Marina Bay,Asphalt_Abrasion_1_5,0.008811787079041079
2023_Marina Bay,Track_Evolution_1_5,7.92218980607521e-05
2023_Marina Bay,Tyre_Stress_1_5,0.005581799480110734
2023_Marina Bay,Braking_1_5,3.256081239676529e-05
2023_Marina Bay,Lateral_1_5,2.3132317646482087e-05
2023_Marina Bay,Downforce_1_5,0.0017930190468593745
2023_Marina Bay,Min_Pressure_Front_PSI,0.0
2023_Marina Bay,Min_Pressure_Rear_PSI,0.0
2023_Marina Bay,Circuit_Length_KM,0.0005479202564157288
2023_Marina Bay,Compound_Int,0.00033667075377965617
2023_Marina Bay,Wear_Severity_Index,0.0025067921714304942
2023_Marina Bay,Track_Flow_Type,0.0006716089730528452
2023_Marina Bay,Grip_Aero_Balance,0.0005031197314191807
2023_Marina Bay,Total_Min_Pressure,0.00022037220647446926
2023_Marina Bay,Pressure_Delta,0.0
2023_Marina Bay,Prev_LapTime,0.0002713506071122515
2023_Marina Bay,Lag_2,0.0003916830550180835
2023_Marina Bay,Rolling_Avg_3,0.0
2023_Marina Bay,Prev_Delta,0.10948427983961785
2023_Marina Bay,Driver_Encoded,0.0
2023_Marina Bay,Location_Encoded,3.6374118738668706e-05
2023_Marina Bay,Team_Encoded,7.113501235851841e-06
2023_Marina Bay,Mean_Apex_Speed_Ratio,0.0006370333616753439
2023_Marina Bay,Std_Apex_Speed_Ratio,0.0
2023_Marina Bay,Mean_Brake_Fraction,0.0002940370656370685
2023_Marina Bay,Std_Brake_Fraction,0.0
2023_Marina Bay,Mean_Brake_Point_Norm,0.0
2023_Marina Bay,Std_Brake_Point_Norm,3.645832847698012e-05
2023_Marina Bay,Mean_Throttle_On_Dist_Norm,9.53221904601372e-05
2023_Marina Bay,Std_Throttle_On_Dist_Norm,0.00012535022685293686
2023_Marina Bay,Mean_Throttle_Integral_Norm,1.5747650633127836e-05
2023_Marina Bay,Std_Throttle_Integral_Norm,0.0
2023_Marina Bay,Mean_Speed_Variability,3.5223109320530464e-05
2023_Marina Bay,Std_Speed_Variability,4.685074149139511e-05
