Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2022,15,Zandvoort,25,NOR,25.0,2.0,HARD,76.825,76.14720490079281,0.6777950992071854
2022,15,Zandvoort,25,NOR,26.0,2.0,HARD,76.733,76.21368177204353,0.5193182279564765
2022,15,Zandvoort,25,NOR,27.0,2.0,HARD,77.223,76.11191441611751,1.1110855838824814
2022,15,Zandvoort,25,NOR,28.0,2.0,HARD,76.928,76.39101061255737,0.5369893874426263
2022,15,Zandvoort,25,NOR,29.0,2.0,HARD,76.843,76.39020882220034,0.452791177799674
2022,15,Zandvoort,25,NOR,30.0,2.0,HARD,76.919,76.23554176236456,0.6834582376354351
2022,15,Zandvoort,25,NOR,31.0,2.0,HARD,77.131,76.19268736826223,0.9383126317377801
2022,15,Zandvoort,25,NOR,32.0,2.0,HARD,77.179,76.3748392821059,0.804160717894104
2022,15,Zandvoort,25,NOR,33.0,2.0,HARD,77.163,76.39627891094553,0.7667210890544691
2022,15,Zandvoort,25,NOR,34.0,2.0,HARD,77.232,76.4319544190111,0.8000455809888932
2022,15,Zandvoort,25,NOR,35.0,2.0,HARD,76.994,76.49857343232094,0.49542656767905485
2022,15,Zandvoort,25,NOR,36.0,2.0,HARD,77.294,76.4159114386301,0.8780885613698919
2022,15,Zandvoort,25,NOR,37.0,2.0,HARD,77.28,76.47104349530458,0.8089565046954103
2022,15,Zandvoort,25,NOR,38.0,2.0,HARD,76.942,76.4917303421262,0.4502696578737951
2022,15,Zandvoort,25,NOR,39.0,2.0,HARD,76.889,76.39834291523962,0.49065708476037767
2022,15,Zandvoort,25,NOR,40.0,2.0,HARD,76.761,76.21048625150479,0.5505137484952127
2022,15,Zandvoort,25,NOR,41.0,2.0,HARD,76.715,76.02301322818307,0.6919867718169298
2022,15,Zandvoort,25,NOR,42.0,2.0,HARD,76.635,75.98360076548809,0.6513992345119122
2022,15,Zandvoort,25,NOR,43.0,2.0,HARD,76.702,75.93550047371868,0.7664995262813228
2022,15,Zandvoort,25,NOR,65.0,4.0,SOFT,75.234,74.61295818828627,0.6210418117137224
2022,15,Zandvoort,25,NOR,66.0,4.0,SOFT,75.047,74.73586004067975,0.31113995932024896
2022,15,Zandvoort,25,NOR,67.0,4.0,SOFT,75.851,74.77000386507878,1.0809961349212238
2022,15,Zandvoort,25,NOR,68.0,4.0,SOFT,75.19,75.09901943329416,0.0909805667058392
2022,15,Zandvoort,25,NOR,69.0,4.0,SOFT,75.841,74.96487175583361,0.8761282441663817
2022,15,Zandvoort,25,NOR,70.0,4.0,SOFT,75.303,75.17527406988938,0.12772593011061484
2022,15,Zandvoort,25,NOR,71.0,4.0,SOFT,75.662,75.05632094814278,0.6056790518572223
2022,15,Zandvoort,25,NOR,72.0,4.0,SOFT,75.351,75.15140615973164,0.1995938402683573
2022,15,Zandvoort,25,OCO,8.0,1.0,SOFT,77.811,77.23089217275404,0.5801078272459709
2022,15,Zandvoort,25,OCO,9.0,1.0,SOFT,77.994,77.31322818907437,0.6807718109256397
2022,15,Zandvoort,25,OCO,10.0,1.0,SOFT,78.044,77.3050702290895,0.7389297709104956
2022,15,Zandvoort,25,OCO,11.0,1.0,SOFT,78.244,77.32190507193502,0.9220949280649737
2022,15,Zandvoort,25,OCO,12.0,1.0,SOFT,78.316,77.46519145646276,0.8508085435372398
2022,15,Zandvoort,25,OCO,13.0,1.0,SOFT,78.095,77.57874720797845,0.5162527920215438
2022,15,Zandvoort,25,OCO,14.0,1.0,SOFT,78.088,77.54178770852657,0.546212291473418
2022,15,Zandvoort,25,OCO,15.0,1.0,SOFT,77.871,77.40802188429412,0.4629781157058866
2022,15,Zandvoort,25,OCO,16.0,1.0,SOFT,78.142,77.3017250990596,0.8402749009403966
2022,15,Zandvoort,25,OCO,17.0,1.0,SOFT,78.012,77.34948719184743,0.6625128081525757
2022,15,Zandvoort,25,OCO,25.0,2.0,HARD,76.899,76.40025100337009,0.49874899662990824
2022,15,Zandvoort,25,OCO,26.0,2.0,HARD,76.673,76.40924955818849,0.2637504418115072
2022,15,Zandvoort,25,OCO,27.0,2.0,HARD,76.805,76.27448918551598,0.5305108144840265
2022,15,Zandvoort,25,OCO,28.0,2.0,HARD,76.863,76.26144501809584,0.6015549819041622
2022,15,Zandvoort,25,OCO,29.0,2.0,HARD,76.825,76.32936910227448,0.49563089772552515
2022,15,Zandvoort,25,OCO,30.0,2.0,HARD,76.94,76.30357554140899,0.6364244585910133
2022,15,Zandvoort,25,OCO,31.0,2.0,HARD,77.318,76.34521777600759,0.9727822239924154
2022,15,Zandvoort,25,OCO,32.0,2.0,HARD,77.298,76.5663191633947,0.7316808366053122
2022,15,Zandvoort,25,OCO,33.0,2.0,HARD,77.262,76.6522422940932,0.6097577059068009
2022,15,Zandvoort,25,OCO,34.0,2.0,HARD,76.939,76.60990255376227,0.3290974462377253
2022,15,Zandvoort,25,OCO,35.0,2.0,HARD,76.824,76.44846669189495,0.3755333081050505
2022,15,Zandvoort,25,OCO,36.0,2.0,HARD,76.976,76.3938243580167,0.5821756419832944
2022,15,Zandvoort,25,OCO,37.0,2.0,HARD,76.76,76.30066519238305,0.45933480761695944
2022,15,Zandvoort,25,OCO,38.0,2.0,HARD,77.061,76.25424496146925,0.806755038530752
2022,15,Zandvoort,25,OCO,39.0,2.0,HARD,76.98,76.27682449721661,0.703175502783393
2022,15,Zandvoort,25,OCO,40.0,2.0,HARD,77.27,76.30546745183197,0.9645325481680169
2022,15,Zandvoort,25,OCO,41.0,2.0,HARD,76.897,76.4470942597277,0.44990574027229474
2022,15,Zandvoort,25,OCO,42.0,2.0,HARD,76.801,76.3611731096411,0.43982689035890804
2022,15,Zandvoort,25,OCO,43.0,2.0,HARD,76.608,76.14974463582773,0.458255364172272
2022,15,Zandvoort,25,OCO,53.0,2.0,HARD,76.475,75.8857713515548,0.5892286484452034
2022,15,Zandvoort,25,OCO,54.0,2.0,HARD,76.563,75.7759727132597,0.7870272867402922
2022,15,Zandvoort,25,OCO,65.0,4.0,SOFT,75.226,74.9236291609917,0.30237083900829914
2022,15,Zandvoort,25,OCO,66.0,4.0,SOFT,75.248,74.91083857090003,0.3371614290999716
2022,15,Zandvoort,25,OCO,67.0,4.0,SOFT,75.378,75.02450235474093,0.3534976452590686
2022,15,Zandvoort,25,OCO,68.0,4.0,SOFT,75.466,75.10894888729428,0.3570511127057212
2022,15,Zandvoort,25,OCO,69.0,4.0,SOFT,75.514,75.15563472797933,0.35836527202066754
2022,15,Zandvoort,25,OCO,70.0,4.0,SOFT,75.968,75.21592818325838,0.7520718167416172
2022,15,Zandvoort,25,OCO,71.0,4.0,SOFT,75.395,75.3440158581662,0.05098414183379918
2022,15,Zandvoort,25,OCO,72.0,4.0,SOFT,75.554,75.20852102953413,0.34547897046587395
2022,15,Zandvoort,25,PER,8.0,1.0,SOFT,76.868,76.49947701130395,0.36852298869603595
2022,15,Zandvoort,25,PER,9.0,1.0,SOFT,77.147,76.47998054511598,0.6670194548840302
2022,15,Zandvoort,25,PER,10.0,1.0,SOFT,77.452,76.59805035683762,0.8539496431623863
2022,15,Zandvoort,25,PER,11.0,1.0,SOFT,77.563,76.86081147838867,0.7021885216113349
2022,15,Zandvoort,25,PER,12.0,1.0,SOFT,77.521,76.90959696289124,0.6114030371087601
2022,15,Zandvoort,25,PER,13.0,1.0,SOFT,77.499,76.92923072204074,0.5697692779592461
2022,15,Zandvoort,25,PER,20.0,2.0,MEDIUM,76.22,75.79947365688801,0.42052634311199133
2022,15,Zandvoort,25,PER,21.0,2.0,MEDIUM,76.026,75.73211298765494,0.2938870123450542
2022,15,Zandvoort,25,PER,22.0,2.0,MEDIUM,76.405,75.69144545615316,0.7135545438468438
2022,15,Zandvoort,25,PER,23.0,2.0,MEDIUM,76.24,75.75736864446746,0.48263135553253494
2022,15,Zandvoort,25,PER,24.0,2.0,MEDIUM,76.569,75.85058297361032,0.7184170263896921
2022,15,Zandvoort,25,PER,25.0,2.0,MEDIUM,76.366,75.92556981746142,0.4404301825385761
2022,15,Zandvoort,25,PER,26.0,2.0,MEDIUM,76.192,75.95198213551099,0.2400178644890103
2022,15,Zandvoort,25,PER,27.0,2.0,MEDIUM,76.299,75.81369987754647,0.48530012245353094
2022,15,Zandvoort,25,PER,28.0,2.0,MEDIUM,76.251,75.80550932022904,0.44549067977097623
2022,15,Zandvoort,25,PER,29.0,2.0,MEDIUM,76.394,75.88491795154931,0.509082048450699
2022,15,Zandvoort,25,PER,30.0,2.0,MEDIUM,76.585,75.83594876406934,0.7490512359306545
2022,15,Zandvoort,25,PER,31.0,2.0,MEDIUM,76.805,76.01670715438952,0.7882928456104837
2022,15,Zandvoort,25,PER,32.0,2.0,MEDIUM,76.921,76.14116703224644,0.7798329677535618
2022,15,Zandvoort,25,PER,33.0,2.0,MEDIUM,76.651,76.19874490921181,0.4522550907881781
2022,15,Zandvoort,25,PER,34.0,2.0,MEDIUM,76.669,76.14860076218459,0.520399237815406
2022,15,Zandvoort,25,PER,35.0,2.0,MEDIUM,76.871,76.05902741708336,0.81197258291664
2022,15,Zandvoort,25,PER,36.0,2.0,MEDIUM,77.613,76.11747187547448,1.4955281245255152
2022,15,Zandvoort,25,PER,37.0,2.0,MEDIUM,79.807,76.58264075151442,3.224359248485579
2022,15,Zandvoort,25,PER,38.0,2.0,MEDIUM,76.862,77.7586949715789,0.8966949715789032
2022,15,Zandvoort,25,PER,39.0,2.0,MEDIUM,77.718,77.04056297461658,0.6774370253834326
2022,15,Zandvoort,25,PER,54.0,3.0,HARD,75.606,74.67210318855032,0.933896811449667
2022,15,Zandvoort,25,PER,65.0,5.0,MEDIUM,75.028,74.38514699171589,0.6428530082841241
2022,15,Zandvoort,25,PER,66.0,5.0,MEDIUM,75.198,74.48446941222436,0.7135305877756327
2022,15,Zandvoort,25,PER,67.0,5.0,MEDIUM,75.436,74.67118489124748,0.7648151087525332
2022,15,Zandvoort,25,PER,68.0,5.0,MEDIUM,75.9,74.7808036354174,1.1191963645826044
2022,15,Zandvoort,25,PER,69.0,5.0,MEDIUM,75.126,75.08443665488903,0.041563345110973704
2022,15,Zandvoort,25,PER,70.0,5.0,MEDIUM,76.759,74.87083498443828,1.8881650155617264
2022,15,Zandvoort,25,PER,71.0,5.0,MEDIUM,75.403,75.5028259090556,0.09982590905560129
2022,15,Zandvoort,25,PER,72.0,5.0,MEDIUM,75.349,75.19114181709918,0.1578581829008173
2022,15,Zandvoort,25,RIC,8.0,1.0,SOFT,78.395,77.72840302979479,0.6665969702052077
2022,15,Zandvoort,25,RIC,9.0,1.0,SOFT,78.647,77.79023449702204,0.8567655029779646
2022,15,Zandvoort,25,RIC,10.0,1.0,SOFT,78.491,77.9952024892492,0.49579751075079936
2022,15,Zandvoort,25,RIC,17.0,2.0,MEDIUM,79.203,77.72508297312343,1.4779170268765653
2022,15,Zandvoort,25,RIC,18.0,2.0,MEDIUM,78.794,78.1915192405605,0.6024807594395023
2022,15,Zandvoort,25,RIC,19.0,2.0,MEDIUM,78.161,78.27044449607865,0.1094444960786558
2022,15,Zandvoort,25,RIC,20.0,2.0,MEDIUM,78.009,77.87212738423172,0.1368726157682851
2022,15,Zandvoort,25,RIC,21.0,2.0,MEDIUM,77.85,77.66571044403553,0.18428955596446253
2022,15,Zandvoort,25,RIC,22.0,2.0,MEDIUM,78.287,77.54463593830826,0.7423640616917396
2022,15,Zandvoort,25,RIC,23.0,2.0,MEDIUM,78.105,77.66406053850707,0.440939461492929
2022,15,Zandvoort,25,RIC,24.0,2.0,MEDIUM,77.911,77.75597281049532,0.15502718950468605
2022,15,Zandvoort,25,RIC,25.0,2.0,MEDIUM,77.964,77.5872800645755,0.3767199354245027
2022,15,Zandvoort,25,RIC,26.0,2.0,MEDIUM,78.276,77.52648740719752,0.7495125928024794
2022,15,Zandvoort,25,RIC,33.0,3.0,HARD,76.728,76.60553790921988,0.12246209078011364
2022,15,Zandvoort,25,RIC,34.0,3.0,HARD,81.313,76.57883924682174,4.734160753178262
2022,15,Zandvoort,25,RIC,35.0,3.0,HARD,78.043,78.50290330115003,0.4599033011500149
2022,15,Zandvoort,25,RIC,36.0,3.0,HARD,78.928,78.11209551760084,0.8159044823991617
2022,15,Zandvoort,25,RIC,37.0,3.0,HARD,77.491,77.92130336521029,0.430303365210291
2022,15,Zandvoort,25,RIC,38.0,3.0,HARD,77.038,77.32852915339669,0.2905291533966913
2022,15,Zandvoort,25,RIC,39.0,3.0,HARD,76.782,76.85876426719486,0.07676426719486029
2022,15,Zandvoort,25,RIC,40.0,3.0,HARD,78.026,76.53066928087775,1.4953307191222458
2022,15,Zandvoort,25,RIC,41.0,3.0,HARD,79.124,77.0661207888722,2.0578792111278017
2022,15,Zandvoort,25,RIC,42.0,3.0,HARD,77.488,77.87609059578611,0.3880905957861118
2022,15,Zandvoort,25,RIC,53.0,4.0,SOFT,75.658,75.48700949374849,0.17099050625151313
2022,15,Zandvoort,25,RIC,65.0,6.0,SOFT,75.952,75.75076891106282,0.20123108893717412
2022,15,Zandvoort,25,RIC,66.0,6.0,SOFT,75.951,75.7073513225976,0.2436486774023932
2022,15,Zandvoort,25,RIC,67.0,6.0,SOFT,76.298,75.70384522354392,0.5941547764560787
2022,15,Zandvoort,25,RIC,68.0,6.0,SOFT,76.663,75.8399580643465,0.8230419356534863
2022,15,Zandvoort,25,RIC,69.0,6.0,SOFT,76.572,76.17469845238209,0.3973015476179101
2022,15,Zandvoort,25,RIC,70.0,6.0,SOFT,76.414,76.205264406129,0.20873559387099289
2022,15,Zandvoort,25,RIC,71.0,6.0,SOFT,76.767,76.12338686733055,0.6436131326694394
2022,15,Zandvoort,25,RIC,72.0,6.0,SOFT,76.32,76.23406019242678,0.08593980757321179
2022,15,Zandvoort,25,RUS,8.0,1.0,MEDIUM,77.102,76.24456965354418,0.8574303464558313
2022,15,Zandvoort,25,RUS,9.0,1.0,MEDIUM,77.176,76.47469212963041,0.7013078703695935
2022,15,Zandvoort,25,RUS,10.0,1.0,MEDIUM,77.106,76.53908039698803,0.566919603011966
2022,15,Zandvoort,25,RUS,11.0,1.0,MEDIUM,77.228,76.48430100511634,0.7436989948836527
2022,15,Zandvoort,25,RUS,12.0,1.0,MEDIUM,77.724,76.62247937361046,1.1015206263895427
2022,15,Zandvoort,25,RUS,13.0,1.0,MEDIUM,76.939,76.82754729304611,0.11145270695388687
2022,15,Zandvoort,25,RUS,14.0,1.0,MEDIUM,77.278,76.71653694890114,0.5614630510988634
2022,15,Zandvoort,25,RUS,15.0,1.0,MEDIUM,76.885,76.55382196219983,0.33117803780016963
2022,15,Zandvoort,25,RUS,16.0,1.0,MEDIUM,76.948,76.4708622131164,0.4771377868835841
2022,15,Zandvoort,25,RUS,17.0,1.0,MEDIUM,77.009,76.42350002331669,0.5854999766833154
2022,15,Zandvoort,25,RUS,18.0,1.0,MEDIUM,76.944,76.27228721522397,0.6717127847760361
2022,15,Zandvoort,25,RUS,19.0,1.0,MEDIUM,77.045,76.25896091010665,0.7860390898933485
2022,15,Zandvoort,25,RUS,20.0,1.0,MEDIUM,76.817,76.31397126343433,0.5030287365656688
2022,15,Zandvoort,25,RUS,21.0,1.0,MEDIUM,76.828,76.18635585071081,0.6416441492891848
2022,15,Zandvoort,25,RUS,22.0,1.0,MEDIUM,76.832,76.1694488631477,0.6625511368522973
2022,15,Zandvoort,25,RUS,23.0,1.0,MEDIUM,76.793,76.26198822356528,0.5310117764347175
2022,15,Zandvoort,25,RUS,24.0,1.0,MEDIUM,76.705,76.24337497526327,0.46162502473673844
2022,15,Zandvoort,25,RUS,25.0,1.0,MEDIUM,76.676,76.17929754134428,0.496702458655725
2022,15,Zandvoort,25,RUS,26.0,1.0,MEDIUM,76.51,76.10639718569605,0.4036028143039464
2022,15,Zandvoort,25,RUS,27.0,1.0,MEDIUM,76.614,76.07259760779162,0.541402392208377
2022,15,Zandvoort,25,RUS,28.0,1.0,MEDIUM,78.263,76.0374237909302,2.2255762090698044
2022,15,Zandvoort,25,RUS,29.0,1.0,MEDIUM,77.27,76.87304655268557,0.39695344731442805
2022,15,Zandvoort,25,RUS,30.0,1.0,MEDIUM,77.081,76.77887138805865,0.3021286119413557
2022,15,Zandvoort,25,RUS,36.0,2.0,HARD,75.935,74.98576577977167,0.9492342202283353
2022,15,Zandvoort,25,RUS,37.0,2.0,HARD,76.103,75.25447550996572,0.8485244900342859
2022,15,Zandvoort,25,RUS,38.0,2.0,HARD,75.944,75.41654869154306,0.5274513084569493
2022,15,Zandvoort,25,RUS,39.0,2.0,HARD,75.473,75.33819651263019,0.13480348736981057
2022,15,Zandvoort,25,RUS,40.0,2.0,HARD,75.632,75.06261654739879,0.5693834526012205
2022,15,Zandvoort,25,RUS,41.0,2.0,HARD,75.131,75.00350368930704,0.1274963106929553
2022,15,Zandvoort,25,RUS,42.0,2.0,HARD,75.581,74.76122774774689,0.8197722522531212
2022,15,Zandvoort,25,RUS,43.0,2.0,HARD,75.272,74.97068010793718,0.30131989206282284
2022,15,Zandvoort,25,RUS,65.0,4.0,SOFT,73.917,73.7119376201083,0.20506237989170115
2022,15,Zandvoort,25,RUS,66.0,4.0,SOFT,74.208,73.63748864386518,0.5705113561348177
2022,15,Zandvoort,25,RUS,67.0,4.0,SOFT,74.037,73.75863659162576,0.2783634083742441
2022,15,Zandvoort,25,RUS,68.0,4.0,SOFT,74.194,73.7715139934526,0.42248600654740787
2022,15,Zandvoort,25,RUS,69.0,4.0,SOFT,74.392,73.80582561711331,0.5861743828866774
2022,15,Zandvoort,25,RUS,70.0,4.0,SOFT,74.541,73.94168391909334,0.5993160809066544
2022,15,Zandvoort,25,RUS,71.0,4.0,SOFT,75.535,74.08955107194676,1.4454489280532408
2022,15,Zandvoort,25,RUS,72.0,4.0,SOFT,73.671,74.64042935776872,0.9694293577687232
2022,15,Zandvoort,25,SAI,8.0,1.0,SOFT,77.203,76.47554819262986,0.727451807370145
2022,15,Zandvoort,25,SAI,9.0,1.0,SOFT,77.33,76.54742474865628,0.7825752513437199
2022,15,Zandvoort,25,SAI,10.0,1.0,SOFT,77.175,76.62519972556846,0.5498002744315337
2022,15,Zandvoort,25,SAI,11.0,1.0,SOFT,77.293,76.58749454609173,0.7055054539082702
2022,15,Zandvoort,25,SAI,12.0,1.0,SOFT,77.605,76.62239211058902,0.9826078894109908
2022,15,Zandvoort,25,SAI,13.0,1.0,SOFT,77.088,76.78628411247131,0.30171588752869116
2022,15,Zandvoort,25,SAI,20.0,2.0,MEDIUM,77.148,76.46091414584,0.6870858541600005
2022,15,Zandvoort,25,SAI,21.0,2.0,MEDIUM,76.914,76.58131577808756,0.3326842219124478
2022,15,Zandvoort,25,SAI,22.0,2.0,MEDIUM,77.06,76.41224928282597,0.6477507171740289
2022,15,Zandvoort,25,SAI,23.0,2.0,MEDIUM,76.648,76.39857602313613,0.24942397686386558
2022,15,Zandvoort,25,SAI,24.0,2.0,MEDIUM,76.816,76.26228355017057,0.5537164498294327
2022,15,Zandvoort,25,SAI,25.0,2.0,MEDIUM,76.497,76.19212449312461,0.3048755068753861
2022,15,Zandvoort,25,SAI,26.0,2.0,MEDIUM,77.013,76.10071027519578,0.912289724804227
2022,15,Zandvoort,25,SAI,27.0,2.0,MEDIUM,76.789,76.29788436378001,0.4911156362199845
2022,15,Zandvoort,25,SAI,28.0,2.0,MEDIUM,76.821,76.32357042024215,0.49742957975784924
2022,15,Zandvoort,25,SAI,29.0,2.0,MEDIUM,76.861,76.2592574550784,0.6017425449216021
2022,15,Zandvoort,25,SAI,30.0,2.0,MEDIUM,77.148,76.32999473409367,0.8180052659063173
2022,15,Zandvoort,25,SAI,31.0,2.0,MEDIUM,76.89,76.45662851201776,0.43337148798224684
2022,15,Zandvoort,25,SAI,32.0,2.0,MEDIUM,76.942,76.46745852000767,0.4745414799923213
2022,15,Zandvoort,25,SAI,33.0,2.0,MEDIUM,77.183,76.3826593165519,0.8003406834481105
2022,15,Zandvoort,25,SAI,34.0,2.0,MEDIUM,76.834,76.50123310044914,0.33276689955086397
2022,15,Zandvoort,25,SAI,35.0,2.0,MEDIUM,76.859,76.38190365883408,0.47709634116591537
2022,15,Zandvoort,25,SAI,36.0,2.0,MEDIUM,77.0,76.27636847345626,0.7236315265437427
2022,15,Zandvoort,25,SAI,37.0,2.0,MEDIUM,76.946,76.44859546627592,0.49740453372407806
2022,15,Zandvoort,25,SAI,38.0,2.0,MEDIUM,77.028,76.43144289177012,0.5965571082298945
2022,15,Zandvoort,25,SAI,39.0,2.0,MEDIUM,77.09,76.43002530424891,0.659974695751082
2022,15,Zandvoort,25,SAI,40.0,2.0,MEDIUM,76.648,76.4563877869622,0.1916122130377952
2022,15,Zandvoort,25,SAI,41.0,2.0,MEDIUM,76.604,76.18669788734296,0.417302112657046
2022,15,Zandvoort,25,SAI,42.0,2.0,MEDIUM,76.427,76.09325476709205,0.33374523290796043
2022,15,Zandvoort,25,SAI,53.0,3.0,HARD,75.548,74.75258645426389,0.7954135457361087
2022,15,Zandvoort,25,SAI,54.0,3.0,HARD,75.673,74.95901363178056,0.7139863682194335
2022,15,Zandvoort,25,SAI,64.0,4.0,SOFT,75.077,74.3550309352292,0.7219690647708048
2022,15,Zandvoort,25,SAI,65.0,4.0,SOFT,75.016,74.45515371877471,0.5608462812253012
2022,15,Zandvoort,25,SAI,66.0,4.0,SOFT,75.336,74.57190352040922,0.7640964795907768
2022,15,Zandvoort,25,SAI,67.0,4.0,SOFT,75.432,74.79011910434063,0.6418808956593681
2022,15,Zandvoort,25,SAI,68.0,4.0,SOFT,75.649,74.87715683391612,0.7718431660838843
2022,15,Zandvoort,25,SAI,69.0,4.0,SOFT,75.376,75.0100850976425,0.3659149023575013
2022,15,Zandvoort,25,SAI,70.0,4.0,SOFT,75.646,74.95412711694722,0.6918728830527834
2022,15,Zandvoort,25,SAI,71.0,4.0,SOFT,75.181,74.99693864576585,0.1840613542341425
2022,15,Zandvoort,25,SAI,72.0,4.0,SOFT,74.836,74.83398129521656,0.002018704783435965
2022,15,Zandvoort,25,STR,8.0,1.0,SOFT,77.589,77.12402270661471,0.46497729338529264
2022,15,Zandvoort,25,STR,9.0,1.0,SOFT,77.645,77.0912161395289,0.5537838604711013
2022,15,Zandvoort,25,STR,10.0,1.0,SOFT,77.66,77.05244497548442,0.6075550245155763
2022,15,Zandvoort,25,STR,11.0,1.0,SOFT,77.803,77.08836830945214,0.7146316905478604
2022,15,Zandvoort,25,STR,12.0,1.0,SOFT,78.164,77.14326341112466,1.0207365888753361
2022,15,Zandvoort,25,STR,13.0,1.0,SOFT,77.843,77.3290878413684,0.5139121586316036
2022,15,Zandvoort,25,STR,14.0,1.0,SOFT,77.664,77.42174538235113,0.2422546176488729
2022,15,Zandvoort,25,STR,15.0,1.0,SOFT,77.676,77.15088571828477,0.5251142817152386
2022,15,Zandvoort,25,STR,21.0,2.0,MEDIUM,77.23,76.60332287287918,0.626677127120824
2022,15,Zandvoort,25,STR,22.0,2.0,MEDIUM,77.109,76.56568526122233,0.5433147387776641
2022,15,Zandvoort,25,STR,23.0,2.0,MEDIUM,76.933,76.552928781347,0.3800712186529992
2022,15,Zandvoort,25,STR,24.0,2.0,MEDIUM,77.047,76.40091288427918,0.6460871157208129
2022,15,Zandvoort,25,STR,25.0,2.0,MEDIUM,77.053,76.3872335047762,0.6657664952237977
2022,15,Zandvoort,25,STR,26.0,2.0,MEDIUM,76.949,76.44856913199882,0.5004308680011706
2022,15,Zandvoort,25,STR,27.0,2.0,MEDIUM,77.096,76.38489928524125,0.7111007147587538
2022,15,Zandvoort,25,STR,28.0,2.0,MEDIUM,77.288,76.48579664628083,0.802203353719164
2022,15,Zandvoort,25,STR,29.0,2.0,MEDIUM,77.018,76.5463030428311,0.47169695716890825
2022,15,Zandvoort,25,STR,30.0,2.0,MEDIUM,77.172,76.55204444698879,0.6199555530112159
2022,15,Zandvoort,25,STR,31.0,2.0,MEDIUM,77.001,76.59376442727523,0.40723557272477023
2022,15,Zandvoort,25,STR,32.0,2.0,MEDIUM,77.221,76.4684897509084,0.7525102490915978
2022,15,Zandvoort,25,STR,33.0,2.0,MEDIUM,77.089,76.55842868153282,0.530571318467188
2022,15,Zandvoort,25,STR,34.0,2.0,MEDIUM,77.097,76.54598166629172,0.5510183337082692
2022,15,Zandvoort,25,STR,35.0,2.0,MEDIUM,76.83,76.56888637790185,0.2611136220981538
2022,15,Zandvoort,25,STR,36.0,2.0,MEDIUM,76.934,76.40617319752832,0.5278268024716795
2022,15,Zandvoort,25,STR,37.0,2.0,MEDIUM,77.004,76.40331458444771,0.6006854155522943
2022,15,Zandvoort,25,STR,65.0,5.0,SOFT,75.043,74.88570335805012,0.1572966419498837
2022,15,Zandvoort,25,STR,66.0,5.0,SOFT,75.311,74.82570362560035,0.48529637439965045
2022,15,Zandvoort,25,STR,67.0,5.0,SOFT,75.372,74.9617956363416,0.4102043636583948
2022,15,Zandvoort,25,STR,68.0,5.0,SOFT,75.384,75.00803192737723,0.3759680726227698
2022,15,Zandvoort,25,STR,69.0,5.0,SOFT,75.601,75.05251167347649,0.5484883265235097
2022,15,Zandvoort,25,STR,70.0,5.0,SOFT,75.824,75.15126100485925,0.6727389951407492
2022,15,Zandvoort,25,STR,71.0,5.0,SOFT,75.884,75.27778862103371,0.6062113789662869
2022,15,Zandvoort,25,STR,72.0,5.0,SOFT,75.839,75.38639712625537,0.4526028737446294
2022,15,Zandvoort,25,TSU,8.0,1.0,SOFT,78.087,77.59594846622342,0.4910515337765864
2022,15,Zandvoort,25,TSU,9.0,1.0,SOFT,78.405,77.61545246410121,0.7895475358987905
2022,15,Zandvoort,25,TSU,10.0,1.0,SOFT,78.253,77.69428682918425,0.5587131708157493
2022,15,Zandvoort,25,TSU,11.0,1.0,SOFT,78.371,77.70207265759178,0.6689273424082103
2022,15,Zandvoort,25,TSU,12.0,1.0,SOFT,79.713,77.67925150835792,2.0337484916420663
2022,15,Zandvoort,25,TSU,19.0,2.0,MEDIUM,77.652,76.87668572766064,0.7753142723393558
2022,15,Zandvoort,25,TSU,20.0,2.0,MEDIUM,77.771,76.98221538443143,0.7887846155685732
2022,15,Zandvoort,25,TSU,21.0,2.0,MEDIUM,77.482,77.11077343518575,0.3712265648142541
2022,15,Zandvoort,25,TSU,22.0,2.0,MEDIUM,77.521,76.93772277194346,0.5832772280565389
2022,15,Zandvoort,25,TSU,23.0,2.0,MEDIUM,77.324,76.89746213925876,0.4265378607412411
2022,15,Zandvoort,25,TSU,24.0,2.0,MEDIUM,77.58,76.83137750807317,0.7486224919268272
2022,15,Zandvoort,25,TSU,25.0,2.0,MEDIUM,77.412,76.91986498577768,0.49213501422233
2022,15,Zandvoort,25,TSU,26.0,2.0,MEDIUM,77.442,76.88692226986844,0.5550777301315537
2022,15,Zandvoort,25,TSU,27.0,2.0,MEDIUM,77.703,76.81592092384996,0.8870790761500447
2022,15,Zandvoort,25,TSU,28.0,2.0,MEDIUM,77.542,76.95612643950976,0.585873560490243
2022,15,Zandvoort,25,TSU,29.0,2.0,MEDIUM,77.482,77.00173513371608,0.48026486628392456
2022,15,Zandvoort,25,TSU,30.0,2.0,MEDIUM,77.241,76.96383741191407,0.27716258808592825
2022,15,Zandvoort,25,TSU,31.0,2.0,MEDIUM,77.359,76.84026497140225,0.518735028597741
2022,15,Zandvoort,25,TSU,32.0,2.0,MEDIUM,77.493,76.7886697568958,0.7043302431041898
2022,15,Zandvoort,25,TSU,33.0,2.0,MEDIUM,77.526,76.92151660296413,0.6044833970358591
2022,15,Zandvoort,25,TSU,34.0,2.0,MEDIUM,77.623,76.97562439775916,0.6473756022408429
