Driver,LapNumber,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_Variability,Std_Speed_Variability,LapTime_Sec,Z_Mean_Apex_Speed_Ratio,Z_Mean_Throttle_On_Dist_Norm,Z_Mean_Throttle_Integral_Norm,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy
PER,40.0,0.7249872325200871,0.23434134045744062,0.344486551262955,0.16791463671744866,0.25450505326163836,0.2866221043049752,0.21294642308924697,0.2847237789594606,0.456800575568607,0.30236562216113166,0.16575609567158767,0.11302827199014823,76.755,0.9112065604428496,-0.3887567723541033,0.17776200693238428,0.34196008928384214,0.6486932525208895,0.009346658195268177,1,0.6913699938552372
PER,41.0,0.6764874872537805,0.2321174776715357,0.32571747710647575,0.16090252449566025,0.24971433366965656,0.3011167209389633,0.23066618606898787,0.27924145753452273,0.43927454892953127,0.28022215749635754,0.14411843585036166,0.10326072054318218,77.959,-0.762125305485002,-0.1016610061783803,-0.07411455164105457,0.7851224913749499,0.14302532626551387,0.071852182359536,0,0.6572766417976952
PER,42.0,0.7243648479322338,0.233913536894429,0.34418159548148863,0.1595366467022162,0.23452538275188353,0.2649704722795314,0.17543982334931763,0.21551621253766776,0.47736123003603265,0.2733575616650738,0.16896490863943858,0.10701539218454885,77.46,0.8897331288196757,-0.9964390535049451,0.4732509386749812,0.15540225573087413,0.8376214324578489,0.006976311811276957,1,0.4723746928572712
PER,43.0,0.7075394234437763,0.23343545852399625,0.2918237199150163,0.15719357292245278,0.25051798768956235,0.2774604233296607,0.27775583565991363,0.3366280120005712,0.44176074498945345,0.306169917235076,0.16475722585714672,0.11807700069283653,77.847,0.3092245343991189,0.6612859386374037,-0.03838400527090106,0.0178043730017229,0.9551117352394368,0.027083891758840083,1,0.2133277043813349
PER,44.0,0.7113034792070356,0.22291530854426683,0.37034459680398935,0.1795392365561373,0.2030498628322289,0.24321776759627595,0.2688617898168808,0.3424270050020609,0.4337756446799668,0.3031284649163079,0.16811464579199795,0.09376948105883041,77.616,0.4390914938894583,0.5171845243788226,-0.15314245150839137,0.05762832858633593,0.9043668348140913,0.03800483659957257,1,0.37964087543183667
PER,45.0,0.7091912950458565,0.23401183974143672,0.31314628590225435,0.16026861233056236,0.23669643389450393,0.2875058407404377,0.2522170859975459,0.28066415913602044,0.44476998924379396,0.28145750446830836,0.15468108637263814,0.1130651005402447,77.128,0.3662171922987562,0.24750687681415895,0.004863566029729833,0.19799398456011216,0.7773150208537917,0.024690994586095888,1,0.6078572363082121
PER,46.0,0.6511086682387713,0.22505728715728598,0.30043501738341083,0.15194928306084335,0.2506539716217032,0.26925689071042264,0.22080569732466235,0.34921843280602155,0.48708469417427197,0.32874937904382207,0.15652372020125457,0.08997185757553744,77.047,-1.6377419988149977,-0.2614207373980256,0.6129924063212457,0.5452550036574754,0.40157460506421483,0.053170391278309366,0,0.8530948852532763
PER,47.0,0.7073622234910283,0.21075138689414122,0.3365203705899558,0.16983985473759147,0.23696891221552668,0.25781393155107274,0.25293520555712434,0.28165596525669145,0.4577286776690329,0.276471701401134,0.15438174079418174,0.100756266082022,76.859,0.30311080481258135,0.25914185666116163,0.19110029334916176,0.15706925328398916,0.8282843496482251,0.014646397067785874,1,0.5086536414654393
PER,48.0,0.6796639042312816,0.21999971163098567,0.3040853482776204,0.16195054153814661,0.22974389718055355,0.2604499464770055,0.3725755448714191,0.3871589523901751,0.41562258532811136,0.33515883898532145,0.15229746068931183,0.0789634280823556,76.98,-0.6525329824997628,2.1975557575824913,-0.41403045603363553,1.645624112910072e-11,0.8321757526854506,0.16782424729809292,1,0.4524194686855928
PER,49.0,0.6748755741510796,0.1914891312832624,0.30560851057957267,0.18010967029297067,0.22788303921190547,0.26530371119294327,0.34734303280209144,0.3690357172372695,0.40948328322635763,0.3388527218513808,0.15724437456453064,0.0832647009595035,78.524,-0.817739320466848,1.7887383601170699,-0.5022618799197949,3.8326408616614766e-08,0.6280539155517192,0.3719460461218724,1,0.6599839566753201
PER,50.0,0.7086118666210403,0.2208007876054087,0.32671896650202314,0.17412719164704774,0.19469892006615094,0.22736317124186048,0.32647261093859387,0.3284540476138179,0.3600687592954117,0.28895751297051875,0.17258079208751095,0.09727944357921432,84.856,0.346225828592707,1.4505955891239213,-1.2124262821306941,3.761983749949428e-05,0.10835633798599703,0.8916060421765033,2,0.34348158121437333
PER,51.0,0.6841974422050489,0.23418300069344594,0.34196791865647086,0.19240849217031145,0.24469052314561074,0.28426592750854635,0.33921129695318464,0.32284331209950157,0.36351262444301957,0.2708310914698113,0.14403564386920326,0.06890651483613716,85.645,-0.4961174484542917,1.6569878995409528,-1.162932525249344,1.3611487165218298e-06,0.036534082661847725,0.9634645561894355,2,0.1567880301049614
PER,52.0,0.6582248079461872,0.22549250835827445,0.3154826276966714,0.19900597039568851,0.22368016514438674,0.24781766364313088,0.31707496689530584,0.36229736033342713,0.3105321073693397,0.24979367459793594,0.17031725022334765,0.13508995803980003,98.2,-1.3922218776384876,1.2983348720963201,-1.924345855650602,2.8152042947297175e-06,1.4302102663303474e-07,0.9999970417746789,2,4.1191921689371695e-05
PER,56.0,0.7132992095205565,0.23093225626638197,0.3277269287841246,0.18253545733959184,0.22015956006712317,0.2804724892934147,0.28740888299821643,0.2302524865874797,0.2631062435894119,0.19663728825101157,0.15142912926240165,0.06419792127999795,105.055,0.5079479200639814,0.8176847022489184,-2.605930084766603,2.1845803539561492e-07,2.1490156956955857e-10,0.9999997813270632,2,3.5898153911488245e-06
PER,61.0,0.669297586352805,0.21270259820827536,0.2933605572259274,0.16457689550807086,0.21060986448832789,0.25614985278671,0.37943835063425024,0.31930462791300074,0.2912433126422831,0.2347457608551153,0.14846234236083167,0.07083951854616735,101.22,-1.0101903257114857,2.3087470009895172,-2.201556163208182,4.020775677832756e-12,7.773147924196428e-07,0.9999992226811864,2,1.173285576909158e-05
PER,62.0,0.6583985996976895,0.21139862628827608,0.2900842122141371,0.182934197297855,0.238942979028473,0.2792984932870118,0.2832650277087244,0.2830130233375225,0.29981350426389874,0.2119338977085898,0.15569038061449653,0.10175507756280308,99.631,-1.3862257373654312,0.7505459199402497,-2.07838903488974,7.677144510516398e-05,1.312394625007215e-09,0.9999232272424998,2,0.0008041813569847621
PER,63.0,0.7131435507596471,0.21047052475978528,0.2822334163499805,0.16725691809447146,0.2149669662357757,0.27281421095661823,0.2904715077674485,0.2422023613142613,0.33855409741175096,0.23229131071553052,0.16772822867750542,0.08433069317319745,99.405,0.502577401860013,0.8673053775162288,-1.52162580040858,0.0008520024692918516,0.0013959505977213197,0.9977520469329869,2,0.017444540814221508
PER,64.0,0.6633085491021407,0.21398805125088705,0.28457677656850316,0.17511171118877225,0.2562639845778145,0.29425753891821266,0.3384848264376839,0.3229349150945979,0.323220798073218,0.24246661925063467,0.1577363774103015,0.0722582061403122,97.112,-1.2168233053846336,1.645217617427687,-1.7419894200983506,1.3688637306243657e-07,1.0725418166108826e-05,0.9999891376954604,2,0.00013575543777491177
PER,65.0,0.68675579332473,0.22834447396112115,0.28032100214436034,0.15944872803437407,0.27939714243266583,0.2936607010675823,0.3534691740198664,0.2976926879943264,0.3254063022087911,0.22808135829209145,0.1565199395486766,0.06614401841615952,97.675,-0.40784955283363694,1.8879941576482562,-1.7105802894521136,2.219787685736779e-08,0.00046423672157386243,0.9995357410805491,2,0.004027613004739227
PER,66.0,0.6833769413226906,0.25799178718421506,0.3124882936797635,0.17185750403439698,0.2471444537550863,0.2764018039198341,0.17667585749254636,0.22051369790913458,0.3133184051406095,0.19770075608640647,0.1575982423476751,0.11617545074676162,96.451,-0.5244262625508037,-0.9764128167107329,-1.8843023758453423,4.937083793121906e-06,1.1342114028265773e-10,0.9999950628027858,2,6.528283041905266e-05
PER,69.0,0.6874116834331951,0.24412608517285475,0.2811023009701592,0.1729287604026423,0.23649663190095668,0.2701441220289519,0.3079372259198206,0.330564818811552,0.3113681649374461,0.23961079993443352,0.17553026289999007,0.13087513245210128,95.708,-0.3852201181218629,1.1502851070135933,-1.9123303938827643,1.9775410741451525e-05,2.693302969405527e-06,0.9999775312862892,2,0.00027119826087448944
PER,72.0,0.68020591231171,0.19942961756411565,0.2861495223386699,0.17407186484644174,0.23360456502454932,0.2778321360141976,0.3564792848238208,0.31409972464251174,0.3581953509589775,0.2644551080165528,0.15946370846880098,0.07158348873128109,89.537,-0.6338326906200598,1.936764001157063,-1.2393501054422358,1.7488554702530426e-08,0.026142345451336216,0.9738576370601094,2,0.12106585167120897
PER,73.0,0.6974793043181976,0.20795551856348435,0.2954312592774136,0.1708566487211583,0.22904071888316846,0.2587792644492225,0.2589191157287484,0.27362675490953836,0.40017237535679134,0.2704833966005959,0.15849941437848766,0.07668320165246281,86.82,-0.037868379500282406,0.35609322544714656,-0.636074265332464,0.3053200802307147,0.20305332797674133,0.4916265917925441,2,1.035027789810485
PER,74.0,0.7138442745120847,0.2274214482848315,0.3186316292411249,0.16511685018948852,0.21865617466637224,0.2706022062071461,0.3050975652524245,0.301559323611148,0.3747341743517545,0.26772722446466884,0.149672408384072,0.07503348013626164,85.704,0.5267536810905125,1.104276898217729,-1.0016612096751427,0.0015971158493167127,0.3002023601839094,0.6982005239667739,2,0.6223455596353209
PER,75.0,0.6989014947424456,0.2418548579873925,0.2991631429795265,0.20059207490993913,0.23901942303786128,0.2942999369570811,0.31489015190543923,0.3337889318295652,0.33823435126096524,0.25630259699193025,0.16902280850174103,0.10860630705742001,94.148,0.011199848451109246,1.262936479116397,-1.526221055324914,6.081416761750495e-05,0.0014326624098445913,0.998506523422538,2,0.011464115443859632
PER,76.0,0.6248689668444796,0.1944832925484219,0.3299281440043139,0.1452107797421508,0.23554936015026004,0.2861049921921504,0.348722255247995,0.36278879702809796,0.3576827641423749,0.27725932979794277,0.17012760911064118,0.0947988141564409,90.273,-2.543060743365253,1.811084535135672,-1.2467167839253164,5.744614138827581e-10,4.5383241922916754e-05,0.9999546161836149,2,0.0004992526137912937
PIA,2.0,0.6935960030991284,0.22053756636334987,0.2954850904736668,0.17441920666022512,0.2563945096939913,0.293061870606846,0.2453163177313747,0.27808563230165667,0.3928549429095843,0.25025502077079465,0.14204382386667574,0.0847572202108606,81.804,-0.17184953010602103,0.13570056457157248,-0.7412372746301227,0.4183028993678186,0.04208526635954883,0.5396118342726328,2,0.830789575618414
PIA,3.0,0.712457855048242,0.23040382226000353,0.2961914683804561,0.15962755891965053,0.2866218218507745,0.29923979101079234,0.1777581530712138,0.22690121859475268,0.4372413554068462,0.23211895110556607,0.14653826818927446,0.07539020569419597,80.532,0.4789196181350887,-0.958877453583056,-0.10333473930560588,0.3050205204716703,0.5483584867679714,0.14662099276035867,1,0.9731404430160561
PIA,4.0,0.7177117958357874,0.2156357404607554,0.24815013779347403,0.16422943024840597,0.2675377804313712,0.29678092820520036,0.20647825404451572,0.292972391223774,0.458855072688506,0.2598862515588983,0.15018364841335832,0.09087719077569817,80.408,0.6601903958108092,-0.493554107949072,0.2072883607840579,0.4398392082907811,0.5496742272372483,0.01048656447197067,1,0.7379956658247052
PIA,5.0,0.7324509287811737,0.2238262290847448,0.25746367434182776,0.14990363046793184,0.2736169539722782,0.2877813221240523,0.29576111809469463,0.28844563121947164,0.4253361989036777,0.2682394996965663,0.14846336692223575,0.07621352154384521,79.707,1.168718032363077,0.9530076937045431,-0.27443055646079584,0.0013428741510690925,0.9840828492416267,0.014574276607304459,1,0.0862974332526528
PIA,6.0,0.7221538822201586,0.23821985994796108,0.3065236877549568,0.16664235897093022,0.2626587504345821,0.28963820911570554,0.2647479576300151,0.2819736354785905,0.41953428527663106,0.27145018131605714,0.1546458468775815,0.10162477188004079,79.247,0.8134506790836069,0.45053217666080386,-0.3578131774972496,0.07798339809927181,0.862037948661975,0.05997865323875306,1,0.49569649300465213
PIA,7.0,0.7335199084906123,0.21109017003539635,0.2844363675893591,0.15289919477271502,0.23957878973015698,0.27598857642455754,0.23273672766096204,0.2865177713640322,0.48442776699535306,0.2932422554357178,0.16165686910757307,0.08505506870839287,78.869,1.2055998304428839,-0.06811407186406936,0.5748081853344845,0.26551575828011237,0.7319126544482862,0.0025715872716014464,1,0.5958560154348607
PIA,8.0,0.731566287686112,0.23108846428297955,0.3015371319135306,0.18520907746205892,0.24638385224897047,0.2729390911241664,0.2825538515436921,0.3431574399711501,0.45626062430311315,0.3108045582978576,0.16119714902870858,0.0794452425887278,78.828,1.1381962610393743,0.7390234370368781,0.17000205829424092,0.005782602190605435,0.9888439928075043,0.005373405001890296,1,0.06897371728771111
PIA,9.0,0.7199754309826695,0.23293956904694094,0.28377070882514005,0.17470250000572693,0.2792400334073517,0.30088989894973567,0.2230039846170893,0.2875666562831203,0.4323248937127553,0.2758784221826186,0.15480693944689947,0.09910952087398348,79.346,0.7382900394958151,-0.22580406604552294,-0.17399202388971008,0.424506655855833,0.5326841604456768,0.04280918369849028,1,0.834119520532335
PIA,10.0,0.6960691030454782,0.2480617778265954,0.2779806796362225,0.15973658545381839,0.276846115220073,0.30221352254135775,0.18252196006910007,0.22599458315948565,0.44892021125752657,0.2569113155706523,0.1473691437698355,0.09162065619191352,79.015,-0.08652295931418354,-0.881694207874008,0.06450878166600059,0.6755457305572957,0.2726098748552041,0.051844394587500335,0,0.7727209598263176
PIA,11.0,0.7005679037389856,0.24334722834408934,0.2898619776712308,0.156249316794565,0.25264597088296326,0.302681161377961,0.1551093156167712,0.21837895639284147,0.48685424381958164,0.2614996651458491,0.1520462538481896,0.0921061326164478,78.9,0.06869407363246198,-1.325834130678953,0.6096804723925359,0.1822983952350754,0.8053514938258959,0.012350110939028575,1,0.5388991356132165
PIA,13.0,0.7262982749688272,0.23189186895283112,0.3137719981266453,0.17826103443532026,0.24930395794018567,0.2928872143386245,0.21408798747002797,0.2942441546886148,0.4106658486317533,0.29319905662607026,0.14729751383957543,0.07491912549390693,79.265,0.9564399754848218,-0.3702611355380837,-0.4852665557237809,0.3015221159156937,0.43687696715153845,0.26160091693276805,1,1.0740677394608402
PIA,15.0,0.6860060508588759,0.22410500363413993,0.27502357527318866,0.16645973412254644,0.24841371219209615,0.2753154689238029,0.2771073546363386,0.3860136664788823,0.45053087767837896,0.33904590354814645,0.14694933767602675,0.06677065755626438,79.134,-0.43371706930128745,0.650779243004593,0.08765659054754031,0.01574141873947886,0.9269442341130265,0.057314347147494414,1,0.2995430219483941
PIA,16.0,0.7181974673411726,0.24165135945498767,0.27552761411193016,0.16759990474494066,0.25578467481782335,0.296198245973536,0.17839366770760556,0.22967770182381206,0.48604671069436656,0.2632348387882007,0.15285055826261906,0.08195636598223192,78.718,0.676946970548922,-0.9485808394771346,0.5980749517173741,0.27468184228886505,0.720543069769272,0.004775087941862864,1,0.6166056484885045
PIA,17.0,0.6893526866259932,0.22250250628296608,0.2919889013493603,0.1638961745568246,0.2955448684129774,0.3161827431936401,0.26299982756290186,0.2793968687156825,0.4185440231446671,0.26857844216819976,0.1348505460712725,0.061314655436756474,79.053,-0.31825187990653436,0.4222089568995412,-0.37204480130002116,0.24857543153518047,0.46994533219599993,0.2814792362688194,1,1.0577234942269735
PIA,18.0,0.7246151266735383,0.2636720650179779,0.28734499952017484,0.16344458270124199,0.2754013857154708,0.30041408581772483,0.18925582775160432,0.22856381154810743,0.4386994802209367,0.26254978349295105,0.14545461893411016,0.082009158026916,78.765,0.8983682132080506,-0.7725920204550899,-0.08237919315090649,0.21943490648289657,0.7151197308222287,0.06544536269487487,1,0.7510396523400745
PIA,19.0,0.6748275205349404,0.24335771282384241,0.26053212627437067,0.16916682111695114,0.26156158105073485,0.30972190310537495,0.22429671382710206,0.28276659361233214,0.4010448785160186,0.2730829798969858,0.13213004048714358,0.060369173452578466,79.416,-0.8193972600439974,-0.20485925524694337,-0.6235350231176521,0.6754437957198768,0.006881161640177527,0.3176750426399458,0,0.6635816435817179
PIA,20.0,0.6842324519654918,0.2289962209975751,0.29571674179829177,0.15790434256761296,0.2342410162733355,0.27715583632272117,0.21135668086467074,0.28210722754170475,0.45213169879132986,0.2752068897074818,0.1457624042592224,0.08010807503817371,79.281,-0.49490954627983813,-0.41451379080341455,0.1106629068749837,0.8240993248081862,0.15211279313628995,0.02378788205552371,0,0.5348152225706978
PIA,21.0,0.7086355895421189,0.2305219934882097,0.2608944731921441,0.15066195334865642,0.2781159481427113,0.2892243981407389,0.209818974583603,0.28698796035608615,0.45423975252255566,0.29474401137201434,0.1575407270723268,0.100538168045062,79.065,0.3470443137120793,-0.43942772240741523,0.1409589534372554,0.5800516347782755,0.405174599819425,0.014773765402299558,0,0.7442380325976792
PIA,22.0,0.7155615558881043,0.25183941072622384,0.29207200608651646,0.1581151874920512,0.2773503633463387,0.29757146526030165,0.1710502563332838,0.22067618715814566,0.4501032911914003,0.2604896167537842,0.1558875008646468,0.09094956731407194,79.025,0.5860030984530087,-1.06755885951413,0.08151150044522543,0.178960973093515,0.7578591067771799,0.06317992012930512,1,0.6925286842734738
PIA,23.0,0.7127817791548074,0.23914806685777215,0.25627342428004496,0.1551485728293941,0.2792029290184521,0.30874232860670064,0.17102330420339185,0.21738974150039375,0.45216095657953637,0.23524243457225677,0.1467445585850278,0.07643400031121017,79.52,0.4900956052806282,-1.067995538175704,0.11108338729286087,0.21968657847563827,0.7227483980397623,0.0575650234845997,1,0.7319578292234169
PIA,24.0,0.7573723774888738,0.2472974672687584,0.24819324025158782,0.16987217237805546,0.30600628792806217,0.3429409661848244,0.20458485949141395,0.21541678241414147,0.425890083958183,0.23463409668637752,0.15034696391056626,0.09053814657757027,79.359,2.028554595188322,-0.5242309042762678,-0.2664703573667803,0.01804126150658209,0.9380098462067367,0.04394889228668161,1,0.26979346948767413
PIA,25.0,0.7048774441966154,0.22620877939586087,0.2790363158349435,0.17647979861493934,0.27857220652308096,0.3099714876110369,0.23804044378983302,0.28575453553688773,0.4236163217116884,0.2610921430008326,0.15091350882938406,0.08841424161033554,79.382,0.21738127468188606,0.017816786654616043,-0.29914789583316476,0.5568132390500857,0.35011917844218693,0.09306758250772744,0,0.9144543517600862
PIA,26.0,0.7396193113113444,0.20803114395143749,0.26138956221996573,0.19177109914524285,0.173453443437823,0.20581342313648304,0.24110995709605043,0.21779657800822916,0.407415768827695,0.21471101652627786,0.14468164942328615,0.07990045533370858,80.198,1.4160406285753155,0.06754907006284193,-0.5319753125340708,0.10802467699638522,0.768504964005992,0.12347035899762272,1,0.701020978874273
PIA,27.0,0.7016342185805257,0.23166891556918331,0.2800051956300582,0.16453381016150473,0.28922709407323244,0.30715084927234537,0.22644666750112913,0.2828009579062232,0.42830565683722227,0.26980947874769823,0.15311443596910185,0.0968432883841601,79.524,0.10548392878867834,-0.1700256856335796,-0.2317547771451226,0.6909232511558545,0.2398030356136561,0.06927371323048932,0,0.7828156974446961
PIA,28.0,0.7190554567861054,0.24077224352056395,0.2701727618966016,0.16148261866667746,0.2802920849988771,0.3120893581542002,0.20320422754330278,0.28814371758788276,0.45010547752824304,0.28286481300157873,0.1552225693612917,0.09329798415474194,78.485,0.7065492101267273,-0.546599916062872,0.08154292154318284,0.4133773677811672,0.5673816499638246,0.019240982255008133,1,0.7627391242038042
PIA,29.0,0.7050514479846249,0.23438080810511888,0.27276920301349,0.16755487987101123,0.2464199740092592,0.2799966213683213,0.29594469138392504,0.3299077055605646,0.41971345415344835,0.27874196818390284,0.15454629183656923,0.07304347139134108,78.335,0.22338473061077446,0.9559819498602975,-0.3552382390342673,0.0028397488978127586,0.913869746079137,0.08329050502305038,1,0.30597406149707246
PIA,30.0,0.7346006491907064,0.23173618182975378,0.27257857678463643,0.1717459356709752,0.2541289019837536,0.29854225194820144,0.19054740052113456,0.23648680550205795,0.47132399675585396,0.26035216032074815,0.15188014624474058,0.09730871890335503,78.363,1.2428874046835883,-0.7516659463160663,0.38648640423532354,0.160449583827642,0.8339568665206324,0.005593549651725647,1,0.4740202043710805
PIA,31.0,0.702870959741998,0.22885710146284152,0.2627221249503832,0.1652104872163921,0.2773100191503197,0.3086355693324543,0.2226954509866913,0.29605798416170037,0.45547846765213024,0.2842498283333447,0.1553868886456255,0.10203165790666714,78.115,0.14815381053822127,-0.2308029308221775,0.15876123745264414,0.5844129319956609,0.40107795516675604,0.01450911283758324,0,0.7417572955814978
PIA,32.0,0.6902999409511816,0.2330601098796368,0.3077609153340075,0.1728314513471318,0.2631100302110836,0.28764433202276374,0.22922056501667845,0.28014339993100373,0.44957724620838935,0.2691316806684936,0.14914192441922716,0.08621172515908752,78.39,-0.2855698351087264,-0.12508297204141325,0.0739514069508902,0.664526667652943,0.3062276785647936,0.029245653782263435,0,0.7372732188424963
PIA,33.0,0.704672052256682,0.23212499653713425,0.27200230061957686,0.1494378654990541,0.2877937320059278,0.31809068964659787,0.20326434650210914,0.291913379723188,0.47180161275935056,0.2901406070669358,0.14530356591123741,0.07012379836548284,78.259,0.2102948688418522,-0.5456258681278102,0.39335049715026327,0.5924199108324677,0.40076954760977646,0.006810541557755727,0,0.710586133533067
PIA,34.0,0.7183997659719397,0.21210884358051152,0.2928517585473274,0.17064730598447075,0.281961258703887,0.2936499197961279,0.25519747698828266,0.2812762411043386,0.44497914849534154,0.28465161067361255,0.15505646645407084,0.07587570908444773,78.311,0.6839266514407972,0.2957951996301624,0.00786951333076496,0.12388754051136086,0.8596461117641006,0.01646634772453862,1,0.45635053037343065
PIA,35.0,0.7058494216726884,0.23111977584488322,0.291290208304779,0.14854970778822119,0.2664381620458071,0.3034885084779908,0.2830785465859152,0.3312956145158801,0.43146972912438514,0.2947645926901087,0.15367593928557483,0.09200284163176811,78.328,0.25091631439697154,0.7475245510375486,-0.18628208358026777,0.012461030680735044,0.9393924709137683,0.04814649840549683,1,0.2594288314437265
PIA,36.0,0.7207548413316082,0.22501778997386834,0.3068344483130856,0.16286503510451467,0.25746602624907056,0.2865915731706665,0.29373021885883627,0.32718803571584576,0.4318649193718112,0.30127616828751286,0.17152504778285305,0.1126471768931737,77.701,0.7651811533841825,0.9201030452162385,-0.1806025783761884,0.002043542835918034,0.9792402007309643,0.018716256433117733,1,0.10765867069197152
PIA,37.0,0.7240115364361062,0.22879796155531396,0.28818293993908956,0.15278911175957854,0.2514481798483077,0.28849088102799636,0.3341263695478399,0.3328804901018477,0.43692426919423727,0.27924922456691015,0.14913104739195812,0.0673789588176505,77.842,0.8775432218042324,1.5746018579751349,-0.10789176672817978,9.78494126576988e-07,0.991306181333608,0.008692840172265622,1,0.04991920526551767
PIA,38.0,0.7139728901242837,0.24256356574835303,0.25761469301950735,0.1797519914437389,0.13574605670903842,0.16045367127667784,0.16474917396739125,0.21629893741915826,0.5252343936515832,0.280974464239576,0.14086658747836336,0.07178733766655847,77.73,0.5311911601157464,-1.1696490551697105,1.161263569708159,0.3231064907789962,0.674840112202856,0.002053397018148232,1,0.6431448192124211
PIA,39.0,0.7196213315546506,0.2463159789886368,0.28300083634354084,0.1508222052643219,0.2852672972358165,0.3041257375054624,0.19606214423977053,0.2935712302084036,0.46213178423254647,0.2838234751678549,0.16792851228380518,0.11690752185870718,77.873,0.7260729473573441,-0.6623160168065859,0.25437985757036535,0.3676714376904493,0.6216790803171658,0.010649481992384689,1,0.7117554335132337
PIA,40.0,0.7251839966423366,0.2452527645608334,0.29788741065414004,0.15662813919623245,0.2808752740884948,0.31300531638857554,0.24696659022945985,0.28567086104216965,0.4488720597680266,0.26505178159935233,0.1655014970262808,0.11487107998475851,78.184,0.9179952904459341,0.1624382950806186,0.06381676905440258,0.15851780219011166,0.8306271293885875,0.010855068421301057,1,0.49521394505153143
PIA,41.0,0.6858753283781783,0.23907992016615354,0.2930171219803528,0.1546470105214228,0.259959280409645,0.289891930836281,0.29069226951913946,0.27297843748183026,0.36768135261749807,0.2838941690826617,0.14714019406610296,0.08149671246754206,78.555,-0.4382272392278156,0.8708821614899461,-1.1030213469863426,0.005324794356000538,0.009853868416365066,0.9848213372276345,2,0.0884640074312627
PIA,42.0,0.7042532923566327,0.23942058376352937,0.2754700348050648,0.1617278034047085,0.23780118387934066,0.28093886263458573,0.2401614370381628,0.28638836162611997,0.43570823250962354,0.28354078680285455,0.1557370851555152,0.09819508378077853,78.065,0.19584686955695757,0.05218113917891149,-0.1253681258326821,0.46930692890005044,0.4844518730537919,0.0462411980461576,1,0.8482702628044191
PIA,43.0,0.6877996047617647,0.23095300904973964,0.2873658845109717,0.1540951935938146,0.27448442881978585,0.2975775804875888,0.19356051436461977,0.3014637293237342,0.46913533453414746,0.28509736937180075,0.15084628095942676,0.08744062383542212,78.148,-0.3718361071955315,-0.7028474475325847,0.35503188692596255,0.7580840482376173,0.2302244777184206,0.01169147404396206,0,0.60010467034633
PIA,44.0,0.6973280174612183,0.2464101708811903,0.2803555952613333,0.15991658592421898,0.25239721427398415,0.2943984380887977,0.27430526877463685,0.2851936080381702,0.43255688431970235,0.26695512053095244,0.14489666899178863,0.08176612471642661,78.041,-0.043088058846833324,0.605379821563393,-0.1706579541143676,0.04415096499291477,0.8753312095417224,0.08051782546536307,1,0.45715681736643166
PIA,45.0,0.6812591632134843,0.23488279546053037,0.25502324423648126,0.16460112650586906,0.2934038796245294,0.3108015501187025,0.23665687836117016,0.2814320988371574,0.44809607681281916,0.2862849081862451,0.14057617338167924,0.06972586565024697,77.846,-0.5974935658044782,-0.004599753411430265,0.052664673927859965,0.6246016698986653,0.32289717938718276,0.05250115071415204,0,0.8136898170075892
PIA,46.0,0.6977845083244513,0.2361474215253109,0.27753946079880676,0.15970485297379297,0.24891537190272442,0.26556676726605455,0.310542640421508,0.3324674403088935,0.46662908155873534,0.2964975128573645,0.14258895053593099,0.06946875948269872,77.516,-0.027338270806538396,1.192498057233214,0.31901309114519,3.0234172182769865e-05,0.9822499219299893,0.017719843897827752,1,0.08937161142159646
PIA,47.0,0.6733745387983351,0.24385744735291878,0.31234270933404146,0.15386380216355816,0.2590473566453616,0.2969610484180976,0.2157806321043769,0.2934421289943967,0.4559930947793898,0.29325157916217187,0.1427951228665113,0.06521393363566504,77.513,-0.8695278458258983,-0.3428368912794431,0.1661572384077993,0.8366299482738769,0.13466491396814928,0.02870513775797389,0,0.5211538161382624
PIA,48.0,0.715064062674941,0.2510316030834452,0.2699940907314167,0.16106743265202958,0.2840603425343479,0.30562507969615577,0.22247293095743295,0.29282437081484913,0.42902956906860557,0.2557992046115311,0.16407758675878595,0.1048760658821665,78.001,0.5688386526997795,-0.23440820242555108,-0.22135102018953812,0.5193433174808317,0.4218495952122001,0.05880708730696831,0,0.8709991744234068
PIA,49.0,0.7303471516473903,0.22674638504332562,0.24221702382837584,0.1559381598897415,0.25774745523520165,0.28536948780246474,0.15736822712946436,0.13116389232341813,0.478882475583574,0.23847017554921576,0.14390390339853237,0.07094990880471146,81.248,1.0961337889316847,-1.2892352251404722,0.49511362901265205,0.024191590952013932,0.967922897833621,0.007885511214364978,1,0.15977948696158362
PIA,50.0,0.7467632441086589,0.2372529703585315,0.30141673852360634,0.1580782242360091,0.23439540411366488,0.2751125876805782,0.289853009078169,0.3392658726641444,0.4400097699317092,0.2982723616700614,0.1798561167091918,0.13087010782507796,78.201,1.6625196633033221,0.8572844559451903,-0.06354826986863005,0.0018066941315916971,0.9934262324968088,0.0047670733715996115,1,0.04344853894459292
