Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2023,4,Baku,1,VER,31.0,2.0,HARD,105.348,105.6370058439672,0.28900584396720314
2023,4,Baku,1,VER,32.0,2.0,HARD,105.354,105.4054210844934,0.05142108449339847
2023,4,Baku,1,VER,33.0,2.0,HARD,105.343,105.3915801064074,0.04858010640739954
2023,4,Baku,1,VER,34.0,2.0,HARD,105.218,105.38242165151239,0.16442165151238441
2023,4,Baku,1,VER,35.0,2.0,HARD,105.121,105.26936953294278,0.14836953294278032
2023,4,Baku,1,VER,36.0,2.0,HARD,105.05,105.16953551089763,0.11953551089763431
2023,4,Baku,1,VER,37.0,2.0,HARD,105.319,105.09872504249215,0.22027495750785414
2023,4,Baku,1,VER,38.0,2.0,HARD,105.474,105.31827155952901,0.15572844047099463
2023,4,Baku,1,VER,39.0,2.0,HARD,105.15,105.49891506934166,0.34891506934165756
2023,4,Baku,1,VER,40.0,2.0,HARD,105.418,105.2246642574668,0.19333574253320762
2023,4,Baku,1,VER,41.0,2.0,HARD,105.123,105.41490100434237,0.291901004342364
2023,4,Baku,1,VER,42.0,2.0,HARD,105.15,105.19606531071663,0.04606531071662803
2023,4,Baku,1,VER,43.0,2.0,HARD,104.843,105.19176715388895,0.3487671538889429
2023,4,Baku,1,VER,44.0,2.0,HARD,105.275,104.91740838962794,0.3575916103720686
2023,4,Baku,1,VER,45.0,2.0,HARD,105.14,105.24802655130625,0.1080265513062528
2023,4,Baku,1,VER,46.0,2.0,HARD,104.686,105.22668567985296,0.540685679852956
2023,4,Baku,1,VER,47.0,2.0,HARD,104.734,104.80369293993712,0.06969293993712711
2023,4,Baku,1,VER,48.0,2.0,HARD,104.566,104.82202841603755,0.2560284160375516
2023,4,Baku,1,ZHO,5.0,1.0,MEDIUM,109.152,109.20360804265738,0.051608042657378034
2023,4,Baku,1,ZHO,6.0,1.0,MEDIUM,109.307,109.23743437719345,0.06956562280655018
2023,4,Baku,1,ZHO,7.0,1.0,MEDIUM,109.112,109.36590250205994,0.2539025020599439
2023,4,Baku,1,ZHO,8.0,1.0,MEDIUM,109.251,109.19344734799861,0.057552652001390925
2023,4,Baku,1,ZHO,9.0,1.0,MEDIUM,109.363,109.27280349081755,0.09019650918244786
2023,4,Baku,1,ZHO,21.0,2.0,HARD,108.28,108.50421725088358,0.22421725088358357
2023,4,Baku,1,ZHO,22.0,2.0,HARD,108.371,108.37979586303234,0.008795863032347098
2023,4,Baku,1,ZHO,23.0,2.0,HARD,108.602,108.44651737874746,0.15548262125254547
2023,4,Baku,1,ZHO,24.0,2.0,HARD,108.374,108.62399503593147,0.24999503593147662
2023,4,Baku,1,ZHO,25.0,2.0,HARD,108.105,108.47898774051666,0.3739877405166538
2023,4,Baku,1,ZHO,26.0,2.0,HARD,107.952,108.21507310450077,0.26307310450077637
2023,4,Baku,1,ZHO,27.0,2.0,HARD,108.066,108.05592516106367,0.010074838936333194
2023,4,Baku,1,ZHO,28.0,2.0,HARD,108.055,108.1274789351821,0.07247893518209017
2023,4,Baku,1,ZHO,29.0,2.0,HARD,107.934,108.14213920414448,0.20813920414448714
2023,4,Baku,1,ZHO,30.0,2.0,HARD,108.071,108.03156212681532,0.03943787318468134
2023,4,Baku,1,ZHO,31.0,2.0,HARD,107.553,108.13033542177081,0.5773354217708118
2023,4,Baku,1,ZHO,32.0,2.0,HARD,107.617,107.66438521134853,0.047385211348526524
2023,4,Baku,1,ZHO,33.0,2.0,HARD,107.662,107.69774719458819,0.03574719458818266
2023,4,Baku,1,ZHO,34.0,2.0,HARD,107.627,107.7447831029892,0.11778310298920758
2023,4,Baku,1,ZHO,35.0,2.0,HARD,107.587,107.72514727306366,0.13814727306365165
2023,5,Miami,12,ALB,4.0,1.0,MEDIUM,94.269,94.22107862699032,0.04792137300968591
2023,5,Miami,12,ALB,5.0,1.0,MEDIUM,93.842,94.28333887053282,0.4413388705328174
2023,5,Miami,12,ALB,6.0,1.0,MEDIUM,93.689,93.90507862699032,0.2160786269903241
2023,5,Miami,12,ALB,7.0,1.0,MEDIUM,93.544,93.74582493373751,0.2018249337375124
2023,5,Miami,12,ALB,8.0,1.0,MEDIUM,94.267,93.60082493373751,0.6661750662624826
2023,5,Miami,12,ALB,9.0,1.0,MEDIUM,93.593,94.00384340715408,0.41084340715407563
2023,5,Miami,12,ALB,10.0,1.0,MEDIUM,93.902,93.65607862699032,0.2459213730096792
2023,5,Miami,12,ALB,11.0,1.0,MEDIUM,93.455,93.88070111837983,0.425701118379834
2023,5,Miami,12,ALB,12.0,1.0,MEDIUM,93.292,93.51842739611864,0.2264273961186376
2023,5,Miami,12,ALB,13.0,1.0,MEDIUM,93.605,93.34744359609485,0.25755640390515566
2023,5,Miami,12,ALB,14.0,1.0,MEDIUM,93.704,93.5774447671324,0.12655523286758802
2023,5,Miami,12,ALB,15.0,1.0,MEDIUM,94.412,93.71393508286774,0.698064917132271
2023,5,Miami,12,ALB,16.0,1.0,MEDIUM,93.91,94.14410668563843,0.23410668563843728
2023,5,Miami,12,ALB,17.0,1.0,MEDIUM,93.692,93.97074618920684,0.27874618920684213
2023,5,Miami,12,ALB,18.0,1.0,MEDIUM,93.858,93.74482334983348,0.11317665016652254
2023,5,Miami,12,ALB,19.0,1.0,MEDIUM,94.015,93.85063419630006,0.16436580369993684
2023,5,Miami,12,ALB,20.0,1.0,MEDIUM,93.391,94.01877652863972,0.6277765286397141
2023,5,Miami,12,ALB,21.0,1.0,MEDIUM,94.324,93.45020551344753,0.8737944865524697
2023,5,Miami,12,ALB,31.0,2.0,HARD,92.408,92.5633218215108,0.1553218215107961
2023,5,Miami,12,ALB,32.0,2.0,HARD,92.222,92.49015714991093,0.2681571499109338
2023,5,Miami,12,ALB,37.0,2.0,HARD,92.346,92.36632511395216,0.02032511395215418
2023,5,Miami,12,ALB,38.0,2.0,HARD,93.361,92.3933297201097,0.9676702798902994
2023,5,Miami,12,ALB,39.0,2.0,HARD,92.444,92.7276495680809,0.2836495680809037
2023,5,Miami,12,ALB,40.0,2.0,HARD,92.753,92.52700519734621,0.22599480265378702
2023,5,Miami,12,ALB,41.0,2.0,HARD,92.386,92.74316013555229,0.3571601355522915
2023,5,Miami,12,ALB,42.0,2.0,HARD,92.816,92.46966843312978,0.3463315668702194
2023,5,Miami,12,ALB,43.0,2.0,HARD,92.456,92.7669593769908,0.3109593769907945
2023,5,Miami,12,ALB,44.0,2.0,HARD,91.996,92.52256838953495,0.5265683895349582
2023,5,Miami,12,ALB,45.0,2.0,HARD,92.369,92.06256838953495,0.30643161046505435
2023,5,Miami,12,ALB,46.0,2.0,HARD,92.419,92.32643116363883,0.09256883636116692
2023,5,Miami,12,ALB,47.0,2.0,HARD,92.711,92.47365360358357,0.2373463964164273
2023,5,Miami,12,ALB,48.0,2.0,HARD,93.044,92.7108456077883,0.3331543922116964
2023,5,Miami,12,ALB,49.0,2.0,HARD,93.798,93.05170648382604,0.7462935161739637
2023,5,Miami,12,ALB,50.0,2.0,HARD,92.457,93.5296178381443,1.0726178381443106
2023,5,Miami,12,ALB,51.0,2.0,HARD,92.128,92.61973751854896,0.491737518548959
2023,5,Miami,12,ALB,52.0,2.0,HARD,92.144,92.31225062298775,0.1682506229877419
2023,5,Miami,12,ALB,53.0,2.0,HARD,92.076,92.29399923110009,0.2179992311000944
2023,5,Miami,12,ALB,54.0,2.0,HARD,92.104,92.24150311446189,0.13750311446189312
2023,5,Miami,12,ALB,55.0,2.0,HARD,91.852,92.29501113080978,0.4430111308097792
2023,5,Miami,12,ALB,56.0,2.0,HARD,92.147,92.10353195858002,0.043468041419984615
2023,5,Miami,12,ALB,57.0,2.0,HARD,92.058,92.28889712703229,0.23089712703227855
2023,5,Miami,12,ALO,5.0,1.0,MEDIUM,93.756,93.45625434716045,0.29974565283954746
2023,5,Miami,12,ALO,6.0,1.0,MEDIUM,92.942,93.73871367140114,0.7967136714011502
2023,5,Miami,12,ALO,7.0,1.0,MEDIUM,93.067,93.00212530252337,0.06487469747662544
2023,5,Miami,12,ALO,8.0,1.0,MEDIUM,92.997,93.07457814245298,0.07757814245297814
2023,5,Miami,12,ALO,9.0,1.0,MEDIUM,92.951,93.04064771395922,0.08964771395922347
2023,5,Miami,12,ALO,10.0,1.0,MEDIUM,93.065,92.99378901219367,0.0712109878063245
2023,5,Miami,12,ALO,11.0,1.0,MEDIUM,92.999,93.07397765997797,0.07497765997797501
2023,5,Miami,12,ALO,12.0,1.0,MEDIUM,92.728,93.04126637631654,0.3132663763165482
2023,5,Miami,12,ALO,13.0,1.0,MEDIUM,92.399,92.7867439648807,0.3877439648806984
2023,5,Miami,12,ALO,14.0,1.0,MEDIUM,92.774,92.4577439648807,0.3162560351192951
2023,5,Miami,12,ALO,15.0,1.0,MEDIUM,93.718,92.7210571167767,0.9969428832232978
2023,5,Miami,12,ALO,16.0,1.0,MEDIUM,92.839,93.13399076986313,0.29499076986313355
2023,5,Miami,12,ALO,17.0,1.0,MEDIUM,92.938,92.8977439648807,0.040256035119298816
2023,5,Miami,12,ALO,18.0,1.0,MEDIUM,92.851,92.94823214776069,0.09723214776069256
2023,5,Miami,12,ALO,19.0,1.0,MEDIUM,92.948,92.89326637631655,0.05473362368344681
2023,5,Miami,12,ALO,20.0,1.0,MEDIUM,92.461,92.95669147386401,0.49569147386401363
2023,5,Miami,12,ALO,21.0,1.0,MEDIUM,92.426,92.5197439648807,0.09374396488070139
2023,5,Miami,12,ALO,22.0,1.0,MEDIUM,92.514,92.46606445780397,0.04793554219602919
2023,5,Miami,12,ALO,23.0,1.0,MEDIUM,92.266,92.53285806582868,0.2668580658286714
2023,5,Miami,12,ALO,29.0,2.0,HARD,92.394,92.28342438477277,0.11057561522723344
2023,5,Miami,12,ALO,30.0,2.0,HARD,92.693,92.38331461945177,0.30968538054823114
2023,5,Miami,12,ALO,31.0,2.0,HARD,92.591,92.66645820255577,0.07545820255577944
2023,5,Miami,12,ALO,32.0,2.0,HARD,92.302,92.62994679620861,0.3279467962086073
2023,5,Miami,12,ALO,33.0,2.0,HARD,92.355,92.35742438477278,0.0024243847727803552
2023,5,Miami,12,ALO,34.0,2.0,HARD,92.404,92.37836082793773,0.025639172062270094
2023,5,Miami,12,ALO,35.0,2.0,HARD,91.944,92.42896444247663,0.4849644424766239
2023,5,Miami,12,ALO,36.0,2.0,HARD,92.007,91.99942438477278,0.007575615227224747
2023,5,Miami,12,ALO,37.0,2.0,HARD,91.466,92.02588023130596,0.5598802313059679
2023,5,Miami,12,ALO,38.0,2.0,HARD,91.347,91.51969427800178,0.172694278001785
2023,5,Miami,12,ALO,39.0,2.0,HARD,91.404,91.388857291013,0.015142708986999702
2023,5,Miami,12,ALO,40.0,2.0,HARD,91.514,91.42952322484552,0.0844767751544708
2023,5,Miami,12,ALO,41.0,2.0,HARD,91.29,91.5220849789083,0.2320849789082899
2023,5,Miami,12,ALO,42.0,2.0,HARD,91.262,91.34596433952451,0.08396433952451322
2023,5,Miami,12,ALO,43.0,2.0,HARD,91.212,91.30654866424203,0.09454866424202629
2023,5,Miami,12,ALO,44.0,2.0,HARD,91.76,91.25654866424203,0.5034513357579726
2023,5,Miami,12,ALO,45.0,2.0,HARD,91.601,91.63979126721621,0.038791267216211595
2023,5,Miami,12,ALO,46.0,2.0,HARD,91.917,91.65213483965397,0.2648651603460337
2023,5,Miami,12,ALO,47.0,2.0,HARD,91.613,91.8942841539234,0.2812841539233943
2023,5,Miami,12,ALO,48.0,2.0,HARD,91.585,91.67111403691769,0.08611403691769216
2023,5,Miami,12,ALO,49.0,2.0,HARD,91.69,91.63301689088344,0.056983109116558156
2023,5,Miami,12,ALO,50.0,2.0,HARD,91.873,91.72652094304561,0.14647905695439076
2023,5,Miami,12,ALO,51.0,2.0,HARD,90.798,91.8960530872941,1.0980530872941046
2023,5,Miami,12,ALO,52.0,2.0,HARD,92.252,90.94931029486656,1.3026897051334316
2023,5,Miami,12,ALO,53.0,2.0,HARD,91.735,91.56661775302886,0.16838224697113446
2023,5,Miami,12,ALO,54.0,2.0,HARD,91.454,91.88638174593449,0.4323817459344923
2023,5,Miami,12,ALO,55.0,2.0,HARD,91.76,91.6243258305788,0.13567416942120758
2023,5,Miami,12,ALO,56.0,2.0,HARD,91.595,91.83545301318169,0.2404530131816926
2023,5,Miami,12,ALO,57.0,2.0,HARD,90.519,91.77071832239628,1.2517183223962718
2023,5,Miami,12,BOT,4.0,1.0,MEDIUM,94.493,93.9935868510902,0.49941314890979527
2023,5,Miami,12,BOT,5.0,1.0,MEDIUM,94.177,94.39299997615814,0.21599997615813038
2023,5,Miami,12,BOT,6.0,1.0,MEDIUM,93.821,94.23912752684951,0.418127526849517
2023,5,Miami,12,BOT,7.0,1.0,MEDIUM,93.67,93.88158685109019,0.211586851090189
2023,5,Miami,12,BOT,8.0,1.0,MEDIUM,93.856,93.72182583257556,0.1341741674244332
2023,5,Miami,12,BOT,9.0,1.0,MEDIUM,93.727,93.84373468844592,0.11673468844591631
2023,5,Miami,12,BOT,10.0,1.0,MEDIUM,93.762,93.77268007215858,0.010680072158578559
2023,5,Miami,12,BOT,11.0,1.0,MEDIUM,93.377,93.79212690879405,0.41512690879405056
2023,5,Miami,12,BOT,12.0,1.0,MEDIUM,93.151,93.43620551344752,0.2852055134475222
2023,5,Miami,12,BOT,13.0,1.0,MEDIUM,93.352,93.2042848984003,0.1477151015997009
2023,5,Miami,12,BOT,14.0,1.0,MEDIUM,93.894,93.33379388605059,0.5602061139494197
2023,5,Miami,12,BOT,20.0,2.0,HARD,92.981,93.4257317135334,0.4447317135334003
2023,5,Miami,12,BOT,21.0,2.0,HARD,93.112,93.0807317135334,0.03126828646659871
2023,5,Miami,12,BOT,22.0,2.0,HARD,92.876,93.16273989927768,0.28673989927767707
2023,5,Miami,12,BOT,23.0,2.0,HARD,93.085,92.97085400468112,0.11414599531887851
2023,5,Miami,12,BOT,24.0,2.0,HARD,93.046,93.09727303408086,0.0512730340808502
2023,5,Miami,12,BOT,25.0,2.0,HARD,92.901,93.12791247284413,0.22691247284413404
2023,5,Miami,12,BOT,26.0,2.0,HARD,92.851,92.99037367796898,0.13937367796897598
2023,5,Miami,12,BOT,27.0,2.0,HARD,92.797,92.93163222467899,0.13463222467899522
2023,5,Miami,12,BOT,28.0,2.0,HARD,92.64,92.8762277008295,0.2362277008295023
2023,5,Miami,12,BOT,29.0,2.0,HARD,92.937,92.72937367796898,0.2076263220310181
2023,5,Miami,12,BOT,30.0,2.0,HARD,92.631,92.94137757791951,0.3103775779195104
2023,5,Miami,12,BOT,31.0,2.0,HARD,92.584,92.72338371253014,0.1393837125301331
2023,5,Miami,12,BOT,32.0,2.0,HARD,92.496,92.65851962679625,0.1625196267962536
2023,5,Miami,12,BOT,33.0,2.0,HARD,92.575,92.57137832856178,0.003621671438224866
2023,5,Miami,12,BOT,34.0,2.0,HARD,92.47,92.61439251601696,0.14439251601696404
2023,5,Miami,12,BOT,35.0,2.0,HARD,92.443,92.53134129688144,0.0883412968814383
2023,5,Miami,12,BOT,36.0,2.0,HARD,92.524,92.5034825951159,0.02051740488410296
2023,5,Miami,12,BOT,37.0,2.0,HARD,92.492,92.54652026461065,0.054520264610644555
2023,5,Miami,12,BOT,38.0,2.0,HARD,92.632,92.53133170065284,0.10066829934716276
2023,5,Miami,12,BOT,39.0,2.0,HARD,92.844,92.6407016792968,0.20329832070319745
2023,5,Miami,12,BOT,40.0,2.0,HARD,94.143,92.8317102812752,1.3112897187247938
2023,5,Miami,12,BOT,41.0,2.0,HARD,92.777,93.36521952676773,0.5882195267677304
2023,5,Miami,12,BOT,42.0,2.0,HARD,92.216,92.84157928568125,0.6255792856812548
2023,5,Miami,12,BOT,43.0,2.0,HARD,92.348,92.27636223843693,0.07163776156306767
2023,5,Miami,12,BOT,44.0,2.0,HARD,92.079,92.35659230477363,0.2775923047736341
2023,5,Miami,12,BOT,45.0,2.0,HARD,92.269,92.13936223843693,0.12963776156307458
2023,5,Miami,12,BOT,46.0,2.0,HARD,92.618,92.25949758631737,0.3585024136826291
2023,5,Miami,12,BOT,47.0,2.0,HARD,92.014,92.59598255644738,0.581982556447386
2023,5,Miami,12,BOT,48.0,2.0,HARD,92.427,92.07727021121978,0.3497297887802233
2023,5,Miami,12,BOT,49.0,2.0,HARD,92.35,92.3922118049562,0.04221180495621003
2023,5,Miami,12,BOT,50.0,2.0,HARD,93.074,92.42697953283786,0.647020467162136
2023,5,Miami,12,BOT,51.0,2.0,HARD,92.997,92.84275361800194,0.15424638199806404
2023,5,Miami,12,BOT,52.0,2.0,HARD,92.793,93.14612608265877,0.3531260826587612
2023,5,Miami,12,BOT,53.0,2.0,HARD,92.855,92.9570825867653,0.10208258676529171
2023,5,Miami,12,BOT,54.0,2.0,HARD,92.188,92.98098499655724,0.7929849965572373
2023,5,Miami,12,BOT,55.0,2.0,HARD,92.063,92.40717678415776,0.344176784157753
2023,5,Miami,12,BOT,56.0,2.0,HARD,91.838,92.27708969163895,0.43908969163895506
2023,5,Miami,12,BOT,57.0,2.0,HARD,91.894,92.0548601900339,0.16086019003390117
2023,5,Miami,12,DEV,5.0,1.0,MEDIUM,94.314,94.2345708513856,0.07942914861439468
2023,5,Miami,12,DEV,6.0,1.0,MEDIUM,94.235,94.33942909793555,0.10442909793555087
2023,5,Miami,12,DEV,7.0,1.0,MEDIUM,94.042,94.32656546741724,0.284565467417238
2023,5,Miami,12,DEV,8.0,1.0,MEDIUM,93.856,94.14428861868382,0.288288618683822
2023,5,Miami,12,DEV,9.0,1.0,MEDIUM,94.264,93.9596931425333,0.3043068574666989
2023,5,Miami,12,DEV,10.0,1.0,MEDIUM,93.989,94.24640355029702,0.25740355029701334
2023,5,Miami,12,DEV,11.0,1.0,MEDIUM,93.798,94.09897537523509,0.3009753752350832
2023,5,Miami,12,DEV,12.0,1.0,MEDIUM,93.861,93.90031180489063,0.039311804890630325
2023,5,Miami,12,DEV,13.0,1.0,MEDIUM,93.754,93.93480904257298,0.18080904257297448
2023,5,Miami,12,DEV,14.0,1.0,MEDIUM,93.995,93.84558865362406,0.14941134637594183
2023,5,Miami,12,DEV,21.0,2.0,HARD,93.098,93.10564544129372,0.007645441293718136
2023,5,Miami,12,DEV,22.0,2.0,HARD,92.866,93.18965816754103,0.3236581675410264
2023,5,Miami,12,DEV,23.0,2.0,HARD,93.154,92.97780455237627,0.1761954476237264
2023,5,Miami,12,DEV,24.0,2.0,HARD,93.154,93.18726230123639,0.03326230123639107
2023,5,Miami,12,DEV,25.0,2.0,HARD,93.585,93.24107339316606,0.34392660683393217
2023,5,Miami,12,DEV,26.0,2.0,HARD,93.823,93.58144706398248,0.24155293601751276
2023,5,Miami,12,DEV,27.0,2.0,HARD,93.862,93.85362237612902,0.00837762387097022
2023,5,Miami,12,DEV,28.0,2.0,HARD,94.373,93.95708946537971,0.4159105346202949
2023,5,Miami,12,DEV,29.0,2.0,HARD,94.446,94.32711751046777,0.11888248953222548
2023,5,Miami,12,DEV,30.0,2.0,HARD,94.105,94.51533225691318,0.4103322569131791
2023,5,Miami,12,DEV,31.0,2.0,HARD,92.948,94.20756344079972,1.259563440799724
2023,5,Miami,12,DEV,32.0,2.0,HARD,92.756,93.0519679646492,0.29596796464919345
2023,5,Miami,12,DEV,33.0,2.0,HARD,92.854,92.85298113799095,0.0010188620090473555
2023,5,Miami,12,DEV,34.0,2.0,HARD,92.724,92.90431387507915,0.18031387507915037
2023,5,Miami,12,DEV,35.0,2.0,HARD,92.801,92.81092421764136,0.00992421764135551
2023,5,Miami,12,DEV,36.0,2.0,HARD,92.884,92.87085323131085,0.013146768689153973
2023,5,Miami,12,DEV,37.0,2.0,HARD,92.945,92.94925118649006,0.004251186490066096
2023,5,Miami,12,DEV,38.0,2.0,HARD,92.809,93.01573678076267,0.20673678076266802
2023,5,Miami,12,DEV,39.0,2.0,HARD,92.562,92.89866842293739,0.3366684229373931
2023,5,Miami,12,DEV,40.0,2.0,HARD,92.658,92.66637538474798,0.008375384747978429
2023,5,Miami,12,DEV,41.0,2.0,HARD,92.658,92.729711756289,0.07171175628900528
2023,5,Miami,12,DEV,42.0,2.0,HARD,92.64,92.73757088947296,0.09757088947296202
2023,5,Miami,12,DEV,43.0,2.0,HARD,92.349,92.7289580026269,0.3799580026268927
2023,5,Miami,12,DEV,44.0,2.0,HARD,92.906,92.45743943059445,0.4485605694055579
2023,5,Miami,12,DEV,45.0,2.0,HARD,92.899,92.82867598956824,0.07032401043176151
2023,5,Miami,12,DEV,46.0,2.0,HARD,92.678,92.98162237161398,0.303622371613983
2023,5,Miami,12,DEV,47.0,2.0,HARD,92.454,92.78376506704092,0.32976506704092395
2023,5,Miami,12,DEV,48.0,2.0,HARD,92.1,92.55976506704091,0.45976506704091946
2023,5,Miami,12,DEV,49.0,2.0,HARD,92.431,92.21852348595857,0.2124765140414268
2023,5,Miami,12,DEV,50.0,2.0,HARD,92.248,92.47638302496075,0.228383024960749
2023,5,Miami,12,DEV,51.0,2.0,HARD,92.052,92.49340014564991,0.44140014564990787
2023,5,Miami,12,DEV,52.0,2.0,HARD,92.131,92.31324688982964,0.1822468898296421
2023,5,Miami,12,DEV,53.0,2.0,HARD,92.072,92.36280365562439,0.29080365562438715
2023,5,Miami,12,DEV,54.0,2.0,HARD,91.913,92.33686471295357,0.42386471295357353
2023,5,Miami,12,DEV,55.0,2.0,HARD,91.988,92.2668409769535,0.2788409769535037
2023,5,Miami,12,DEV,56.0,2.0,HARD,91.93,92.3004016225338,0.37040162253379094
2023,5,Miami,12,DEV,57.0,2.0,HARD,91.562,92.27055119752885,0.7085511975288483
2023,5,Miami,12,GAS,4.0,1.0,MEDIUM,93.531,93.59012530252338,0.05912530252336986
2023,5,Miami,12,GAS,5.0,1.0,MEDIUM,93.372,93.56211385367811,0.19011385367811326
2023,5,Miami,12,GAS,6.0,1.0,MEDIUM,93.404,93.42336428400874,0.01936428400874498
2023,5,Miami,12,GAS,7.0,1.0,MEDIUM,93.369,93.43366535650193,0.06466535650193342
2023,5,Miami,12,GAS,8.0,1.0,MEDIUM,93.214,93.41178901219368,0.19778901219368092
2023,5,Miami,12,GAS,9.0,1.0,MEDIUM,94.272,93.26536428400874,1.0066357159912656
2023,5,Miami,12,GAS,10.0,1.0,MEDIUM,94.819,93.66273818922043,1.1562618107795686
2023,5,Miami,12,GAS,11.0,1.0,MEDIUM,93.145,94.71204791390896,1.567047913908965
2023,5,Miami,12,GAS,12.0,1.0,MEDIUM,93.329,93.2037439648807,0.12525603511929262
2023,5,Miami,12,GAS,13.0,1.0,MEDIUM,93.259,93.31489180130511,0.05589180130510832
2023,5,Miami,12,GAS,14.0,1.0,MEDIUM,93.743,93.30126637631655,0.4417336236834472
2023,5,Miami,12,GAS,20.0,2.0,HARD,92.815,92.52796965080499,0.2870303491950068
2023,5,Miami,12,GAS,21.0,2.0,HARD,93.005,92.79518135502934,0.20981864497065314
2023,5,Miami,12,GAS,22.0,2.0,HARD,92.515,92.98873494111001,0.4737349411100098
2023,5,Miami,12,GAS,23.0,2.0,HARD,92.75,92.57353069573641,0.17646930426359117
2023,5,Miami,12,GAS,24.0,2.0,HARD,92.766,92.73189629614353,0.0341037038564735
2023,5,Miami,12,GAS,25.0,2.0,HARD,92.293,92.79270624293387,0.49970624293386834
2023,5,Miami,12,GAS,26.0,2.0,HARD,92.837,92.3488859333396,0.48811406666040114
2023,5,Miami,12,GAS,27.0,2.0,HARD,92.769,92.73024651658535,0.038753483414652165
2023,5,Miami,12,GAS,28.0,2.0,HARD,93.021,92.8070651280284,0.2139348719716025
2023,5,Miami,12,GAS,29.0,2.0,HARD,92.543,92.99947430221737,0.4564743022173587
2023,5,Miami,12,GAS,30.0,2.0,HARD,92.518,92.5988859333396,0.0808859333396014
2023,5,Miami,12,GAS,31.0,2.0,HARD,92.573,92.55566830638051,0.017331693619482273
2023,5,Miami,12,GAS,32.0,2.0,HARD,93.164,92.59682238022982,0.5671776197701774
2023,5,Miami,12,GAS,33.0,2.0,HARD,94.459,93.00977539563179,1.4492246043682115
2023,5,Miami,12,GAS,34.0,2.0,HARD,92.054,93.69615090751648,1.6421509075164806
2023,5,Miami,12,GAS,35.0,2.0,HARD,92.586,92.11369435721636,0.4723056427836383
2023,5,Miami,12,GAS,36.0,2.0,HARD,92.32,92.47878496801853,0.1587849680185371
2023,5,Miami,12,GAS,37.0,2.0,HARD,92.259,92.37415903404354,0.1151590340435433
2023,5,Miami,12,GAS,38.0,2.0,HARD,92.352,92.29794679620862,0.054053203791383425
2023,5,Miami,12,GAS,39.0,2.0,HARD,92.254,92.3688781708926,0.11487817089259514
2023,5,Miami,12,GAS,40.0,2.0,HARD,92.125,92.29510919311643,0.17010919311643136
2023,5,Miami,12,GAS,41.0,2.0,HARD,92.158,92.1719781756401,0.013978175640105
2023,5,Miami,12,GAS,42.0,2.0,HARD,92.189,92.18942500668764,0.00042500668764944294
2023,5,Miami,12,GAS,43.0,2.0,HARD,92.148,92.22042500668763,0.07242500668763795
2023,5,Miami,12,GAS,44.0,2.0,HARD,92.143,92.1905595678389,0.04755956783890264
2023,5,Miami,12,GAS,45.0,2.0,HARD,92.22,92.17758179160953,0.04241820839047242
2023,5,Miami,12,GAS,46.0,2.0,HARD,92.52,92.24246815524995,0.27753184475004383
2023,5,Miami,12,GAS,47.0,2.0,HARD,92.17,92.50286078870296,0.3328607887029591
2023,5,Miami,12,GAS,48.0,2.0,HARD,91.991,92.23194050982595,0.2409405098259469
2023,5,Miami,12,GAS,49.0,2.0,HARD,92.067,92.05252893230319,0.014471067696803175
2023,5,Miami,12,GAS,50.0,2.0,HARD,92.112,92.11436529290675,0.002365292906759471
2023,5,Miami,12,GAS,51.0,2.0,HARD,92.053,92.17951533597707,0.12651533597707498
2023,5,Miami,12,GAS,52.0,2.0,HARD,92.105,92.18289544868469,0.07789544868468568
2023,5,Miami,12,GAS,53.0,2.0,HARD,94.067,92.21031295835972,1.8566870416402708
2023,5,Miami,12,GAS,54.0,2.0,HARD,92.393,92.8025670928955,0.4095670928955002
2023,5,Miami,12,GAS,55.0,2.0,HARD,91.971,92.58118594515324,0.6101859451532334
2023,5,Miami,12,GAS,56.0,2.0,HARD,92.025,92.1541193715334,0.12911937153339187
2023,5,Miami,12,GAS,57.0,2.0,HARD,92.014,92.16440012454987,0.15040012454987553
2023,5,Miami,12,HAM,4.0,1.0,HARD,94.115,94.14500728619099,0.03000728619099393
2023,5,Miami,12,HAM,5.0,1.0,HARD,93.803,94.16910664156079,0.36610664156079054
2023,5,Miami,12,HAM,6.0,1.0,HARD,93.916,93.89100728619098,0.02499271380901287
2023,5,Miami,12,HAM,7.0,1.0,HARD,93.36,93.95223586520552,0.5922358652055237
2023,5,Miami,12,HAM,8.0,1.0,HARD,94.443,93.44800728619099,0.9949927138090118
2023,5,Miami,12,HAM,9.0,1.0,HARD,93.37,93.81270126628876,0.4427012662887506
2023,5,Miami,12,HAM,10.0,1.0,HARD,93.955,93.45941181004048,0.4955881899595198
2023,5,Miami,12,HAM,11.0,1.0,HARD,93.339,93.83011845678091,0.49111845678091015
2023,5,Miami,12,HAM,12.0,1.0,HARD,93.372,93.42562594854832,0.053625948548315754
2023,5,Miami,12,HAM,13.0,1.0,HARD,93.583,93.4287477978766,0.15425220212340204
2023,5,Miami,12,HAM,14.0,1.0,HARD,93.822,93.58644650959596,0.2355534904040439
2023,5,Miami,12,HAM,15.0,1.0,HARD,93.354,93.80311423663795,0.44911423663795347
2023,5,Miami,12,HAM,16.0,1.0,HARD,93.379,93.41252586403489,0.03352586403488553
2023,5,Miami,12,HAM,17.0,1.0,HARD,93.113,93.40706592546404,0.29406592546403937
