Driver,LapNumber,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_CV,Std_Speed_CV,LapTime_Sec,Z_Mean_Apex_Speed_Ratio,Z_Mean_Throttle_On_Dist_Norm,Z_Mean_Throttle_Integral_Norm,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy
SAR,26.0,0.8605309320856145,0.19830499543884708,0.22183973295724901,0.1962536566988805,0.07108494986764817,0.2836026055673979,0.3472844388589795,0.30584277155328765,0.6438077458905479,0.27733335972053597,0.0814786728432255,0.06695332656366183,93.553,0.12715968324260188,0.8208994761200094,0.41406615203695823,0.00016722473655729443,0.7585778544505564,0.24125492081288621,1,0.554097390154681
SAR,27.0,0.8562604363151046,0.2029739766109039,0.2500454882476344,0.21880009661730496,0.06132957107526779,0.09521282067842475,0.36694002166380524,0.29604276756098385,0.48656857209552373,0.26550962360186364,0.08801777756276227,0.06241693026397006,93.731,-0.021414233625880966,1.0132784953200973,-1.4976485082608753,0.01549491484639119,0.015305022572016366,0.9692000625815926,2,0.15886023261006443
SAR,28.0,0.869327616340719,0.20993148053158184,0.21063627397458246,0.19427938513622475,0.0930327263482974,0.10913426761824639,0.15996644504357166,0.1523293963319567,0.5997878604531448,0.2596407153586108,0.08761150822255447,0.06700846556311221,93.49,0.43320326821965627,-1.0124754121529036,-0.12112783495903322,0.15805571549123187,0.6739518571017747,0.16799242740699336,1,0.8571925112557895
SAR,31.0,0.8738881499771473,0.19274464126923846,0.17083273692511378,0.19304471460981673,0.17622778788921925,0.2679810729046517,0.3066040097755019,0.23720487816403335,0.5351192025030943,0.2552987487451804,0.08450931121458054,0.0695702212233642,91.994,0.5918678312555582,0.42273977129575147,-0.9073697012897363,0.14566943581904376,0.21508284503531258,0.6392477191456437,2,0.8971843804762571
SAR,39.0,0.8133825248083013,0.22146227248868772,0.23046127827274435,0.21950892526592192,0.0844461670306276,0.29398572286177305,0.2826510386958876,0.294778244944839,0.5568645307952099,0.31655456821684247,0.08632649206918513,0.07370501075193897,92.794,-1.5131706015160118,0.1883000638100525,-0.6429898913117333,0.31726285834046253,0.0344218045599467,0.6483153370995903,2,0.7611605279924758
SAR,40.0,0.8206618053714341,0.20093174906120564,0.18816182897730488,0.19470323820465388,0.10667573150181749,0.2910699861059422,0.15645992180722965,0.11812871653070489,0.6306199735436739,0.2475525675487357,0.08341329250481345,0.0637701776219052,92.949,-1.25991868806894,-1.0467955087742145,0.25372914998011376,0.7892169491978379,0.012134781773894524,0.1986482690282678,0,0.5614126986859885
SAR,41.0,0.8899532886740849,0.19619777262035082,0.1717133743394384,0.1808978111389243,0.05263926864866857,0.2710419158723648,0.21543609870224306,0.21350897253179332,0.6643881101652076,0.2446245269302576,0.08478672118155177,0.07157735489166178,91.84,1.1507866803788958,-0.4695661699195032,0.6642823236725648,0.13972412449849997,0.8231049694499927,0.037170906051507156,1,0.5575992461377824
SAR,42.0,0.8544923953956381,0.19239621073417706,0.1874882373133448,0.1899051707092263,0.08273146658544413,0.29398337673541924,0.18896148176435815,0.22538458169455844,0.6410397584858903,0.299401210923787,0.08618986324837256,0.07227267201244184,91.699,-0.08292577202919037,-0.7286864865634797,0.38041294734700165,0.8760205561149421,0.09494310096804555,0.02903634291701223,0,0.44226211813282945
SAR,43.0,0.8619610868883584,0.19913916984621646,0.1689645499516657,0.1858335181814788,0.0832175335818011,0.2929394879159333,0.3322614002656053,0.29789790403349237,0.5515261696904438,0.2997884577026282,0.08500582350200116,0.0710888523209646,91.743,0.17691589708532465,0.6738614839782122,-0.7078937122848001,0.19827200001960596,0.18890562403179947,0.6128223759485948,2,0.935726621479753
SAR,44.0,0.845314755986969,0.19556869837754653,0.21275364117507461,0.19225418560516,0.07486529183742552,0.2898380950642816,0.19529280121998452,0.23605427204670515,0.6642311514511124,0.25773351839643477,0.0878081039066571,0.06504225055412986,92.849,-0.4022230873359139,-0.6667186965869445,0.6623740188426986,0.904396043292073,0.07085426392759316,0.024749692780333975,0,0.36998901157799324
SAR,45.0,0.8585003578124906,0.19597673644652772,0.1863489084369573,0.1763237771408882,0.08360932426725064,0.29312579188779614,0.24340830368070712,0.3016890176212828,0.610644084093739,0.27151092354055895,0.0860533716788011,0.06888313716202502,92.724,0.056514402351860296,-0.1957882101380429,0.010862186282433595,0.7017196403640299,0.21956930605942435,0.07871105357654566,0,0.7815315793134042
SAR,46.0,0.8332409330651716,0.1978924073109944,0.2017073744471151,0.19937920492205088,0.05912943560833627,0.29808979573702304,0.21299230112515505,0.3003852662357188,0.6433029367716622,0.30210658906785576,0.0890796214057934,0.06681251569306372,92.421,-0.8222809118759788,-0.493484839015813,0.40792868024838275,0.9166789096417859,0.04259751142805399,0.04072357893016005,0,0.3445393289549809
SAR,47.0,0.8761792452407987,0.21327079027957002,0.22379904933577494,0.20040099707064848,0.07049859055055413,0.2922677628024499,0.2049573546235697,0.15071925603498298,0.6032061422849427,0.277989477645066,0.0869555537025331,0.06757365740054537,91.868,0.6715768429328804,-0.5721268789211708,-0.07956834737614545,0.404388608681703,0.5146185746408678,0.08099281667742932,1,0.9115680528965813
SAR,48.0,0.8441513266063793,0.19513697029855473,0.2101404456700145,0.19347510662858164,0.05678359819154467,0.275138337423337,0.24143365687615315,0.3272758259838583,0.5543773185508333,0.3026435583775951,0.08405357670724561,0.06474050067313802,91.71,-0.4426997133210646,-0.21511506598855556,-0.6732294302007221,0.2472747225438779,0.16082862111897453,0.5918966563371476,2,0.9498110634055444
SAR,49.0,0.8569385315223671,0.1915663697583887,0.21679144087976476,0.1995147497272296,0.02949920632737458,0.056322798092189985,0.1872095598806871,0.12393125746143477,0.6376040262258292,0.24219230613655487,0.08478123423292659,0.06613116357091803,91.873,0.0021772335870002967,-0.7458334222225464,0.3386412973701377,0.854126317446801,0.11405738225682782,0.03181630029637119,0,0.4919955622406646
SAR,50.0,0.8626130555078257,0.19513437644986764,0.17492730393231304,0.19462140821031737,0.06417575624509382,0.07495893771454641,0.35850725916422976,0.31889647644703206,0.49086994296391057,0.2727863636427618,0.08189669105724455,0.06882617508904999,92.085,0.19959839969743692,0.9307428312838563,-1.4453524197607375,0.01866301378803219,0.022366644493088138,0.9589703417188795,2,0.1994749707113048
SAR,51.0,0.8650714373818796,0.20185414896811033,0.18414797088847817,0.207529004951743,0.07765244330188407,0.08527158635609158,0.3004099568548084,0.33860137911474847,0.5535085188933703,0.3122709089811042,0.08473879197010767,0.06831863132478896,91.956,0.2851274445237851,0.362115477547316,-0.6837923007751943,0.31362465674872786,0.2400027905231848,0.44637255272808757,2,1.066219918744317
SAR,52.0,0.8352635939608467,0.19420075551849522,0.1905351893392937,0.19065845463039613,0.08561205338082356,0.2103866939323649,0.3124154878096524,0.33359403845699914,0.6000704007972365,0.29100178390109327,0.0787362369576676,0.07374406966141127,91.984,-0.7519109436295773,0.4796196132935294,-0.11769270804447812,0.30667476638899505,0.34316301703554686,0.3501622165754581,2,1.0969552843767953
STR,2.0,0.8392125051808124,0.20213084997990524,0.24977799677215257,0.21968858329964822,0.11991099165259307,0.25804068825895615,0.19875224223481722,0.19752804500246987,0.6477792501104959,0.27207874934191795,0.08423804412155159,0.06244650351520328,95.093,-0.6145252069739597,-0.6328594172146393,0.46235172017792675,0.9281093123942843,0.04207558578631933,0.029815101819396325,0,0.30728256561577943
STR,3.0,0.9171746961100786,0.1779943222189078,0.13697708089017813,0.18255817447010916,0.07978733319249386,0.22488505639021228,0.2822792883079504,0.30946104133423924,0.5591711720333532,0.30760810536742966,0.08328534775858211,0.06395009732729429,94.021,2.0978409201622945,0.18466155684087476,-0.6149457356183535,0.02138648484371347,0.5547172238818694,0.4238962912744172,1,0.772940001727328
STR,4.0,0.8839183096979409,0.19339785066495516,0.21663501086469747,0.207197630383047,0.09017445716103266,0.19831470040772123,0.299700541426501,0.2845066240333422,0.5041929675954808,0.2912950858559632,0.08556494468727464,0.06381156962889269,93.799,0.9408250007780292,0.35517207395260353,-1.2833710197510664,0.013263927001299617,0.15559881467099163,0.8311372583277088,2,0.5005510836807348
STR,5.0,0.8565913855385427,0.18287461948106287,0.16495567053391927,0.18606153388857993,0.20110411517760493,0.31822687518118936,0.36410841962409835,0.30724252318530515,0.5213611918690968,0.27975791832683994,0.08269849225287551,0.0704181871061352,93.856,-0.00990024905520557,0.9855641899966225,-1.0746396632893638,0.06503907355048737,0.05610120530081983,0.8788597211486928,2,0.45282879745880505
STR,6.0,0.8558565801099852,0.19548023877530665,0.21082891910138296,0.19959714455248914,0.1122477091649154,0.21189340637958512,0.23418526861893557,0.26842743854876333,0.5735521160361604,0.27645510431389203,0.08454017992399901,0.06189980586416078,94.189,-0.03546470960587875,-0.28605866697720694,-0.4401021466096282,0.47337555445428386,0.26091896175605905,0.26570548378965714,0,1.0567352844665394
STR,7.0,0.8646586910646457,0.18420963720484523,0.2231272534986025,0.20725014291627228,0.10269706987553599,0.24825119953441988,0.37536528956330795,0.36496397392117386,0.5405370788456103,0.3317992785528114,0.08342477922648155,0.05953701717508258,94.115,0.2707676745298735,1.0957408059571738,-0.8414991336589847,0.03144811347633993,0.08474571034330572,0.8838061761803545,2,0.42711854386138753
STR,8.0,0.8633725929735898,0.20644098558451954,0.18347055053444908,0.2020116729452287,0.09993020773515962,0.3051800221080579,0.33525530494085687,0.3313788151186288,0.5367063424917226,0.2823016519032261,0.08419659552150208,0.05727006183941314,93.872,0.22602330733373605,0.7031643263677062,-0.8880732453813577,0.15319601729636834,0.13228341209263556,0.7145205706109962,2,0.7951668623364906
STR,9.0,0.8743009520227558,0.19382408807702325,0.19344297750424178,0.1903610050092874,0.06659152569534237,0.08570412114120766,0.3491533470833562,0.3552862295998466,0.502786577569893,0.33666609926835384,0.08334308300830799,0.06452715245699152,93.871,0.6062295400835858,0.8391914156035993,-1.300469916706082,0.027359854424278456,0.04346035215996004,0.9291797934157616,2,0.302997974078301
STR,10.0,0.8653214689275341,0.17239870959484488,0.18078227266222546,0.1813757487914844,0.06840004400566718,0.2936470031124068,0.13269538312070997,0.1527117859805886,0.6353571332967466,0.290770989107082,0.08641054545958811,0.06379995210524456,94.007,0.293826239248065,-1.2793909341885534,0.3113235619167175,0.543644593113393,0.36833789577698384,0.08801751110962341,0,0.9131104253577442
STR,11.0,0.8520000030786549,0.2062441282899604,0.16796630208588761,0.18916462680046345,0.11840982415868523,0.13310600112800966,0.2920319821700425,0.3307972283253159,0.5554567826268488,0.29334769860971976,0.08767762166990484,0.06434109110862249,94.198,-0.1696380669960364,0.2801160492554859,-0.6601053005733691,0.41955534553827967,0.1719331029802944,0.4085115514814259,0,1.0328367796646725
STR,12.0,0.8558723300552651,0.18085956841818027,0.17934407333108546,0.1970221175280795,0.042722530304686326,0.31235581574980464,0.1897197874816475,0.23978063154537965,0.6483362114135509,0.25832303011656116,0.08568481224963692,0.07270551770573463,94.766,-0.03491675658439285,-0.7212645692591437,0.4691232584820959,0.8721012804324649,0.10288040322961105,0.02501831633792403,0,0.44558742999401135
STR,13.0,0.8777296102452221,0.13577560288336993,0.16669388014221337,0.19487901205918481,0.12856783061805532,0.13376949876173194,0.32081160149262933,0.2791303737398497,0.5390061520418576,0.32235099901455866,0.08536451366326418,0.06337163635962759,94.308,0.7255152645263776,0.561796577032655,-0.860112149384901,0.1282709115282041,0.19651330408845574,0.6752157843833401,2,0.8483233510874583
STR,14.0,0.8353048543072006,0.20717179458546475,0.20649446971430746,0.2091048696681158,0.11375104794420801,0.13374544281593675,0.365734122542153,0.317544561603782,0.5082380720810925,0.2886367485842934,0.08539289778831975,0.06331629334914682,94.213,-0.7504754636294615,1.0014757575136788,-1.2341906192125773,0.050325635020466254,0.026657106358742844,0.923017258620791,2,0.3209998993722214
STR,15.0,0.8954756238864761,0.1978379141192403,0.2158643309121927,0.206836164160924,0.08962086549825667,0.2907776875676181,0.3456559403056092,0.27914265493703205,0.5362942802943876,0.27848701033306117,0.08682881853678422,0.07009424137021927,93.931,1.3429130790119397,0.8049605463219456,-0.8930830996345135,0.024274243771006274,0.09960374801448789,0.8761220082145058,2,0.4358685132914746
STR,16.0,0.8019108719571462,0.19873282184915675,0.18617937759865258,0.20231821141870898,0.052654333042156776,0.06478497761792122,0.17002782466470345,0.20002222509326228,0.6676091635505395,0.26236555999430206,0.08471610068027609,0.06578676842196378,93.798,-1.9122784542438762,-0.9139996578324632,0.703443906818302,0.9211816500550488,0.002284127326826618,0.07653422261812465,0,0.2862130143303987
STR,17.0,0.8567475067224718,0.21775651141576247,0.2129559609932172,0.2070612199897433,0.08732722959797334,0.12106406867306939,0.4253929425610387,0.36351474673818357,0.4491584785926926,0.31960050750961744,0.0866134520507568,0.0700189338801887,93.651,-0.004468669901641838,1.5853864660300414,-1.9524806119051275,0.0008115129840028481,0.0007953986983345045,0.9983930883176628,2,0.013057337154923729
STR,18.0,0.8788384997220509,0.2018552761440079,0.2176779655457448,0.20237531809800677,0.07784324606166508,0.22660361774091622,0.15952736711841675,0.1324590579692016,0.6533224960480791,0.2308719910114934,0.08688958811437165,0.06755126733305938,93.294,0.764094404232918,-1.0167728874011557,0.5297465319716381,0.5885142719433991,0.38850729936800105,0.022978428688599974,0,0.766017079155081
STR,19.0,0.8434464260562587,0.1844868464334202,0.2011153728324143,0.20814019229460917,0.08626235208562112,0.13510801906626366,0.2746241847800054,0.24968659128366272,0.6057287254790011,0.285519261461816,0.08485605515717018,0.06293815061494278,93.338,-0.46722375955882706,0.10973723008829264,-0.048898768304273026,0.6530468846174603,0.19990948149512358,0.14704363388741606,0,0.8819862788815876
STR,20.0,0.8381188338189028,0.1994651346367469,0.17713817559510617,0.18649828138357755,0.0688481689233406,0.09131294324509491,0.3065302192252876,0.32061273748820335,0.577216770098238,0.2812388588532807,0.08659785964563445,0.06512716044601177,93.489,-0.652574896456824,0.4220175462761518,-0.39554726422054587,0.4822171008258487,0.17383008351443402,0.34395281565971736,0,1.022940687296342
STR,21.0,0.8441294294839501,0.23932165030099622,0.22632208033090992,0.21173883836256271,0.11776656001769158,0.11464613858353379,0.2696410977804396,0.22785464806957953,0.5080232490261214,0.2925262248172461,0.0912600463427619,0.0746788165270446,93.498,-0.4434615314851093,0.06096526544678546,-1.2368024389878045,0.009289452158030209,0.055729767129497176,0.9349807807124725,2,0.2672275608580247
STR,22.0,0.8508064224048053,0.19431833604236035,0.1870597293073996,0.2009882030743002,0.10260805408771709,0.28993618327265136,0.20548301121929313,0.2939631359632296,0.6169096845902547,0.29630217500791606,0.08648310151080756,0.0614001055892335,93.431,-0.21116368026017965,-0.5669820149237266,0.08703938841129324,0.8311587287240213,0.10852532785311839,0.06031594342286029,0,0.564096642457296
STR,23.0,0.839622390533556,0.20238056160963264,0.1980147740379767,0.234576364853441,0.12220635392989936,0.1285849619734351,0.19584508378628526,0.16109014797743368,0.6165001564664894,0.2638807821987994,0.0907219526394601,0.06701817525993184,93.114,-0.6002649721916934,-0.6613132308990912,0.08206034343725183,0.8615432522385843,0.0562102454241892,0.08224650233722652,0,0.4956603737136983
STR,24.0,0.8551412106211049,0.21583998009878397,0.2190009899139507,0.20490313728900103,0.07244654262462087,0.0817868924614362,0.2895828070484283,0.22213831312118834,0.5485102257720478,0.27756731555463937,0.08826381244889138,0.06605934781069803,93.391,-0.0603529784820846,0.2561447474414427,-0.7445615735071552,0.3412742454895316,0.18308118665229994,0.47564456785816833,2,1.0311773081207996
STR,25.0,0.8501177572761023,0.20169838814158564,0.1804871759928804,0.1913824541590022,0.09549420636223441,0.09790978211826214,0.26361923500661766,0.24739875046634865,0.5665554608712107,0.3099638681518887,0.08669386270511903,0.06517371871614515,94.28,-0.23512288337863407,0.0020262827827372616,-0.5251675150484074,0.5266994288908609,0.1754592208243886,0.2978413502847504,0,1.0037842599243274
STR,26.0,0.8909283420923514,0.18068874115710945,0.1583880848071329,0.18686977785971517,0.0567374317966998,0.2850104503121072,0.3167632448381089,0.3596962699523666,0.5526263186016862,0.363748596799404,0.0874297244452577,0.059208699559484566,93.557,1.1847095580242155,0.5221732857620661,-0.6945180963274526,0.08833271219229902,0.2856661980996626,0.6260010897080384,2,0.8654931253157744
STR,27.0,0.8198980566147185,0.1862728028150125,0.21103488501941126,0.2038636078246426,0.053224577467968735,0.10229984856729483,0.1552453205663819,0.22546907915912692,0.6537852813000311,0.30582323680548035,0.08199776173066575,0.06489037970014505,93.237,-1.2864901098397479,-1.0586834185733647,0.5353730773761538,0.9362247638393074,0.005514874496938927,0.05826036166375379,0,0.2560004645619792
STR,28.0,0.8340545030143232,0.2016539290949441,0.2139453297996084,0.21682068716781264,0.06896638147678474,0.10214610163650101,0.2733962240209193,0.2765550038290676,0.6270251496171129,0.2806182046991527,0.08807078145124302,0.061851730738743144,93.26,-0.7939761715161694,0.09771856400268662,0.21002326272739338,0.5739097079316349,0.26423227727700543,0.1618580147913595,0,0.9651054536618868
STR,29.0,0.8399426949138604,0.22566821665598724,0.19679008697355987,0.20355306253642894,0.15775914481112285,0.20187879506098685,0.31306853969840925,0.2379953200413489,0.6212375609703686,0.25975567630664065,0.0901648664632984,0.07103205871890565,93.702,-0.589121330111403,0.4860113587377279,0.13965773105538484,0.10148810544591894,0.6069776410879041,0.29153425346617706,1,0.8945720214341992
STR,30.0,0.8401734111661023,0.19058448656426696,0.19803779674470592,0.1971752260847565,0.1269239765897462,0.2533556637081666,0.2704008067596638,0.3185604123314771,0.6055272296957904,0.33046013582598605,0.08762661182741602,0.05944329584486898,94.014,-0.581094529682865,0.06840091717748736,-0.051348555042877136,0.7035412280606481,0.15863697416142686,0.13782179777792522,0,0.8125921168530565
STR,39.0,0.8463649229558168,0.21746973041249476,0.24169253499344615,0.21702575749635394,0.08445595766501356,0.10153328511661625,0.24719365759275608,0.2144215484066226,0.5857066677142686,0.2808194475545568,0.08612164383631929,0.0678033368230174,92.306,-0.36568695000847123,-0.15873905824281617,-0.2923270466038409,0.7023892815426084,0.13305021576726034,0.1645605026901311,0,0.8134430402292065
STR,40.0,0.8819406558463967,0.20464669285815074,0.24407018672563954,0.21142492934098117,0.12405254463418028,0.23719458359423312,0.42986495115724715,0.32142902827051295,0.5558101944672517,0.3028005662004159,0.08420461355410255,0.06698290119549244,92.32,0.8720208631031922,1.62915625073374,-0.6558085176527105,3.494716610160458e-05,0.016428021661545167,0.9835370311723527,2,0.08418423011923637
STR,41.0,0.8550206197287451,0.203981607739991,0.15666665994658174,0.2170706833638797,0.10617607404450782,0.30467991046040654,0.30241131452133196,0.3288522543128609,0.5994926016919504,0.32065057914466716,0.08279521164426583,0.06845624677133709,91.707,-0.06454843076195567,0.3817037659627502,-0.12471759245224248,0.3155100429149846,0.41714783216673396,0.2673421249182815,1,1.0813644133475124
STR,42.0,0.8405424197883316,0.21378550164919202,0.1598745697324815,0.18299762034744624,0.0879449540650181,0.13114992648789905,0.20687087527685585,0.22895099160460264,0.6322956236987922,0.22118203882573345,0.08642677736997782,0.06680304145439266,91.508,-0.5682564286030245,-0.55339829528396,0.2741017129347235,0.9071344097988414,0.05158346978011735,0.04128212042104131,0,0.37291508555961966
STR,43.0,0.876546973890628,0.2022650376112338,0.15215494367136329,0.18180268373658545,0.045861967515604875,0.08348972028486504,0.2486233839379618,0.33788086752894086,0.6067886887119155,0.3366691315188812,0.08427425553502399,0.0670389454434091,91.803,0.6843704127631506,-0.1447456114574238,-0.03601173002473727,0.43315730465416824,0.4693035200920604,0.0975391752537715,1,0.9444561991720042
STR,44.0,0.8579118284005122,0.20888631472605496,0.20139706521780926,0.17520602477673028,0.0410012599673928,0.1592608199633772,0.24045659980594528,0.28931502606618276,0.6091964984852684,0.30987362295758675,0.0844768651671139,0.060875935192085305,94.01,0.03603899981575235,-0.22467801218738076,-0.00673756677501445,0.7170855582456932,0.2049853275862054,0.07792911416810143,0,0.7622099075977335
STR,45.0,0.8653931851154684,0.20767161802585213,0.2086626008995255,0.19473169585850728,0.08548111337299129,0.2913364692020641,0.18047001183322842,0.25071838043842004,0.6520373002386944,0.2916424530308517,0.08804121488378773,0.07768756014477755,93.008,0.2963213020035051,-0.8117967495935187,0.5141211149024995,0.8020607847549404,0.17481412364576668,0.02312509159929296,0,0.5689011358037848
STR,46.0,0.8510460515331346,0.19259002813738132,0.14177623904342734,0.16958224716982265,0.07820655062858252,0.09839450990361912,0.16990248442794062,0.25203525603073146,0.6567832000914274,0.2996922687000807,0.08443262820180905,0.06945654035225002,91.998,-0.20282679384115498,-0.9152264254157079,0.5718217890144242,0.9254703640365604,0.0542756074725972,0.020254028490842464,0,0.308800975106782
STR,47.0,0.8820860963394371,0.1821988539315943,0.16980376694521368,0.18229094314780256,0.06198852467134625,0.07579893273704479,0.2239780107125733,0.23689908943669863,0.6225969055136865,0.28379972328615893,0.0840827891762925,0.06863819719581335,91.768,0.8770808525946983,-0.38596220503287887,0.15618464880200353,0.39967068578093395,0.5442500028687616,0.05607931135030453,1,0.8592001890053765
STR,48.0,0.899060082919075,0.20233168395556458,0.18007230407765393,0.19362569612703903,0.0658464981300182,0.09321722888332377,0.2458021944082503,0.2054902525992713,0.609849295282921,0.2873072718214134,0.08320034072803814,0.06446392456314795,91.745,1.4676192365511749,-0.17235800433799542,0.001199139951102213,0.12649827273429393,0.77955504628017,0.09394668098553587,1,0.6778592000246904
STR,49.0,0.8415937095288734,0.23925600255551574,0.19347724370756977,0.20281852458537195,0.07422083229492266,0.09710930347441658,0.17216996300417087,0.22010927927579038,0.6478297088862994,0.2823808794582514,0.0832961218107216,0.07777938807900664,91.86,-0.5316812291625861,-0.8930334785627002,0.46296519822615223,0.9399523343764415,0.031224534321095013,0.028823131302463265,0,0.2686724953382811
STR,50.0,0.8522433814984653,0.20469098348233483,0.17852459061507345,0.2096015028246342,0.1552965973206493,0.26970096142758054,0.15204460083770457,0.11749714546458952,0.6633217470728291,0.24861882852419756,0.08280842635413006,0.07194321077687739,91.794,-0.16117073976854968,-1.0900104633245455,0.6513174758697011,0.9348153478340397,0.04667340606291453,0.018511246103045564,0,0.2798951623107945
STR,51.0,0.8514485920153828,0.2090102091222681,0.16655400045451538,0.19740739098807802,0.09537319105720894,0.30564265709637073,0.24798597539813727,0.29901676030509006,0.6311238833587455,0.2563943176017902,0.08601595287736324,0.06712178920772459,91.691,-0.18882209289782598,-0.150984247621959,0.2598556880284249,0.6805940012723304,0.2446179850223664,0.07478801370530332,0,0.8002541288304509
STR,52.0,0.8973967434478798,0.21746939640100507,0.1480884398357206,0.1917646555160622,0.06567857271942654,0.08877922665115708,0.23818816455707287,0.23936256031467995,0.6047915396564678,0.25893947442596404,0.08227574495191149,0.0658473680809824,92.138,1.409750344132644,-0.24688032247399508,-0.06029307821521037,0.1495259959315581,0.7643240690312353,0.08614993503720665,1,0.7007752219528338
TSU,2.0,0.864326192376645,0.18667947234421045,0.14178566842081683,0.18734929096739267,0.15847018401029322,0.274953523574568,0.29416312515836296,0.3431392349299001,0.5502801111216012,0.34054186810227577,0.08317116872147101,0.06325528519131302,95.252,0.2591997828646879,0.3009746115245007,-0.7230432985879646,0.30612847161760876,0.23728169121272819,0.45658983716966284,2,1.0616637910207483
TSU,3.0,0.8562115800686506,0.21095062338017923,0.131812050138473,0.17581012135304447,0.07683955814682755,0.12460050836872118,0.21685608787535512,0.19984263791732484,0.6501975891718217,0.24437393728365234,0.08265671050830993,0.05983471333854529,94.229,-0.023113980982918517,-0.4556680257072149,0.4917538985634111,0.764186191390539,0.19804491251754053,0.037768896091920585,0,0.6499507167769335
TSU,4.0,0.8693323606124347,0.2174154804453044,0.14169348517751387,0.1994373994748639,0.09510498742350097,0.15114613677723696,0.20335012723296061,0.17097487550809956,0.6285135898989145,0.23730607504921905,0.08805073780585149,0.0767056845903786,94.362,0.433368325175422,-0.5878576172110057,0.22811972710723888,0.6759525868039626,0.2830129318268124,0.04103448136922495,0,0.752998714904042
TSU,5.0,0.8663225636092226,0.19843858618077392,0.11626754768556735,0.18703034053693485,0.03986232443287207,0.10018989999276859,0.26221077528588893,0.25118520408297607,0.6415686190843343,0.250966939873679,0.08458689598440847,0.0641779298126804,94.457,0.32865511299189637,-0.011759016912884007,0.38684283714416573,0.22990341249624283,0.6666316921514478,0.10346489535230947,1,0.8430234370895878
TSU,6.0,0.877321280959979,0.18431000876529274,0.09449416428689517,0.17032620888789943,0.025412721742393955,0.06426540489759767,0.23689536827409455,0.22731644211288196,0.6871087765141322,0.2583353144550112,0.08244017892003754,0.059149801768386925,95.373,0.7113091665600426,-0.25953356625793556,0.9405202986163713,0.026673679595219255,0.9219759287947907,0.05135039160998993,1,0.32402884231571316
TSU,7.0,0.871047776033938,0.20920605832516875,0.1479319239748493,0.20168874935958409,0.06282054179057361,0.09256171552224109,0.280522686510435,0.2800898898367523,0.6168601253050884,0.2921877694948979,0.08461506090047781,0.05553438301589528,94.571,0.4930489809881124,0.1674688165244615,0.08643684637472714,0.23535858001805612,0.6017301540627109,0.1629112659192331,1,0.9417374347098285
TSU,8.0,0.8507163795295412,0.2109416880715238,0.1314859546775386,0.16766409242371103,0.21326987807440476,0.3214184066918063,0.24184798884418246,0.22902649643022893,0.6208798353029148,0.26878359813275216,0.08256962324186348,0.06807046201302429,94.486,-0.2142963429258303,-0.21105979179881482,0.1353085006038955,0.7682710918704929,0.16449613279509329,0.06723277533441373,0,0.6809210257322285
TSU,9.0,0.8629513768822834,0.18161184082792678,0.10889695784737316,0.19396024898927638,0.03278878599800716,0.07658886535700092,0.2992721920547774,0.32527562798559756,0.5322523253277817,0.29538126033193135,0.07702145120842169,0.05793567119529674,94.235,0.21136886721800358,0.3509796044224237,-0.9422252083052015,0.16836293148880377,0.17739174895696685,0.6542453195542294,2,0.8843199168357186
TSU,10.0,0.8569169846660702,0.18951457134503066,0.12643869987401055,0.18883808221912593,0.043045242849752655,0.10112468897584269,0.28613483768180115,0.3706115733978237,0.6183996693739476,0.3193058440681028,0.08346327415829487,0.0728972881304234,94.173,0.001427601458025456,0.222397746827407,0.1051546308528465,0.30580199836776095,0.5141236503734377,0.1800743512588013,1,1.0130784749571151
TSU,11.0,0.8459188538417254,0.22338856147200045,0.1382264736832081,0.19317604322619633,0.08856987690797158,0.12322287789339229,0.2514204570951848,0.3664142680943732,0.5630228712622617,0.3224486487630002,0.08415104206426804,0.06346292979860751,94.085,-0.3812060463935498,-0.1173692575756481,-0.5681167571567837,0.4513099700148387,0.16047478455776334,0.38821524542739794,0,1.0199976918035136
TSU,12.0,0.8579283242327466,0.21228194108712375,0.12261740820324332,0.19064854839838186,0.09747942274769972,0.12948025658403606,0.21844678327146874,0.21429233912082998,0.6537338082307552,0.26872291940811616,0.08373438593091763,0.07164444040295483,94.237,0.036612902832819906,-0.44009909431560523,0.5347472675428262,0.712943778305855,0.24679179574877266,0.04026442594537234,0,0.7158809568402369
TSU,13.0,0.8725424410832964,0.20425974820168147,0.13029376721870575,0.21686394161987005,0.038126868111634335,0.09785023026218563,0.4696482097686574,0.321391703891057,0.4564199668623397,0.30870927236894874,0.08278656062875996,0.06315454208181907,94.433,0.545049557202963,2.0185348994486247,-1.8641954012567843,9.00490227771299e-05,0.00014648948723999363,0.9997634614899832,2,0.0023686220299771526
TSU,16.0,0.8700359927735362,0.2136651425945907,0.11699791116379929,0.18287714979104674,0.09208587749990917,0.13582256780199892,0.21633665418624723,0.2536911644044863,0.7028458583703083,0.22569338200324904,0.08349892763173414,0.06717457215572363,93.058,0.45784824315857464,-0.4607519830053687,1.1318518184193014,0.05861211970505316,0.8944232468485104,0.046964633446436366,1,0.4097027800356074
