Driver,LapNumber,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_Variability,Std_Speed_Variability,LapTime_Sec,Z_Mean_Apex_Speed_Ratio,Z_Mean_Throttle_On_Dist_Norm,Z_Mean_Throttle_Integral_Norm,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy
OCO,4.0,0.8606568424572967,0.1892628297328223,0.256392286189927,0.22234525940517602,0.1005908104260205,0.2881773797976972,0.23512482371613783,0.291853335668929,0.6800643060922578,0.26406132553517603,0.08394662172428324,0.06582856348073071,93.941,0.42676280124556687,0.6205896476190726,0.02683931292483138,0.0004570614116959829,0.9366279484707618,0.06291499011754244,1,0.23885637462107895
OCO,5.0,0.8576813279813457,0.1873807536395824,0.2816455304833965,0.24452498641014322,0.11343904798508865,0.26532696090314783,0.14121254232752764,0.16873180747321098,0.6686412525947526,0.24714090320776338,0.07749934211896785,0.060711634006248814,93.946,0.2983129646621406,-0.5537942319464373,-0.20507723224156882,0.9646697780956391,0.003086344884648693,0.03224387701971253,0,0.16327931548001462
OCO,6.0,0.8378835363268176,0.1925820596706002,0.26886843683982814,0.25455553935030706,0.09694085683780454,0.29246665220342066,0.15280765198568697,0.21952493489625957,0.6814834839393313,0.28694274834606304,0.07977299595763583,0.06231385960381142,94.381,-0.5563369196823386,-0.4087960521238335,0.05565217135553696,0.9510813790170187,0.0399477397457898,0.008970881237191345,0,0.21862782583420196
OCO,7.0,0.8597176943605928,0.18733929338157507,0.23636285162889048,0.2313459145756403,0.1248991419653963,0.2764189869449738,0.16926150526620165,0.22389306155296892,0.6741535646129379,0.26669069156367936,0.07538830141498228,0.05953693964498815,94.346,0.3862207637175193,-0.20303872450218696,-0.09316351675245231,0.8677193096545054,0.09087799437415876,0.041402695971335925,0,0.47290821686495343
OCO,8.0,0.8602024555529771,0.2005404079871153,0.24704988661792773,0.23559280432671914,0.07108180043221854,0.2912708189103839,0.1890161784219169,0.30396236233670915,0.7078149590049984,0.30636073175051076,0.0770265325801923,0.06366814897467525,94.032,0.40714739554775425,0.043995735284359995,0.5902469474106812,0.07613480532637316,0.86607136408964,0.05779383058398667,1,0.48535966515755763
PER,1.0,0.8140208425003058,0.22344113878188335,0.27817961893769744,0.2356440610556239,0.1294405911147012,0.20063512322381993,0.28870868757382673,0.30299728269239873,0.5058979742519848,0.2686005186790495,0.09744489840086036,0.06941080763970625,104.033,-1.5864643639375389,1.290662027810816,-3.0,3.4481758654590164e-06,0.0006069555520410656,0.9993895962720935,2,0.005149340548846743
PER,2.0,0.8635157216739794,0.21404148765776532,0.19400143102103923,0.21055085036112473,0.10494748194572207,0.09809780913220092,0.19857011649629158,0.25799416261861124,0.6568578696903509,0.2831067220176932,0.08687588268701779,0.06284850230233878,95.482,0.5501776161162889,0.1634688296976915,-0.44430936523985304,0.37205505760383134,0.5255023713888389,0.10244257100732942,1,0.9393749361895218
PER,3.0,0.845981138692497,0.18471573237728578,0.2034700933728408,0.2117253582489209,0.08082938146207512,0.10630511757026612,0.20996837245351715,0.31417379298263076,0.632556706050663,0.33508937943392036,0.08176656334159774,0.06646582731162763,94.38,-0.20677192546174983,0.30600533135008046,-0.9376837432965285,0.2686711065325209,0.5830358804460751,0.14829301302140407,1,0.9506842019589062
PER,4.0,0.830597643920321,0.19228680999851208,0.205454871368469,0.2144736618688009,0.11220566362413442,0.2921655927845701,0.2355038984143635,0.296035046621451,0.6699307618698535,0.3235075268125669,0.08231220970655292,0.05838879514364031,94.339,-0.8708612470021696,0.6253300203175617,-0.1788969700107446,0.00026703493409117234,0.9801416267770292,0.019591338288879465,1,0.09890329980642892
PER,5.0,0.8414755996927461,0.20510196506958622,0.1483905886767097,0.21666425273133336,0.11664066731994746,0.11417651820404714,0.27110958587198203,0.27609195015587873,0.645184778589475,0.31021464607013355,0.0799490147093198,0.061925956819311165,94.073,-0.40127131469872834,1.070583236966033,-0.6813022988822496,6.584636595628257e-06,0.8879722493035493,0.1120211660598549,1,0.3508046812234909
PER,6.0,0.8138337424237815,0.20451633634480965,0.18608028328709317,0.1991526814264855,0.1613869868646357,0.28717781041022816,0.19665284011469297,0.244470950182765,0.7080169961651072,0.24874605168141126,0.08439061014613104,0.062453662383342934,93.671,-1.5945412778455503,0.1394930680408761,0.5943488068809094,0.003996715065947351,0.9945025295257407,0.0015007554083121724,1,0.037310912779313296
PER,7.0,0.8524174738979805,0.20405538546235955,0.17316445076547857,0.22451346427723903,0.07360917794938568,0.0869578778043498,0.24873320664038262,0.33294122782951013,0.67080125843714,0.324291770876097,0.0827708809871346,0.0706895299870895,93.919,0.07107790925507429,0.7907640411795499,-0.1612237133365638,6.794885952819877e-05,0.9403653233283422,0.05956672781212918,1,0.22648955270982724
PER,8.0,0.8501776212003015,0.19778372438771116,0.15533127997465807,0.1875930552413562,0.09373457986496747,0.2946303172545942,0.2218219382431808,0.23491630341167985,0.7037011162149905,0.26032709238120927,0.0766763451088144,0.06706030717697639,93.568,-0.025614180571126362,0.4542355348220463,0.5067256536143517,0.0004809625826595374,0.9655604311317608,0.033958606285579694,1,0.15238284081592612
PER,9.0,0.855333799057851,0.2080923252644125,0.17338090181993887,0.21470175131337943,0.07117865297018612,0.07841479663517173,0.23373257622537064,0.2978255190942031,0.6712043427952231,0.30228513805102675,0.0817554492574563,0.06474599769716838,93.271,0.1969726051932526,0.6031794326253943,-0.15304009310247582,0.0009274305841312268,0.9530624478758055,0.046010121540063065,1,0.19395494900224544
PER,10.0,0.8528092994849755,0.19789512475903198,0.18515663819100997,0.23492306578382408,0.07932387484701897,0.3018829084521746,0.13643035061784586,0.17967577696621176,0.719184378699594,0.27216604686753054,0.07775844721477897,0.06831980097424332,93.364,0.08799260855346348,-0.6135960892733027,0.8210745922863106,0.9641123461093609,0.0272202232850943,0.008667430605544745,0,0.1744864997267071
PER,11.0,0.839895470513642,0.21573538568488565,0.19497840050518422,0.2269426561416376,0.07463078315296902,0.07882791314126687,0.2349365333777454,0.24456993833685575,0.6746543772970709,0.28830623635811226,0.08788482678092083,0.06627528670420021,93.547,-0.46948383272781813,0.6182350552823047,-0.08299576716561773,0.000309205474175669,0.9747743606477502,0.024916433878074202,1,0.11940075607700526
PER,12.0,0.851223220062968,0.19852988675982178,0.1793192728958501,0.22238892790492568,0.12972870677715684,0.30666996491361137,0.25023466002966094,0.3496302340897353,0.6757244656138098,0.2993544670073387,0.08422912263476745,0.06432325561219966,93.429,0.01952322478409577,0.8095398884938215,-0.06127029897138889,3.3271403328701946e-05,0.935814707754039,0.0641520208426325,1,0.2386164341883191
PER,13.0,0.8485336168896693,0.2248725558214385,0.17355163528169856,0.2078285174668048,0.07358332463544888,0.08870801901650682,0.26179389189556845,0.2556777579027355,0.6575183409350234,0.27277133103120793,0.07976402374759321,0.0620827353947511,93.452,-0.09658412097971956,0.9540894123980308,-0.4309001477062354,1.7167488303660944e-05,0.918976735897991,0.08100609661370504,1,0.28142384567898066
PER,14.0,0.8529490842957391,0.2087479850484043,0.17748708970964228,0.22375727739743906,0.08598196659295565,0.08843234996482545,0.31425099435363835,0.3441160183629411,0.6245276510996232,0.3458358189806511,0.08370568758326526,0.07110524102876738,93.751,0.09402697210455685,1.6100715116993163,-1.1006936325177454,8.978110302613045e-09,0.35719845655951116,0.6428015344623781,2,0.6517894063975558
PER,15.0,0.8403463219985734,0.21520810386955055,0.18249302921844093,0.20910886712032511,0.09687030380584281,0.31168040390380014,0.11992921006145088,0.0850590599552704,0.7039255971582723,0.2380890034155888,0.08595122897706466,0.06668824093369598,93.48,-0.45002104737392584,-0.8199447497183164,0.5112831779954614,0.9933331463232276,0.0030826231235306506,0.0035842305532418598,0,0.04465178873970323
PER,16.0,0.8782356097795989,0.2073221763270555,0.19960753479942075,0.21518647535034616,0.07881281780531246,0.2866657281346076,0.25899661754045844,0.2971684998074423,0.6703018952857536,0.31606711671844384,0.08982508745449368,0.07071457103147795,93.055,1.1856197344373014,0.919109174874362,-0.17136203378461573,2.893622079388225e-05,0.7939904506822163,0.2059806130969898,1,0.508907019068059
PER,17.0,0.8550032834914078,0.2149503906113948,0.15772391490181034,0.21415857821479853,0.11958768502184272,0.11304690230927318,0.17193955886009613,0.1741103047869113,0.6747109304594765,0.2389577879118229,0.07564437048877175,0.06448010386849228,93.28,0.18270459512607057,-0.16954935630903403,-0.0818475965782869,0.820222565331847,0.14268919648346406,0.03708823818468874,0,0.562565091912608
PER,18.0,0.8570820062038733,0.20680187567570554,0.16183736471570453,0.20632037328164599,0.12413959877762577,0.3049099670190337,0.10120557983751757,0.10833839105263139,0.763746072584923,0.2626472675651421,0.07910416217088169,0.06601335898761566,93.099,0.2724408726258189,-1.0540858990632376,1.7257883883746616,0.9894581631173857,0.0032684112130341235,0.007273425669580307,0,0.06500358192705097
PER,19.0,0.8568856981570815,0.20316912768911388,0.17308686368496687,0.2145106550901646,0.07490973248856368,0.09305640115223718,0.20413847327881587,0.29665955073763645,0.7036276150892206,0.2989386528754637,0.07905492728903481,0.06395429319810865,93.276,0.2639664603067989,0.23310177167687446,0.5052333969985408,0.010251837955478274,0.9478462375892521,0.041901924455269676,1,0.2306566017834191
PER,20.0,0.8547284135230174,0.21870660260758257,0.19508538408044876,0.2306292202394092,0.07203396885330998,0.08073739878420182,0.27265488867066384,0.3331558359123404,0.6654851405202017,0.3222792734091107,0.08232905753731659,0.06425304101316502,93.202,0.1708387471166624,1.0899074261879924,-0.26915419805877944,1.4479480957392912e-06,0.8248492168188534,0.1751493352330508,1,0.463978558757821
PER,21.0,0.8488575804317433,0.22064525185024023,0.18656241640536314,0.23790790366293085,0.07853607677319026,0.0832911989777131,0.22316307915947525,0.30424624027240743,0.6853783026542909,0.31644280850743756,0.08141598711954862,0.06942732481905281,93.233,-0.08259895492701852,0.4710066562242034,0.13472672883879983,0.0013865961820678685,0.9703926510796588,0.028220752738273198,1,0.13897282946433995
PER,22.0,0.8054994880187535,0.22355354152722284,0.1786268877427229,0.22265578562511532,0.13422752430019574,0.1339323323852721,0.2939031468402656,0.3148643189492312,0.6289801486015333,0.3113216945788722,0.07567284921260375,0.0635452884884512,93.026,-1.9543222921954773,1.3556193383495985,-1.0102968013875622,2.961393968399279e-08,0.4513957548837914,0.5486042155022686,2,0.6884154911243161
PER,23.0,0.8583583445615051,0.2186905698697852,0.1998889504242439,0.2307857392439155,0.12542759052245459,0.30510886642494706,0.2616344747931299,0.3100599651569059,0.6710340481506564,0.27763180389200276,0.07937091148252055,0.06510769889766417,93.262,0.3275390597756419,0.9520958831975616,-0.15649750014665068,8.371610215370067e-06,0.8757673525937444,0.12422427579604021,1,0.3753630467145726
PER,24.0,0.8405587947216245,0.19068062056137092,0.1847168655656906,0.21979871736001788,0.0810210932907769,0.31000346499489295,0.20726498521824008,0.3052326016495042,0.7307045757003883,0.2986185556727721,0.08312264707910791,0.06870674352007228,92.726,-0.44084882294855776,0.2721991630578296,1.0549633934412783,0.0005450608096358127,0.9832134626788461,0.016241476511518305,1,0.08765869036988516
PER,25.0,0.8372700024366707,0.2149004708420864,0.17753598668018977,0.22623231881839628,0.0950878929434045,0.09631683894224063,0.23215147508816877,0.3001596807418335,0.6748027889991816,0.2925895451655124,0.08412905409577182,0.07200205676151097,92.907,-0.5828225337046222,0.5834075810630941,-0.07998263856359489,0.0004330995383338064,0.9785122175003633,0.021054682961302806,1,0.10589379509972462
PER,26.0,0.8354269037447879,0.1974738475338622,0.1672452113671504,0.2053381231859284,0.08876121296940395,0.09819689859629546,0.201922546502502,0.29417998908130205,0.6908043862910018,0.3086933556194673,0.07885118948151831,0.06225510516316262,92.962,-0.6623871695660584,0.20539135248652343,0.24488979260145965,0.014986578039080187,0.9743356504017253,0.01067777155919435,1,0.13675750694287075
PER,27.0,0.8458450844577676,0.2160044865002361,0.20350880661993942,0.23962617177669535,0.12538080516738195,0.30542066391763056,0.27730901332346974,0.3788425932530135,0.6574640073717463,0.3258486727964092,0.08083171429912803,0.06527805368858594,92.742,-0.21264524396136453,1.1481077902397017,-0.43200325488196206,8.149120339591109e-07,0.8303981541643375,0.16960103092362863,1,0.45526512105520833
PER,30.0,0.8586383055486876,0.22563359227736726,0.14340203579174565,0.2067584159377633,0.25641109565923303,0.31916322285604654,0.22221717819816408,0.2469067039077752,0.6852848240800756,0.27783590019867604,0.07403425269174664,0.06287053801406112,91.408,0.33962468172235977,0.45917805591544675,0.13282888007324686,0.0023477919570781716,0.9494974067977314,0.048154801245190205,1,0.20948911674690898
PER,31.0,0.8395658420767013,0.20955528528256587,0.15601858703565516,0.2134912004196728,0.10056982125536224,0.10402764040710805,0.20116203601086322,0.23760661623302598,0.6862453597613453,0.22697023118511508,0.07812664308750247,0.074253610336739,91.532,-0.48371354634557984,0.19588108132267817,0.15233015587115512,0.026786342418096794,0.9575902972807503,0.015623360301152925,1,0.20343768359971848
PER,39.0,0.8141100555992484,0.2335464008195207,0.21381566030276997,0.20350067619349496,0.19162557301696506,0.2237723223877552,0.17744893948246296,0.22726111712131933,0.6521481881733695,0.2634531869692605,0.08452426483760553,0.06432224674851204,92.503,-1.5826131281015525,-0.10065391799543652,-0.5399276748705417,0.710192160358256,0.2515287246913888,0.03827911495035517,0,0.715100251665882
PER,40.0,0.8298369491824354,0.19730471978689504,0.13829904231313975,0.19868700716356422,0.10894896355114357,0.29432561370484517,0.25330419786007813,0.3510690618131056,0.696849745619788,0.3310390337093769,0.0808759598910834,0.06666442580576953,91.909,-0.9036996403492695,0.8479248120890823,0.3676257011856009,1.2462478617459162e-06,0.9531238603109932,0.04687489344114546,1,0.1892267891755153
PER,41.0,0.8427511310449108,0.21492465256919993,0.19491444959691656,0.21997059345142214,0.12418891222108581,0.3072505790698698,0.15891575105222758,0.24078204283590418,0.7173782358466341,0.2958960423535499,0.08293440273224156,0.06590499174098818,91.391,-0.3462079651278171,-0.33241357080755685,0.7844053767716566,0.6278481637982752,0.3623752779116545,0.009776558290070401,0,0.7053179713478963
PER,42.0,0.8550606750274673,0.22557298579720125,0.16731632594468998,0.2169151592683617,0.10866718586074708,0.11052423709356499,0.1952570965263247,0.22692862954781054,0.693185597713011,0.2282881263256706,0.08372086377825079,0.07048688136468642,91.716,0.18518212749491061,0.1220391339446119,0.2932343378164283,0.06752209147134669,0.8931181445031787,0.03935976402547458,1,0.41027646665454975
PER,43.0,0.8417525089136625,0.22524130391276895,0.17668007797124252,0.2213109467602131,0.08987071569370259,0.30916975133079916,0.1928563900084316,0.248544916153311,0.7065890752552363,0.2678362625073235,0.08811276493748195,0.07535081501143097,92.005,-0.3893174342983362,0.0920180228343942,0.5653584424165881,0.02615566136447168,0.9612643133121973,0.012580025323331316,1,0.18832441784560675
PER,44.0,0.846648713028548,0.20376221648623583,0.15566867961508482,0.2213981410831838,0.09372734107527578,0.30454214063009966,0.2248745596232291,0.2894857463676208,0.6922687404589721,0.3018292080151005,0.07789656525800837,0.07044563378510951,91.712,-0.17795344211505507,0.4924089162598924,0.27461984329323513,0.0005787565330043331,0.9734264213434838,0.025994822123511802,1,0.1254091535591983
PER,45.0,0.8568240344543832,0.18442760572470862,0.16583101230479122,0.22112950722086872,0.08183075408401241,0.2907588900366286,0.27023716205388626,0.31006909145619477,0.6704114509400043,0.3089713933894528,0.08181427943861838,0.07382663746752777,91.571,0.261304502988578,1.0596734767837517,-0.1691377800994844,1.6140861979355832e-06,0.8173539297146212,0.18264445619918082,1,0.47540261685021257
PER,46.0,0.8309601354814723,0.21611642628682162,0.14545069305311317,0.18612012465069014,0.09402982598259799,0.2954348808292406,0.1909358371309012,0.22070039337683936,0.689896557486503,0.2645851138136395,0.07933869431337404,0.0643255799278606,91.675,-0.8552128668080603,0.06800128821912371,0.2264585981762661,0.06449347206750608,0.926308215517579,0.009198312414914754,1,0.290824670303893
PER,47.0,0.8652743788734351,0.20891130535179206,0.15475179318786084,0.1996749703523824,0.07883328609884507,0.09137509836571828,0.22776490467921023,0.34006784958082564,0.677545736805217,0.3226212106650444,0.07756174679872818,0.07119226582251882,91.505,0.6260970013863427,0.5285530136019657,-0.024293940363377734,0.0021492946537922703,0.9287496798739098,0.06910102547229802,1,0.26650255045315857
PER,48.0,0.8567546818852384,0.21454352953479328,0.14717244341613572,0.2029767688075867,0.10499207979609691,0.31143714921645377,0.2179502643276781,0.2972439650268912,0.6887939808982826,0.32394643500747006,0.07927764798572358,0.07331681368651276,91.209,0.25831062537672833,0.40581980722955185,0.20407353684592322,0.00335005159012418,0.9546194961296322,0.0420304522802436,1,0.19663574563559766
PER,49.0,0.8703044929384542,0.2140498202998078,0.14355319537001784,0.1998463855053049,0.07626926800953175,0.0912326810957103,0.16724158916361606,0.19475623311875914,0.6744771597910929,0.25347969042454893,0.07406019136891585,0.06952393900736134,91.36,0.8432417455540555,-0.2282980076744836,-0.08659372560452352,0.88161699985464,0.05532661191039008,0.06305638823497003,0,0.445495110116694
PER,50.0,0.8752895712833794,0.20587873006178492,0.15063827405374625,0.19596200842583436,0.11145325785981201,0.30589662353847225,0.11995836682970715,0.2983187839793173,0.7269912371249972,0.30472246673845427,0.07747548567718733,0.0704036946105452,91.139,1.058442344958483,-0.8195801409779676,0.9795733365159656,0.9318062888568236,0.0034786893991813894,0.06471502174399503,0,0.2626813162845345
PER,51.0,0.8723542148411211,0.20336007072643641,0.1472581501757653,0.2189988747094546,0.04981395604524363,0.07184011545118499,0.21342565260816215,0.30022373079040165,0.7150616250996827,0.2905519260086899,0.0737301627923471,0.06427666514481278,90.914,0.9317260885364148,0.34923901730384604,0.7373723867707215,0.0016819965046066707,0.8029098982967726,0.19540810519862065,1,0.5060291810408324
PER,52.0,0.8483518520893623,0.2076180901501658,0.1620550408566709,0.2209625764518346,0.09524187169147423,0.10246229096569474,0.22581966300190995,0.33780912875044833,0.6654487648891797,0.33048625505358625,0.07692557993372579,0.06850043710136233,91.188,-0.10443071661377382,0.5042275427061272,-0.26989271431248607,0.0038847893953997434,0.9608831489137091,0.03523206169089122,1,0.17778424828247802
PIA,1.0,0.9187072238461023,0.1722532775999831,0.04617451487751364,0.13923557617152152,0.3722607845008545,0.3537369777580554,0.1506065401767231,0.3147403657414282,0.7375952912858605,0.31969534310381625,0.09087401644844079,0.08354622275814472,97.773,2.9327368313717135,-0.4363212084436113,1.194862147540261,0.01609700847148394,0.001397554462732441,0.9825054370657832,2,0.09299331125739796
PIA,2.0,0.8190358006818842,0.2123614558722662,0.13718256431333642,0.17316435521162254,0.19401223476601784,0.2870246808803904,0.1436289493468118,0.23045704858931448,0.707502025360919,0.22466765813833028,0.07322879144113462,0.06644373413884344,93.845,-1.3699738833491109,-0.5235767842606179,0.5838936120597553,0.8968179779865868,0.1019963365904505,0.0011856854229625486,0,0.3384931845003467
PIA,3.0,0.8511851646150769,0.19338698243621205,0.11978221005819419,0.16841305988239147,0.20334430615077823,0.26821367118636463,0.11999803939272496,0.2503539285751448,0.6932474866870695,0.252077490112467,0.07408989125811964,0.058743230239083184,92.499,0.017880411044745716,-0.8190840310147097,0.2944908387205574,0.9856100639584863,0.001407291767195695,0.012982644274317987,0,0.07992475105472255
PIA,4.0,0.8551554448516697,0.22120525739290992,0.1338808151834007,0.20029157655671326,0.25613304325967207,0.30028858663922225,0.1866029744555048,0.22691908390520027,0.6408296444218996,0.2452318424493821,0.07990578111356153,0.06887989246376923,92.581,0.18927324132756995,0.013818342143087381,-0.7697224109040327,0.8084930543274913,0.10287131170360785,0.08863563396890074,0,0.6206135944999134
PIA,5.0,0.8474063532368185,0.21033500542997993,0.15845660601941275,0.18961294194580425,0.19420459300200252,0.268370376851272,0.1013580595926222,0.10716631097942242,0.6966825745785084,0.22861790759357875,0.07525977185063235,0.059947880064478355,93.461,-0.14524690960515618,-1.0521791221890398,0.36423171109758246,0.9812552170833119,0.00029826818131241427,0.01844651473537598,0,0.09464390515785952
PIA,6.0,0.8585127542666329,0.20428493009368795,0.09007995914679509,0.16991767928516427,0.07054084166929621,0.09278291584226468,0.2044531333402332,0.24424507132400858,0.6893892332027427,0.2582745489212141,0.0816660955795835,0.07170917405330691,93.008,0.33420476466495297,0.23703663193378258,0.21615864683712463,0.026354788162495195,0.926504209309499,0.04714100252800579,1,0.31055252714751824
PIA,7.0,0.833016278972625,0.20593691307452058,0.13498626941220876,0.18072597805519128,0.20950274818000356,0.2799217528486881,0.10995886646433746,0.22377659174376727,0.7422045986420989,0.2074390268208951,0.0726995865276308,0.05832376983601177,93.29,-0.7664513105913914,-0.9446250430840709,1.2884426107589908,0.9922847006382671,0.007204580234229681,0.000510719127503323,0,0.047097022971487344
PIA,8.0,0.8406012432797034,0.20927040389053522,0.1287577340378321,0.18795106799834377,0.2086261610722584,0.2747091945364029,0.2167694243431715,0.232709757604108,0.6626360981400586,0.2490987570581627,0.07426917210602293,0.06760755678928199,93.233,-0.43901636325377075,0.39105326741552565,-0.326996881364057,0.014198957566891747,0.9554467544192502,0.030354288013858192,1,0.2100390656408509
PIA,9.0,0.854940538103876,0.21299390593567233,0.1252404922387364,0.1716584796133895,0.20431757704484818,0.27633172464014294,0.09736651909527533,0.11561645822940309,0.7073025068346487,0.230087311279195,0.07529969490090674,0.06277479220804522,92.79,0.17999594260901797,-1.1020937951732868,0.5798428871533712,0.975143149690529,0.0002713831675355282,0.02458546714193569,0,0.1178778212135364
PIA,10.0,0.8589831573120206,0.21614611939824116,0.13709843516087264,0.21434781301776493,0.22540336306399364,0.28121919633382886,0.1712972384144799,0.2902155827914189,0.6435608121418993,0.32193011398320487,0.08204083095993189,0.07547106552651466,93.379,0.35451157036082653,-0.17758164735439352,-0.7142728779021376,0.9154574544605775,0.019207772227080946,0.06533477331234147,0,0.33502954590619116
PIA,11.0,0.857455094856303,0.20196027493343022,0.11961957841032637,0.15962685167633714,0.17360702138577125,0.2569220162832396,0.17624455833010816,0.23240062808489387,0.7130396086106133,0.24927523897131593,0.07150699552538414,0.06343798941018873,92.976,0.2885467181268418,-0.11571484282086143,0.6963203967299771,0.24938192146463797,0.7031388386402292,0.047479239895132704,1,0.7386714191740822
PIA,12.0,0.8636909378600047,0.1911182654785769,0.08490150559490042,0.18847798464712706,0.039732368596285546,0.10838845671596839,0.22464301147324695,0.3034377608644566,0.6811708899315944,0.27444174549460454,0.07461048977871516,0.07537557879948682,93.464,0.557741514945762,0.4895133800141373,0.049305731471497895,0.002564427226649622,0.9338170323042752,0.06361854046907524,1,0.2545018761469786
PIA,13.0,0.866141612054027,0.21523231706790746,0.14331707086453446,0.19340504421586716,0.19556395750871736,0.2614669819147315,0.12028373215110875,0.09188945728781671,0.7221452027363133,0.21335776026356756,0.07375998379767465,0.06068631370866891,93.144,0.6635345474736124,-0.8155114102137501,0.8811867226892334,0.9720680841001306,0.0037125272508083647,0.024219388649061112,0,0.1384242969231319
PIA,14.0,0.8586409529375251,0.2141156792659458,0.12293498077239562,0.17655286290358524,0.24379597223687743,0.2950693060921933,0.20519568533342913,0.22213781907757393,0.6312735698539227,0.26078300264284027,0.07874165291869326,0.07550337567360484,93.603,0.3397389667195581,0.2463223300092027,-0.9637346161030834,0.5024476551976282,0.33754616550576944,0.16000617929660213,0,1.005627740728884
PIA,15.0,0.8312583187012977,0.20242469684615225,0.12969771804150407,0.18759077944748054,0.24614367624122974,0.2983818307530425,0.3132085616608953,0.34793135237057643,0.5945740834732557,0.3391681527457283,0.07518237284762033,0.06608351850970098,93.267,-0.8423406102056936,1.5970357709869414,-1.7088259432726995,4.139195698763007e-08,0.19331342752131941,0.8066865310867238,2,0.4909926930706493
PIA,16.0,0.8325806538087653,0.20497219662213928,0.13817584019945395,0.19441623840282884,0.20939562723054114,0.2754184220842877,0.11348841107283227,0.12689414316577624,0.7188511048870678,0.2337126847368056,0.07027917571662472,0.06609649630361476,93.005,-0.7852567916474078,-0.9004876818238176,0.8143083006627642,0.9950498576423633,0.003887252422585009,0.0010628899350517626,0,0.03378968215019595
PIA,17.0,0.8530630029698373,0.2089639012171715,0.10744864398915038,0.184807450389316,0.2620241295230967,0.32407776925041504,0.12484157221766108,0.31450696967481917,0.7205662784989388,0.2669078667287726,0.07456178365201699,0.07275066421227691,92.775,0.09894472168701586,-0.7585150959867801,0.8491306131480009,0.9852642315645948,0.007915940882260022,0.006819827553145259,0,0.08694768349053579
PIA,18.0,0.8688732560902807,0.2154637130007139,0.10871479285236108,0.16667837738957603,0.24979636294124064,0.2979327908569834,0.16127287063117554,0.23546279662697117,0.6770353231180276,0.2108559605060958,0.07707004201869086,0.07230532450536271,93.019,0.7814567531616669,-0.3029375193817584,-0.03465661431605277,0.9151825085841596,0.03373737595889018,0.05108011545695012,0,0.34738589101585643
PIA,19.0,0.8736887757514854,0.21796550339086715,0.14490896372110448,0.19233573613000285,0.1960322349924022,0.2688343594940594,0.17393763181164337,0.24835793444291812,0.6473833070033524,0.27083284521638656,0.07269487081596218,0.06280909360308103,92.88,0.9893376821725495,-0.1445632242526409,-0.6366666754643967,0.8909958560150169,0.02250545724500448,0.08649868673997861,0,0.39993682064821434
PIA,20.0,0.8702947283611071,0.1846564709034137,0.11171685265068308,0.1901354879101237,0.19384805127331334,0.27140831511776964,0.21581860428817384,0.22592924442565232,0.685802321319178,0.27778048705357306,0.07618549882002958,0.06619794545681264,92.66,0.8428202189996786,0.3791631532744771,0.14333536783958484,0.008860240984938258,0.8974540114202073,0.09368574759485417,1,0.3608036826740333
PIA,21.0,0.8526159621161796,0.20179776255749474,0.13293818776617583,0.1776490064508419,0.242247894200519,0.2933347919701713,0.144072893371751,0.2319606600553086,0.6986852250691291,0.26317540447797877,0.07417240679183415,0.06252900038264199,92.749,0.07964643728526105,-0.5180252131709899,0.4048905229522236,0.9646526421062241,0.02367998738278635,0.01166737051098951,0,0.17528328909268243
PIA,22.0,0.8440826930409724,0.21819824763463336,0.15244026321151669,0.18168427718845298,0.2263624150684647,0.27826248520204017,0.1387967239262048,0.2199702654140008,0.6952393346622758,0.2509601611978421,0.07263359274152446,0.06330639687869212,92.537,-0.28872583147422753,-0.5840043188969536,0.3349303325045475,0.9795518029509127,0.014012179785063623,0.0064360172640238605,0,0.11251441885018751
PIA,23.0,0.883098741175541,0.2078640233160341,0.1436499351478135,0.19998478359052838,0.21808819564206436,0.25938672957767794,0.18444012460144235,0.29722469789672357,0.6509749743976679,0.3153411664286356,0.07816715887612519,0.0753766382131869,92.732,1.3955560120596233,-0.01322834403016129,-0.5637468477092017,0.7931727116548631,0.07188761529962068,0.1349396730455163,0,0.6433188481760641
PIA,24.0,0.8627845931763406,0.20277196741423548,0.1394557518521113,0.17866999543535395,0.20444828761811853,0.27213015878599717,0.20533485340277086,0.23995691100370606,0.6908972483823399,0.2695440285420583,0.07939567102972113,0.07554344814735392,92.676,0.5186155663254969,0.24806264272196568,0.24677512522331568,0.023959894979003978,0.9141814937385567,0.0618586112824392,1,0.3435758925817941
PIA,25.0,0.8556643124048077,0.2223420929381304,0.11167827076465286,0.17730683131590985,0.25120802947134613,0.31827424758318557,0.22280282168432694,0.2974774426512584,0.647723446099107,0.293448442486058,0.07790227617455972,0.07777114880974359,92.809,0.2112405194475281,0.46650159506445543,-0.6297610014271827,0.029136520965301248,0.897630419639722,0.07323305939497686,1,0.3914002417777632
