Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2022,6,Barcelona,2,ALO,65.0,4.0,SOFT,88.27,87.60512069012701,0.6648793098729885
2022,6,Barcelona,2,BOT,5.0,1.0,SOFT,88.999,88.70347486683393,0.2955251331660686
2022,6,Barcelona,2,BOT,6.0,1.0,SOFT,88.984,89.0970904093273,0.11309040932730198
2022,6,Barcelona,2,BOT,13.0,1.0,SOFT,89.267,89.4299031043497,0.16290310434970473
2022,6,Barcelona,2,BOT,19.0,2.0,MEDIUM,88.389,88.49252842134953,0.1035284213495388
2022,6,Barcelona,2,BOT,20.0,2.0,MEDIUM,88.55,88.44383706087756,0.1061629391224439
2022,6,Barcelona,2,BOT,21.0,2.0,MEDIUM,88.613,88.57976539645853,0.03323460354146908
2022,6,Barcelona,2,BOT,22.0,2.0,MEDIUM,88.189,88.66620959927582,0.47720959927582846
2022,6,Barcelona,2,BOT,23.0,2.0,MEDIUM,88.803,88.24267572264273,0.5603242773572663
2022,6,Barcelona,2,BOT,24.0,2.0,MEDIUM,88.563,88.72506174070381,0.1620617407037993
2022,6,Barcelona,2,BOT,25.0,2.0,MEDIUM,88.699,88.63279182326741,0.06620817673259093
2022,6,Barcelona,2,BOT,26.0,2.0,MEDIUM,88.576,88.7404814918304,0.16448149183040722
2022,6,Barcelona,2,BOT,27.0,2.0,MEDIUM,88.508,88.63893154798136,0.13093154798136492
2022,6,Barcelona,2,BOT,28.0,2.0,MEDIUM,89.057,88.58227806721209,0.47472193278792063
2022,6,Barcelona,2,BOT,29.0,2.0,MEDIUM,88.695,88.94957351346699,0.2545735134669985
2022,6,Barcelona,2,BOT,30.0,2.0,MEDIUM,88.692,88.75403330151518,0.06203330151519195
2022,6,Barcelona,2,BOT,31.0,2.0,MEDIUM,89.25,88.75103330151518,0.49896669848481506
2022,6,Barcelona,2,BOT,32.0,2.0,MEDIUM,88.803,89.09308836028019,0.2900883602801923
2022,6,Barcelona,2,BOT,33.0,2.0,MEDIUM,89.322,88.86672064678737,0.4552793532126274
2022,6,Barcelona,2,BOT,40.0,3.0,MEDIUM,87.449,87.3878993875072,0.06110061249279604
2022,6,Barcelona,2,BOT,41.0,3.0,MEDIUM,88.315,87.50565348819174,0.8093465118082602
2022,6,Barcelona,2,BOT,42.0,3.0,MEDIUM,87.646,88.0005081013468,0.3545081013467994
2022,6,Barcelona,2,BOT,43.0,3.0,MEDIUM,88.174,87.72843632009122,0.4455636799087882
2022,6,Barcelona,2,BOT,44.0,3.0,MEDIUM,87.999,88.07658499693198,0.0775849969319844
2022,6,Barcelona,2,BOT,45.0,3.0,MEDIUM,88.259,88.06734914480295,0.1916508551970516
2022,6,Barcelona,2,BOT,46.0,3.0,MEDIUM,88.512,88.23983289387289,0.2721671061271105
2022,6,Barcelona,2,BOT,47.0,3.0,MEDIUM,88.374,88.5007650926553,0.12676509265530425
2022,6,Barcelona,2,BOT,48.0,3.0,MEDIUM,88.364,88.47716344930541,0.11316344930540594
2022,6,Barcelona,2,BOT,49.0,3.0,MEDIUM,88.448,88.45304669681857,0.005046696818582969
2022,6,Barcelona,2,BOT,50.0,3.0,MEDIUM,88.275,88.53217140687966,0.2571714068796491
2022,6,Barcelona,2,BOT,51.0,3.0,MEDIUM,88.13,88.36420178373918,0.23420178373917594
2022,6,Barcelona,2,BOT,52.0,3.0,MEDIUM,88.684,88.2110417809489,0.472958219051098
2022,6,Barcelona,2,BOT,53.0,3.0,MEDIUM,89.717,88.56793213885481,1.1490678611451879
2022,6,Barcelona,2,BOT,54.0,3.0,MEDIUM,87.948,88.94084951058777,0.9928495105877804
2022,6,Barcelona,2,BOT,55.0,3.0,MEDIUM,87.842,88.0443914178523,0.20239141785229633
2022,6,Barcelona,2,BOT,56.0,3.0,MEDIUM,87.657,87.92903057969319,0.2720305796931911
2022,6,Barcelona,2,BOT,57.0,3.0,MEDIUM,88.149,87.76589813142162,0.3831018685783739
2022,6,Barcelona,2,BOT,58.0,3.0,MEDIUM,90.459,88.08502117194942,2.373978828050586
2022,6,Barcelona,2,BOT,59.0,3.0,MEDIUM,88.471,88.73853348489064,0.2675334848906319
2022,6,Barcelona,2,BOT,60.0,3.0,MEDIUM,88.522,88.56670738910896,0.044707389108944624
2022,6,Barcelona,2,BOT,61.0,3.0,MEDIUM,88.748,88.61894758820873,0.12905241179128524
2022,6,Barcelona,2,BOT,62.0,3.0,MEDIUM,89.055,88.76947388645084,0.2855261135491667
2022,6,Barcelona,2,BOT,63.0,3.0,MEDIUM,88.844,89.04617380735405,0.2021738073540597
2022,6,Barcelona,2,BOT,64.0,3.0,MEDIUM,89.289,89.0278116558528,0.2611883441471942
2022,6,Barcelona,2,BOT,65.0,3.0,MEDIUM,89.97,89.24529257740507,0.724707422594931
2022,6,Barcelona,2,BOT,66.0,3.0,MEDIUM,90.378,89.81864377652539,0.559356223474602
2022,6,Barcelona,2,GAS,5.0,1.0,SOFT,89.981,89.7809030069808,0.20009699301920295
2022,6,Barcelona,2,GAS,6.0,1.0,SOFT,89.945,90.12477310902605,0.17977310902605437
2022,6,Barcelona,2,GAS,16.0,2.0,MEDIUM,89.868,89.52957349830268,0.33842650169731253
2022,6,Barcelona,2,GAS,17.0,2.0,MEDIUM,89.961,89.86940717946109,0.09159282053890655
2022,6,Barcelona,2,GAS,18.0,2.0,MEDIUM,90.089,90.06537344170572,0.023626558294277858
2022,6,Barcelona,2,GAS,19.0,2.0,MEDIUM,90.447,90.19172472967811,0.25527527032188724
2022,6,Barcelona,2,GAS,20.0,2.0,MEDIUM,90.364,90.42593755759755,0.06193755759754291
2022,6,Barcelona,2,GAS,21.0,2.0,MEDIUM,90.531,90.45851266928427,0.07248733071572908
2022,6,Barcelona,2,GAS,22.0,2.0,MEDIUM,91.754,90.58525370994235,1.1687462900576586
2022,6,Barcelona,2,GAS,23.0,2.0,MEDIUM,90.36,90.89298553493745,0.5329855349374488
2022,6,Barcelona,2,GAS,24.0,2.0,MEDIUM,90.532,90.456799737588,0.07520026241200112
2022,6,Barcelona,2,GAS,25.0,2.0,MEDIUM,90.252,90.58451913739461,0.3325191373946109
2022,6,Barcelona,2,GAS,26.0,2.0,MEDIUM,90.82,90.37401108680437,0.44598891319561795
2022,6,Barcelona,2,GAS,27.0,2.0,MEDIUM,91.82,90.723831851042,1.0961681489580009
2022,6,Barcelona,2,GAS,28.0,2.0,MEDIUM,90.191,91.15529046671202,0.9642904667120157
2022,6,Barcelona,2,GAS,35.0,3.0,SOFT,88.136,88.2988251136872,0.16282511368720137
2022,6,Barcelona,2,GAS,36.0,3.0,SOFT,88.448,88.21410202594276,0.23389797405722787
2022,6,Barcelona,2,GAS,37.0,3.0,SOFT,88.327,88.42407356022522,0.09707356022522481
2022,6,Barcelona,2,GAS,38.0,3.0,SOFT,88.808,88.43106985324907,0.3769301467509336
2022,6,Barcelona,2,GAS,39.0,3.0,SOFT,88.632,88.78889555587239,0.15689555587237594
2022,6,Barcelona,2,GAS,40.0,3.0,SOFT,88.617,88.73379695656847,0.11679695656845726
2022,6,Barcelona,2,GAS,41.0,3.0,SOFT,90.683,88.71834663565704,1.9646533643429707
2022,6,Barcelona,2,GAS,42.0,3.0,SOFT,88.748,88.98909307152788,0.2410930715278763
2022,6,Barcelona,2,GAS,43.0,3.0,SOFT,88.986,88.84846068748863,0.13753931251138482
2022,6,Barcelona,2,GAS,44.0,3.0,SOFT,88.985,88.94609939032922,0.03890060967077162
2022,6,Barcelona,2,GAS,45.0,3.0,SOFT,90.422,89.07093160937228,1.3510683906277132
2022,6,Barcelona,2,GAS,52.0,4.0,SOFT,86.998,87.10606870968293,0.10806870968292442
2022,6,Barcelona,2,GAS,53.0,4.0,SOFT,87.009,87.1112404206849,0.10224042068488948
2022,6,Barcelona,2,GAS,54.0,4.0,SOFT,87.275,87.12927145585894,0.14572854414106157
2022,6,Barcelona,2,GAS,55.0,4.0,SOFT,89.596,87.32075746457586,2.2752425354241423
2022,6,Barcelona,2,GAS,56.0,4.0,SOFT,89.681,87.88256268739056,1.798437312609438
2022,6,Barcelona,2,GAS,57.0,4.0,SOFT,88.002,89.78549846718444,1.7834984671844425
2022,6,Barcelona,2,GAS,58.0,4.0,SOFT,87.911,88.14415935329937,0.2331593532993732
2022,6,Barcelona,2,GAS,59.0,4.0,SOFT,88.154,88.02550841529896,0.12849158470103894
2022,6,Barcelona,2,GAS,60.0,4.0,SOFT,88.3,88.20901271290732,0.09098728709266743
2022,6,Barcelona,2,GAS,61.0,4.0,SOFT,88.145,88.44104886274552,0.29604886274552117
2022,6,Barcelona,2,GAS,62.0,4.0,SOFT,88.352,88.34420306848766,0.007796931512344868
2022,6,Barcelona,2,GAS,63.0,4.0,SOFT,88.873,88.44267004803247,0.43032995196753165
2022,6,Barcelona,2,GAS,64.0,4.0,SOFT,89.664,88.88484022891318,0.7791597710868199
2022,6,Barcelona,2,GAS,65.0,4.0,SOFT,88.352,89.52157492260785,1.1695749226078458
2022,6,Barcelona,2,HAM,17.0,2.0,SOFT,89.873,89.63723628147434,0.23576371852565717
2022,6,Barcelona,2,HAM,18.0,2.0,SOFT,90.181,89.93525794783685,0.2457420521631478
2022,6,Barcelona,2,HAM,19.0,2.0,SOFT,90.07,90.17685239414384,0.10685239414383828
2022,6,Barcelona,2,HAM,20.0,2.0,SOFT,90.443,90.20865343219731,0.2343465678026824
2022,6,Barcelona,2,HAM,21.0,2.0,SOFT,90.48,90.43774200024069,0.04225799975930884
2022,6,Barcelona,2,HAM,28.0,3.0,MEDIUM,86.99,87.31721940231746,0.32721940231747215
2022,6,Barcelona,2,HAM,29.0,3.0,MEDIUM,87.619,87.0623099429686,0.5566900570313998
2022,6,Barcelona,2,HAM,30.0,3.0,MEDIUM,86.711,87.46956728598649,0.7585672859864809
2022,6,Barcelona,2,HAM,31.0,3.0,MEDIUM,87.364,86.80928967463409,0.5547103253659225
2022,6,Barcelona,2,HAM,32.0,3.0,MEDIUM,86.329,87.26868604445389,0.9396860444538969
