Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2023,4,Baku,1,ALO,26.0,2.0,HARD,106.381,106.56650279074395,0.18550279074394938
2023,4,Baku,1,ALO,27.0,2.0,HARD,106.064,106.44063273999804,0.37663273999804414
2023,4,Baku,1,ALO,28.0,2.0,HARD,106.091,106.12086252393277,0.029862523932783765
2023,4,Baku,1,ALO,29.0,2.0,HARD,105.847,106.13924415941018,0.2922441594101937
2023,4,Baku,1,ALO,30.0,2.0,HARD,105.691,105.9051471192216,0.21414711922159096
2023,4,Baku,1,ALO,31.0,2.0,HARD,105.781,105.7551174883482,0.0258825116518044
2023,4,Baku,1,ALO,32.0,2.0,HARD,106.194,105.82810574146937,0.3658942585306342
2023,4,Baku,1,ALO,33.0,2.0,HARD,106.35,106.1617828657481,0.18821713425189696
2023,4,Baku,1,ALO,34.0,2.0,HARD,106.152,106.37624546520556,0.22424546520555044
2023,4,Baku,1,ALO,35.0,2.0,HARD,105.816,106.21313620283267,0.39713620283267426
2023,4,Baku,1,ALO,36.0,2.0,HARD,106.079,105.87190756582345,0.20709243417653805
2023,4,Baku,1,ALO,37.0,2.0,HARD,105.344,106.08083591731828,0.7368359173182949
2023,4,Baku,1,ALO,38.0,2.0,HARD,105.955,105.4072593852781,0.5477406147219046
2023,4,Baku,1,ALO,39.0,2.0,HARD,105.642,105.86903308474218,0.22703308474218972
2023,4,Baku,1,ALO,40.0,2.0,HARD,105.372,105.70424333940348,0.3322433394034807
2023,4,Baku,1,ALO,41.0,2.0,HARD,104.998,105.43314054949359,0.43514054949357506
2023,4,Baku,1,ALO,42.0,2.0,HARD,104.933,105.06732836368406,0.1343283636840527
2023,4,Baku,1,ALO,43.0,2.0,HARD,104.673,104.99468727219934,0.32168727219933635
2023,4,Baku,1,ALO,44.0,2.0,HARD,104.782,104.74416222082728,0.037837779172712444
2023,4,Baku,1,ALO,45.0,2.0,HARD,104.967,104.82031268607604,0.1466873139239673
2023,4,Baku,1,ALO,46.0,2.0,HARD,104.803,105.00514093828563,0.20214093828563848
2023,4,Baku,1,ALO,47.0,2.0,HARD,104.879,104.89284984511427,0.01384984511427044
2023,4,Baku,1,ALO,48.0,2.0,HARD,104.541,104.95143867503884,0.4104386750388491
2023,4,Baku,1,BOT,5.0,1.0,MEDIUM,109.019,109.07312820997953,0.054128209979522446
2023,4,Baku,1,BOT,22.0,3.0,HARD,108.316,108.38078855122939,0.06478855122938076
2023,4,Baku,1,BOT,23.0,3.0,HARD,108.097,108.38718846068754,0.2901884606875501
2023,4,Baku,1,BOT,24.0,3.0,HARD,108.32,108.17822994715426,0.14177005284572505
2023,4,Baku,1,BOT,25.0,3.0,HARD,108.039,108.34545788122323,0.3064578812232216
2023,4,Baku,1,BOT,26.0,3.0,HARD,108.552,108.1214634259565,0.43053657404350754
2023,4,Baku,1,BOT,27.0,3.0,HARD,108.333,108.51106566616201,0.17806566616201894
2023,4,Baku,1,BOT,28.0,3.0,HARD,109.576,108.4167965939964,1.1592034060036047
2023,4,Baku,1,BOT,29.0,3.0,HARD,108.065,109.04427444020087,0.9792744402008644
2023,4,Baku,1,BOT,30.0,3.0,HARD,107.849,108.14885434487346,0.29985434487345813
2023,4,Baku,1,BOT,31.0,3.0,HARD,107.971,107.93112796130893,0.039872038691068895
2023,4,Baku,1,BOT,32.0,3.0,HARD,108.046,108.04144678987139,0.00455321012862317
2023,4,Baku,1,BOT,33.0,3.0,HARD,109.361,108.1154499246286,1.2455500753713933
2023,4,Baku,1,BOT,40.0,4.0,MEDIUM,106.841,107.2208648830935,0.379864883093505
2023,4,Baku,1,BOT,41.0,4.0,MEDIUM,107.199,106.91860686615213,0.2803931338478601
2023,4,Baku,1,BOT,42.0,4.0,MEDIUM,108.026,107.2074446754994,0.8185553245005904
2023,4,Baku,1,BOT,43.0,4.0,MEDIUM,108.059,107.80908807728319,0.2499119227168082
2023,4,Baku,1,BOT,44.0,4.0,MEDIUM,106.864,108.14242649237292,1.278426492372915
2023,4,Baku,1,BOT,45.0,4.0,MEDIUM,106.699,106.95617545268519,0.2571754526851886
2023,4,Baku,1,BOT,46.0,4.0,MEDIUM,106.599,106.81331067867754,0.2143106786775348
2023,4,Baku,1,BOT,47.0,4.0,MEDIUM,106.688,106.72560405870063,0.03760405870062934
2023,4,Baku,1,DEV,6.0,1.0,HARD,109.337,108.98035229426748,0.35664770573252064
2023,4,Baku,1,DEV,7.0,1.0,HARD,109.118,109.32140181049702,0.20340181049702324
2023,4,Baku,1,DEV,8.0,1.0,HARD,109.353,109.189628482626,0.16337151737399033
2023,4,Baku,1,DEV,9.0,1.0,HARD,109.253,109.35825827244066,0.10525827244066638
2023,4,Baku,1,GAS,21.0,2.0,HARD,107.873,107.865828748465,0.0071712515349941774
2023,4,Baku,1,GAS,22.0,2.0,HARD,108.054,107.93540344095503,0.11859655904497082
2023,4,Baku,1,GAS,29.0,3.0,HARD,106.547,106.50138509512892,0.045614904871079096
2023,4,Baku,1,GAS,30.0,3.0,HARD,106.601,106.60273978678971,0.0017397867897185476
2023,4,Baku,1,GAS,31.0,3.0,HARD,106.646,106.66966172932638,0.023661729326370708
2023,4,Baku,1,GAS,32.0,3.0,HARD,107.951,106.70687378866239,1.2441262113375997
2023,4,Baku,1,GAS,33.0,3.0,HARD,106.903,107.346584424864,0.4435844248640066
2023,4,Baku,1,GAS,34.0,3.0,HARD,106.481,106.98119758291956,0.5001975829195732
2023,4,Baku,1,GAS,35.0,3.0,HARD,106.639,106.56592654449466,0.07307345550534045
2023,4,Baku,1,GAS,36.0,3.0,HARD,106.54,106.68494350967656,0.14494350967655406
2023,4,Baku,1,GAS,37.0,3.0,HARD,106.491,106.62971833085903,0.13871833085903215
2023,4,Baku,1,GAS,38.0,3.0,HARD,107.075,106.55848550272513,0.5165144972748745
2023,4,Baku,1,GAS,39.0,3.0,HARD,107.215,107.01176481780077,0.2032351821992333
2023,4,Baku,1,GAS,40.0,3.0,HARD,107.919,107.2534357151191,0.6655642848808995
2023,4,Baku,1,GAS,41.0,3.0,HARD,107.206,107.78053653751368,0.5745365375136764
2023,4,Baku,1,GAS,42.0,3.0,HARD,107.076,107.28862789400375,0.21262789400376558
2023,4,Baku,1,GAS,43.0,3.0,HARD,106.863,107.15854083020503,0.29554083020502864
2023,4,Baku,1,GAS,44.0,3.0,HARD,106.048,106.95273496914362,0.9047349691436215
2023,4,Baku,1,GAS,45.0,3.0,HARD,105.915,106.15697459926251,0.24197459926250584
2023,4,Baku,1,GAS,46.0,3.0,HARD,105.776,106.02815711418027,0.25215711418028064
2023,4,Baku,1,GAS,47.0,3.0,HARD,105.54,105.90156179122746,0.36156179122745674
2023,4,Baku,1,HAM,5.0,1.0,MEDIUM,107.791,107.77645011488507,0.014549885114936972
2023,4,Baku,1,HAM,6.0,1.0,MEDIUM,107.916,107.83100548032981,0.08499451967018942
2023,4,Baku,1,HAM,7.0,1.0,MEDIUM,107.816,107.95165876836329,0.13565876836329047
2023,4,Baku,1,HAM,8.0,1.0,MEDIUM,107.929,107.86887639015791,0.06012360984209035
2023,4,Baku,1,HAM,21.0,2.0,HARD,106.809,106.77840978027817,0.030590219721825032
2023,4,Baku,1,HAM,22.0,2.0,HARD,106.8,106.84943845257453,0.04943845257453204
2023,4,Baku,1,HAM,23.0,2.0,HARD,106.678,106.83792378338964,0.159923783389638
2023,4,Baku,1,HAM,24.0,2.0,HARD,106.628,106.73181873309237,0.10381873309236989
2023,4,Baku,1,HAM,25.0,2.0,HARD,107.177,106.67986377803686,0.49713622196314144
2023,4,Baku,1,HAM,26.0,2.0,HARD,108.001,107.09995954348989,0.9010404565101151
2023,4,Baku,1,HAM,27.0,2.0,HARD,106.728,107.7133113551106,0.9853113551106121
2023,4,Baku,1,HAM,28.0,2.0,HARD,106.904,106.78479132633737,0.11920867366263002
2023,4,Baku,1,HAM,29.0,2.0,HARD,106.611,106.9177494463172,0.3067494463172031
2023,4,Baku,1,HAM,30.0,2.0,HARD,106.689,106.66550048134319,0.023499518656803435
2023,4,Baku,1,HAM,31.0,2.0,HARD,106.558,106.72818077587273,0.17018077587272298
2023,4,Baku,1,HAM,32.0,2.0,HARD,106.583,106.60879313091435,0.02579313091434451
2023,4,Baku,1,HAM,33.0,2.0,HARD,106.218,106.62428082977875,0.40628082977875574
2023,4,Baku,1,HAM,34.0,2.0,HARD,106.27,106.27248108952364,0.002481089523647513
2023,4,Baku,1,HAM,35.0,2.0,HARD,105.834,106.29905645570516,0.46505645570515275
2023,4,Baku,1,HAM,36.0,2.0,HARD,106.206,105.89039751381164,0.31560248618837317
2023,4,Baku,1,HAM,37.0,2.0,HARD,106.29,106.17600336132321,0.11399663867680151
2023,4,Baku,1,HAM,38.0,2.0,HARD,106.106,106.31790326140757,0.21190326140756574
2023,4,Baku,1,HAM,39.0,2.0,HARD,105.833,106.1621303593021,0.3291303593020962
2023,4,Baku,1,HAM,40.0,2.0,HARD,106.284,105.89749591597153,0.3865040840284779
2023,4,Baku,1,HAM,41.0,2.0,HARD,106.731,106.23573841823513,0.4952615817648657
2023,4,Baku,1,HAM,42.0,2.0,HARD,106.206,106.69815544229746,0.4921554422974554
2023,4,Baku,1,HAM,43.0,2.0,HARD,105.714,106.27845878079638,0.5644587807963903
2023,4,Baku,1,HAM,44.0,2.0,HARD,105.54,105.7796136262,0.23961362619999
2023,4,Baku,1,HAM,45.0,2.0,HARD,105.571,105.60429025198127,0.03329025198127118
2023,4,Baku,1,HAM,46.0,2.0,HARD,105.951,105.62612881523046,0.3248711847695408
2023,4,Baku,1,HAM,47.0,2.0,HARD,105.583,105.9611828943761,0.37818289437609925
2023,4,Baku,1,HAM,48.0,2.0,HARD,105.346,105.66303843170039,0.3170384317003776
2023,4,Baku,1,HUL,5.0,1.0,HARD,109.331,108.80577380716824,0.5252261928317687
2023,4,Baku,1,HUL,6.0,1.0,HARD,109.033,109.27139479245918,0.23839479245917639
2023,4,Baku,1,HUL,7.0,1.0,HARD,108.557,109.11465160238224,0.5576516023822395
2023,4,Baku,1,HUL,8.0,1.0,HARD,108.667,108.63314622289431,0.03385377710568782
2023,4,Baku,1,HUL,9.0,1.0,HARD,109.303,108.7118254313606,0.5911745686394
2023,4,Baku,1,HUL,21.0,1.0,HARD,107.639,107.97302078036101,0.3340207803610221
2023,4,Baku,1,HUL,22.0,1.0,HARD,107.61,107.69375669665632,0.0837566966563229
2023,4,Baku,1,HUL,23.0,1.0,HARD,108.825,107.6630969575187,1.1619030424812973
2023,4,Baku,1,HUL,24.0,1.0,HARD,108.101,108.29496887893481,0.1939688789348043
2023,4,Baku,1,HUL,25.0,1.0,HARD,107.97,108.16497131143616,0.19497131143616103
2023,4,Baku,1,HUL,26.0,1.0,HARD,107.677,108.03362677592742,0.35662677592740377
2023,4,Baku,1,HUL,27.0,1.0,HARD,108.497,107.73817228351587,0.758827716484138
2023,4,Baku,1,HUL,28.0,1.0,HARD,107.706,108.24725356432826,0.5412535643282621
2023,4,Baku,1,HUL,29.0,1.0,HARD,107.147,107.76855946189002,0.6215594618900091
2023,4,Baku,1,HUL,30.0,1.0,HARD,107.678,107.21195363055942,0.4660463694405706
2023,4,Baku,1,HUL,31.0,1.0,HARD,107.428,107.6121966676573,0.18419666765730353
2023,4,Baku,1,HUL,32.0,1.0,HARD,107.208,107.49202343045808,0.2840234304580771
2023,4,Baku,1,HUL,33.0,1.0,HARD,107.341,107.26908515693957,0.0719148430604326
2023,4,Baku,1,HUL,34.0,1.0,HARD,106.731,107.3727899191079,0.6417899191079023
2023,4,Baku,1,HUL,35.0,1.0,HARD,107.138,106.7979660385297,0.3400339614703174
2023,4,Baku,1,HUL,36.0,1.0,HARD,107.163,107.11453219259924,0.04846780740075665
2023,4,Baku,1,HUL,37.0,1.0,HARD,106.866,107.2053595784194,0.33935957841940545
2023,4,Baku,1,HUL,38.0,1.0,HARD,106.848,106.92532144285973,0.07732144285972305
2023,4,Baku,1,HUL,39.0,1.0,HARD,106.742,106.88858885901041,0.1465888590104081
2023,4,Baku,1,HUL,40.0,1.0,HARD,106.926,106.79944217422806,0.1265578257719381
2023,4,Baku,1,HUL,41.0,1.0,HARD,106.945,106.93445670839331,0.010543291606681701
2023,4,Baku,1,HUL,42.0,1.0,HARD,106.861,106.9862845115749,0.12528451157488718
2023,4,Baku,1,HUL,43.0,1.0,HARD,107.155,106.93379700409551,0.22120299590449602
2023,4,Baku,1,HUL,44.0,1.0,HARD,107.123,107.16194842893798,0.0389484289379673
2023,4,Baku,1,HUL,45.0,1.0,HARD,109.701,107.17976395650668,2.5212360434933156
2023,4,Baku,1,HUL,46.0,1.0,HARD,107.65,108.37956812563108,0.7295681256310784
2023,4,Baku,1,HUL,47.0,1.0,HARD,108.374,107.74247805111581,0.6315219488841837
2023,4,Baku,1,LEC,5.0,1.0,MEDIUM,107.757,108.02072901255367,0.2637290125536714
2023,4,Baku,1,LEC,6.0,1.0,MEDIUM,108.067,107.81010177537553,0.2568982246244587
2023,4,Baku,1,LEC,7.0,1.0,MEDIUM,107.157,108.04840632020962,0.8914063202096223
2023,4,Baku,1,LEC,8.0,1.0,MEDIUM,107.707,107.2099870941487,0.49701290585129904
2023,4,Baku,1,LEC,9.0,1.0,MEDIUM,107.421,107.63118423529347,0.2101842352934702
2023,4,Baku,1,LEC,21.0,2.0,HARD,106.697,106.78675785142354,0.08975785142354287
2023,4,Baku,1,LEC,22.0,2.0,HARD,106.481,106.7367249205259,0.25572492052591383
2023,4,Baku,1,LEC,23.0,2.0,HARD,106.554,106.53457189781132,0.01942810218868765
2023,4,Baku,1,LEC,24.0,2.0,HARD,106.51,106.58919567239153,0.0791956723915172
2023,4,Baku,1,LEC,25.0,2.0,HARD,106.43,106.55533325692424,0.1253332569242407
2023,4,Baku,1,LEC,26.0,2.0,HARD,106.711,106.48726797486054,0.22373202513945276
2023,4,Baku,1,LEC,27.0,2.0,HARD,106.399,106.70241972457421,0.3034197245742104
2023,4,Baku,1,LEC,28.0,2.0,HARD,105.874,106.45415526734543,0.580155267345431
2023,4,Baku,1,LEC,29.0,2.0,HARD,105.938,105.9288018954706,0.00919810452940878
2023,4,Baku,1,LEC,30.0,2.0,HARD,106.375,105.97648778433776,0.39851221566223827
2023,4,Baku,1,LEC,31.0,2.0,HARD,106.018,106.34368479501757,0.32568479501756303
2023,4,Baku,1,LEC,32.0,2.0,HARD,105.627,106.06623025976353,0.4392302597635266
2023,4,Baku,1,LEC,33.0,2.0,HARD,105.726,105.67921667509987,0.04678332490013329
2023,4,Baku,1,LEC,34.0,2.0,HARD,105.873,105.75962774382164,0.11337225617836721
2023,4,Baku,1,LEC,35.0,2.0,HARD,105.589,105.89674905689661,0.30774905689660653
2023,4,Baku,1,LEC,36.0,2.0,HARD,105.446,105.64116607414006,0.1951660741400569
2023,4,Baku,1,LEC,37.0,2.0,HARD,105.332,105.50512515367947,0.17312515367947867
2023,4,Baku,1,LEC,38.0,2.0,HARD,105.266,105.38840045154461,0.12240045154460717
2023,4,Baku,1,LEC,39.0,2.0,HARD,105.265,105.32112352907862,0.05612352907861165
2023,4,Baku,1,LEC,40.0,2.0,HARD,105.363,105.31046667766124,0.052533322338762775
2023,4,Baku,1,LEC,41.0,2.0,HARD,105.383,105.40001189923284,0.01701189923284615
2023,4,Baku,1,LEC,42.0,2.0,HARD,105.006,105.42760277501723,0.4216027750172363
2023,4,Baku,1,LEC,43.0,2.0,HARD,104.67,105.07251516588799,0.40251516588798775
2023,4,Baku,1,LEC,44.0,2.0,HARD,105.323,104.74641551264465,0.5765844873553451
2023,4,Baku,1,LEC,45.0,2.0,HARD,104.886,105.21706385834246,0.3310638583424566
2023,4,Baku,1,LEC,46.0,2.0,HARD,104.927,104.96829965357266,0.04129965357264383
2023,4,Baku,1,LEC,47.0,2.0,HARD,105.048,104.99136978997572,0.05663021002427794
2023,4,Baku,1,LEC,48.0,2.0,HARD,105.045,105.10973430377489,0.0647343037748799
2023,4,Baku,1,MAG,5.0,1.0,MEDIUM,109.028,108.91705676921553,0.11094323078446518
2023,4,Baku,1,MAG,6.0,1.0,MEDIUM,108.951,109.0758746394491,0.12487463944910536
2023,4,Baku,1,MAG,7.0,1.0,MEDIUM,108.645,109.0221654654354,0.37716546543541385
2023,4,Baku,1,MAG,8.0,1.0,MEDIUM,108.972,108.70835866126801,0.26364133873198015
2023,4,Baku,1,MAG,9.0,1.0,MEDIUM,109.051,108.95927494092547,0.09172505907453804
2023,4,Baku,1,MAG,21.0,2.0,HARD,107.567,107.82699600712928,0.259996007129283
2023,4,Baku,1,MAG,22.0,2.0,HARD,107.675,107.64855757437293,0.026442425627068847
2023,4,Baku,1,MAG,23.0,2.0,HARD,107.906,107.73086107288701,0.17513892711299456
2023,4,Baku,1,MAG,24.0,2.0,HARD,107.722,107.9342883672935,0.2122883672935167
2023,4,Baku,1,MAG,25.0,2.0,HARD,107.862,107.79779418828053,0.06420581171945672
2023,4,Baku,1,MAG,26.0,2.0,HARD,107.861,107.91332172386578,0.052321723865770525
2023,4,Baku,1,MAG,27.0,2.0,HARD,108.357,107.92112321433126,0.4358767856687427
2023,4,Baku,1,MAG,28.0,2.0,HARD,108.029,108.3210451864801,0.2920451864801149
2023,4,Baku,1,MAG,29.0,2.0,HARD,107.988,108.10056087520819,0.11256087520819107
2023,4,Baku,1,MAG,30.0,2.0,HARD,106.99,108.06042066420986,1.0704206642098646
2023,4,Baku,1,MAG,31.0,2.0,HARD,107.313,107.0723645607802,0.2406354392197972
2023,4,Baku,1,MAG,32.0,2.0,HARD,107.141,107.30618926587589,0.1651892658758829
2023,4,Baku,1,MAG,33.0,2.0,HARD,107.382,107.21414148242603,0.16785851757397396
2023,4,Baku,1,MAG,34.0,2.0,HARD,107.42,107.39453502906925,0.025464970930761624
2023,4,Baku,1,MAG,35.0,2.0,HARD,107.487,107.47761066520259,0.009389334797409568
2023,4,Baku,1,MAG,36.0,2.0,HARD,107.348,107.53683726693434,0.18883726693434913
2023,4,Baku,1,MAG,37.0,2.0,HARD,107.589,107.4287859241309,0.16021407586909842
2023,4,Baku,1,MAG,38.0,2.0,HARD,107.261,107.59682619020623,0.3358261902062319
2023,4,Baku,1,MAG,39.0,2.0,HARD,107.021,107.34223870739542,0.3212387073954166
2023,4,Baku,1,MAG,40.0,2.0,HARD,106.653,107.10881721113549,0.4558172111354877
2023,4,Baku,1,MAG,41.0,2.0,HARD,107.351,106.73294227264738,0.6180577273526201
2023,4,Baku,1,MAG,42.0,2.0,HARD,106.585,107.20082592338872,0.6158259233887228
2023,4,Baku,1,MAG,43.0,2.0,HARD,106.563,106.67247102332972,0.10947102332972027
2023,4,Baku,1,MAG,44.0,2.0,HARD,106.775,106.62660234328247,0.14839765671753263
2023,4,Baku,1,MAG,45.0,2.0,HARD,106.802,106.81095922421943,0.008959224219428078
2023,4,Baku,1,MAG,46.0,2.0,HARD,106.677,106.88162099680387,0.20462099680387158
2023,4,Baku,1,MAG,47.0,2.0,HARD,106.946,106.78658089373057,0.15941910626942332
2023,4,Baku,1,NOR,5.0,1.0,MEDIUM,108.08,108.13597887202302,0.055978872023017004
2023,4,Baku,1,NOR,6.0,1.0,MEDIUM,108.216,108.12517229374384,0.09082770625615214
2023,4,Baku,1,NOR,7.0,1.0,MEDIUM,108.248,108.24318109810856,0.004818901891440963
2023,4,Baku,1,NOR,8.0,1.0,MEDIUM,108.336,108.28979938166611,0.046200618333881546
2023,4,Baku,1,NOR,22.0,2.0,HARD,107.676,107.92164008801808,0.24564008801807735
2023,4,Baku,1,NOR,23.0,2.0,HARD,108.343,107.73585230186171,0.6071476981382873
2023,4,Baku,1,NOR,24.0,2.0,HARD,108.318,108.21250053717094,0.10549946282906561
2023,4,Baku,1,NOR,25.0,2.0,HARD,107.782,108.37089486951889,0.5888948695188969
2023,4,Baku,1,NOR,26.0,2.0,HARD,107.882,107.84418667397198,0.03781332602803071
2023,4,Baku,1,NOR,27.0,2.0,HARD,108.021,107.91828623287356,0.10271376712644086
2023,4,Baku,1,NOR,28.0,2.0,HARD,107.994,108.04909458247788,0.05509458247787394
2023,4,Baku,1,NOR,29.0,2.0,HARD,107.445,108.0546589463863,0.6096589463862995
2023,4,Baku,1,NOR,30.0,2.0,HARD,107.449,107.50887893862851,0.05987893862852176
2023,4,Baku,1,NOR,31.0,2.0,HARD,107.388,107.5036448097172,0.11564480971719526
2023,4,Baku,1,NOR,32.0,2.0,HARD,107.17,107.44318345022094,0.27318345022094753
2023,4,Baku,1,NOR,33.0,2.0,HARD,107.241,107.23262874907219,0.008371250927808216
2023,4,Baku,1,NOR,34.0,2.0,HARD,107.1,107.27944012853807,0.17944012853807723
2023,4,Baku,1,NOR,35.0,2.0,HARD,106.741,107.15523847182172,0.4142384718217122
2023,4,Baku,1,NOR,36.0,2.0,HARD,107.354,106.80823235628418,0.5457676437158263
2023,4,Baku,1,NOR,37.0,2.0,HARD,106.896,107.27017941832102,0.3741794183210225
2023,4,Baku,1,NOR,38.0,2.0,HARD,106.685,106.973128077519,0.2881280775189955
2023,4,Baku,1,NOR,39.0,2.0,HARD,106.898,106.75988750424658,0.13811249575341364
2023,4,Baku,1,NOR,40.0,2.0,HARD,106.937,106.92029387302797,0.016706126972023016
2023,4,Baku,1,NOR,41.0,2.0,HARD,106.863,106.98876575523977,0.12576575523977054
2023,4,Baku,1,NOR,42.0,2.0,HARD,106.641,106.9285119617133,0.2875119617132944
2023,4,Baku,1,NOR,43.0,2.0,HARD,106.932,106.71618345004352,0.2158165499564903
2023,4,Baku,1,NOR,44.0,2.0,HARD,107.27,106.9415310151541,0.3284689848458996
2023,4,Baku,1,NOR,45.0,2.0,HARD,107.741,107.26284997070647,0.4781500292935244
2023,4,Baku,1,NOR,46.0,2.0,HARD,106.134,107.70051227796522,1.5665122779652219
2023,4,Baku,1,NOR,47.0,2.0,HARD,106.188,106.2254833399659,0.037483339965903355
2023,4,Baku,1,OCO,5.0,1.0,HARD,109.005,109.1046092668263,0.09960926682630525
2023,4,Baku,1,OCO,6.0,1.0,HARD,109.117,109.073655302521,0.04334469747899604
2023,4,Baku,1,OCO,7.0,1.0,HARD,108.571,109.16420263580783,0.5932026358078334
2023,4,Baku,1,OCO,8.0,1.0,HARD,109.196,108.65061225019367,0.5453877498063231
2023,4,Baku,1,OCO,9.0,1.0,HARD,109.081,109.120985439685,0.039985439684999555
2023,4,Baku,1,OCO,21.0,1.0,HARD,107.553,107.64380756679127,0.09080756679127513
2023,4,Baku,1,OCO,22.0,1.0,HARD,108.172,107.59608820801448,0.5759117919855161
2023,4,Baku,1,OCO,23.0,1.0,HARD,108.978,108.08858581131462,0.8894141886853798
2023,4,Baku,1,OCO,24.0,1.0,HARD,107.88,108.70420004365619,0.8242000436561862
2023,4,Baku,1,OCO,25.0,1.0,HARD,108.055,107.94527436984079,0.10972563015921322
2023,4,Baku,1,OCO,26.0,1.0,HARD,107.604,108.0738982066267,0.46989820662669685
2023,4,Baku,1,OCO,27.0,1.0,HARD,107.782,107.66132947251427,0.12067052748572951
2023,4,Baku,1,OCO,28.0,1.0,HARD,107.665,107.79993284299623,0.13493284299621877
2023,4,Baku,1,OCO,29.0,1.0,HARD,107.834,107.72873052202401,0.10526947797598843
2023,4,Baku,1,OCO,30.0,1.0,HARD,107.451,107.85422338714267,0.4032233871426754
2023,4,Baku,1,OCO,31.0,1.0,HARD,107.324,107.52344949670687,0.19944949670688136
2023,4,Baku,1,OCO,32.0,1.0,HARD,107.232,107.39354365167776,0.16154365167775878
2023,4,Baku,1,OCO,33.0,1.0,HARD,107.09,107.29235706263864,0.20235706263864442
2023,4,Baku,1,OCO,34.0,1.0,HARD,107.074,107.15103445679844,0.07703445679844381
2023,4,Baku,1,OCO,35.0,1.0,HARD,107.028,107.13128199032276,0.1032819903227607
2023,4,Baku,1,OCO,36.0,1.0,HARD,107.293,107.09488532657161,0.1981146734283879
2023,4,Baku,1,OCO,37.0,1.0,HARD,106.719,107.30204100451238,0.5830410045123771
2023,4,Baku,1,OCO,38.0,1.0,HARD,106.607,106.77993035083519,0.17293035083518576
2023,4,Baku,1,OCO,39.0,1.0,HARD,106.897,106.66170005601299,0.23529994398701404
2023,4,Baku,1,OCO,40.0,1.0,HARD,106.893,106.88749808374423,0.005501916255765056
2023,4,Baku,1,OCO,41.0,1.0,HARD,106.826,106.93738066826386,0.11138066826386755
2023,4,Baku,1,OCO,42.0,1.0,HARD,106.7,106.89157166954948,0.19157166954947824
2023,4,Baku,1,OCO,43.0,1.0,HARD,106.784,106.76737463880367,0.016625361196329458
2023,4,Baku,1,OCO,44.0,1.0,HARD,106.669,106.83097956637522,0.16197956637522434
2023,4,Baku,1,OCO,45.0,1.0,HARD,106.871,106.73644640751213,0.13455359248785773
2023,4,Baku,1,OCO,46.0,1.0,HARD,106.606,106.90109307841394,0.2950930784139349
2023,4,Baku,1,OCO,47.0,1.0,HARD,106.527,106.68598449939049,0.1589844993904831
2023,4,Baku,1,PER,5.0,1.0,MEDIUM,107.615,107.46113777586662,0.1538622241333768
2023,4,Baku,1,PER,6.0,1.0,MEDIUM,107.073,107.61861471411733,0.5456147141173339
2023,4,Baku,1,PER,7.0,1.0,MEDIUM,106.885,107.12469303530102,0.23969303530101793
2023,4,Baku,1,PER,8.0,1.0,MEDIUM,106.807,106.94215433876212,0.13515433876211522
2023,4,Baku,1,PER,9.0,1.0,MEDIUM,106.448,106.85833473389036,0.410334733890363
2023,4,Baku,1,PER,21.0,2.0,HARD,105.838,105.6872672412348,0.15073275876518355
2023,4,Baku,1,PER,22.0,2.0,HARD,105.695,105.84486732268381,0.1498673226838134
2023,4,Baku,1,PER,23.0,2.0,HARD,105.779,105.74933098463319,0.029669015366812157
2023,4,Baku,1,PER,24.0,2.0,HARD,105.734,105.81427364762848,0.08027364762849237
2023,4,Baku,1,PER,25.0,2.0,HARD,105.666,105.78588316590863,0.11988316590863372
2023,4,Baku,1,PER,26.0,2.0,HARD,105.732,105.71800457772714,0.01399542227285816
2023,4,Baku,1,PER,27.0,2.0,HARD,105.521,105.76633939646618,0.2453393964661808
2023,4,Baku,1,PER,28.0,2.0,HARD,105.538,105.5776975434518,0.03969754345180739
2023,4,Baku,1,PER,29.0,2.0,HARD,105.745,105.5787580498591,0.16624195014089446
2023,4,Baku,1,PER,30.0,2.0,HARD,105.394,105.75246935417664,0.3584693541766355
2023,4,Baku,1,PER,31.0,2.0,HARD,105.485,105.45119306922511,0.033806930774880485
2023,4,Baku,1,PER,32.0,2.0,HARD,105.311,105.52127801034457,0.21027801034456783
2023,4,Baku,1,PER,33.0,2.0,HARD,105.395,105.3572382610473,0.03776173895268908
2023,4,Baku,1,PER,34.0,2.0,HARD,105.262,105.42032315140929,0.15832315140928543
2023,4,Baku,1,PER,35.0,2.0,HARD,104.869,105.31163519061381,0.4426351906138193
2023,4,Baku,1,PER,36.0,2.0,HARD,104.898,104.91921039757369,0.021210397573701793
2023,4,Baku,1,PER,37.0,2.0,HARD,104.97,104.9425114312659,0.027488568734094027
2023,4,Baku,1,PER,38.0,2.0,HARD,105.017,105.01273175008265,0.004268249917342662
2023,4,Baku,1,PER,39.0,2.0,HARD,105.092,105.05776536037627,0.03423463962373306
2023,4,Baku,1,PER,40.0,2.0,HARD,105.342,105.13461464747948,0.2073853525205142
2023,4,Baku,1,PER,41.0,2.0,HARD,105.676,105.33475207935247,0.3412479206475346
2023,4,Baku,1,PER,42.0,2.0,HARD,105.096,105.65460849166588,0.5586084916658791
2023,4,Baku,1,PER,43.0,2.0,HARD,104.875,105.15237354327499,0.27737354327498426
2023,4,Baku,1,PER,44.0,2.0,HARD,104.75,104.94034210655538,0.190342106555372
