Time,Driver,LapTime,LapNumber,Stint,Compound,TyreLife,Team,Location,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,LapTime_Sec,FuelLoad,Track_Evolution_Physics,Traction_1_5,Asphalt_Grip_1_5,Asphalt_Abrasion_1_5,Track_Evolution_1_5,Tyre_Stress_1_5,Braking_1_5,Lateral_1_5,Downforce_1_5,Min_Pressure_Front_PSI,Min_Pressure_Rear_PSI,Compound_Hard,Compound_Medium,Compound_Soft,Circuit_Length_KM,Total_Laps,Cumulative_Field_Dist_KM,Compound_Hard_Int,Compound_Medium_Int,Compound_Soft_Int,Wear_Severity_Index,Track_Flow_Type,Compound_Int,E_lap,Gap_To_Car_Ahead,Dirty_Air_Fraction,Grip_Aero_Balance,Total_Min_Pressure,Pressure_Delta,LatOffset_Mean,LatOffset_Std,Mean_Apex_Speed_Ratio,Std_Apex_Speed_Ratio,Mean_Brake_Fraction,Std_Brake_Fraction,Mean_Brake_Point_Norm,Std_Brake_Point_Norm,Mean_Throttle_On_Dist_Norm,Std_Throttle_On_Dist_Norm,Mean_Throttle_Integral_Norm,Std_Throttle_Integral_Norm,Mean_Speed_CV,Std_Speed_CV,P_0,P_1,P_2,Style_Cluster_ID,Style_Entropy,Lap_Gap,Prev_LapTime,Lag_2,Rolling_Avg_3,Target_Delta,Prev_Delta,Driver_Encoded,Location_Encoded,Team_Encoded
0 days 01:19:43.472000,MAG,0 days 00:01:34.310000,11.0,1.0,MEDIUM,11.0,Haas F1 Team,Silverstone,21.3,55.0,1001.2,False,29.1,175,3.0,94.31,86.9423076923077,2544.912,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,1272.456,1,2,3,15,0.8333333333333334,2,75.78793213744218,1.1565229365211351,1.0,0.6,49.5,3.5,0.5084299265653555,0.7953666426822303,0.8782460706809959,0.22146984943298742,0.20730788811163026,0.24773607059741087,0.07709507759951316,0.09473348156994064,0.21256310331197006,0.18755156617191043,0.5363584656962468,0.25639527722257016,0.08630208820789419,0.06349207734752159,0.0026619624836078395,0.6907854659204534,0.3065525715959388,1.0,0.6337787827361435,1.0,94.715,94.577,94.573,-0.40500000000000114,0.13800000000000523,8,0,5
0 days 01:21:18.016000,MAG,0 days 00:01:34.544000,12.0,1.0,MEDIUM,12.0,Haas F1 Team,Silverstone,21.4,56.0,1001.2,False,28.9,189,4.3,94.544,84.84615384615384,2768.77,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,1384.385,1,2,3,15,0.8333333333333334,2,74.62989519585679,1.1833078629725233,1.0,0.6,49.5,3.5,0.3745932845931501,0.454958111528314,0.8396515768977134,0.21733902451953582,0.18995958538197538,0.2197747796955131,0.13803182191406366,0.11590027683515144,0.2820734663946426,0.20819960666815962,0.6055723468628098,0.23734034011109334,0.09046953190510168,0.07171620160656224,0.6808892517644302,0.20915327121662045,0.10995747701894944,0.0,0.8317121015653727,1.0,94.31,94.715,94.53399999999999,0.23399999999999466,-0.40500000000000114,8,0,5
0 days 01:22:52.355000,MAG,0 days 00:01:34.339000,13.0,1.0,MEDIUM,13.0,Haas F1 Team,Silverstone,21.4,57.0,1001.5,False,28.8,205,4.5,94.339,82.75,2992.628,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,1496.314,1,2,3,15,0.8333333333333334,2,77.56457337188672,0.9568294174577497,1.0,0.6,49.5,3.5,0.2969369470331272,0.35025763985382136,0.8361942058353098,0.1955833887181263,0.2367399703172833,0.2195568769389909,0.1555895515829964,0.17086904294262487,0.23663091033912495,0.19362221313852418,0.6180213602680498,0.2660091301723459,0.09184565270119384,0.06276143465619825,0.814494033983524,0.11990715282173295,0.065598813194743,0.0,0.600156254451057,1.0,94.544,94.31,94.52299999999998,-0.2049999999999983,0.23399999999999466,8,0,5
0 days 01:30:44.555000,MAG,0 days 00:01:33.795000,18.0,1.0,MEDIUM,18.0,Haas F1 Team,Silverstone,20.1,64.0,1001.5,False,28.3,229,2.4,93.795,72.26923076923077,4100.136,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2050.068,1,2,3,15,0.8333333333333334,2,74.6154579498401,2.0252701076742192,0.4178082191780822,0.6,49.5,3.5,0.308902220017526,0.36047261219646215,0.8381160272886825,0.21030747209610126,0.17574716151419903,0.2012091781821211,0.15027964745821712,0.1441296537936261,0.34668837886536724,0.32503687910982465,0.5067914846240283,0.31772385723184376,0.08843772309563083,0.06998788170994451,0.0386729211040857,0.0679522591269732,0.8933748197689413,2.0,0.40923553460601625,1.0,94.216,94.559,94.46033333333332,-0.42099999999999227,-0.3430000000000035,8,0,5
0 days 01:32:18.836000,MAG,0 days 00:01:34.281000,19.0,1.0,MEDIUM,19.0,Haas F1 Team,Silverstone,20.2,64.0,1001.4,False,29.1,201,3.2,94.281,70.17307692307692,4323.994,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2161.997,1,2,3,15,0.8333333333333334,2,69.70695738091214,2.232276582746624,0.1935483870967742,0.6,49.5,3.5,0.2620457595046527,0.29652736302909577,0.8319592420675818,0.22409335659024132,0.19297804142740183,0.2113276501472974,0.13309422429333367,0.13628152564667328,0.28147751903308105,0.242839310367015,0.5617444364156707,0.25851527574893896,0.08674990629550827,0.06688689071726636,0.38789021058808487,0.22905606732624784,0.3830537220856671,0.0,1.0724957015340966,1.0,93.795,94.216,94.19,0.4860000000000042,-0.42099999999999227,8,0,5
0 days 01:40:08.722000,MAG,0 days 00:01:33.891000,24.0,1.0,MEDIUM,24.0,Haas F1 Team,Silverstone,20.4,63.0,1001.4,False,29.7,202,1.3,93.891,59.69230769230769,5443.284,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2721.642,1,2,3,15,0.8333333333333334,2,75.85572587918539,4.101224663010701,0.0226628895184136,0.6,49.5,3.5,0.3456763980030694,0.3752272033465832,0.87975023820102,0.2185785916715462,0.2008971362419337,0.2129174000707978,0.1196756190343905,0.11147287112197116,0.2855779686753043,0.22852148398330435,0.5634969872065967,0.26168299461285044,0.09109743309717146,0.06950740613491545,0.3214564080934801,0.21923995122133494,0.4593036406851849,2.0,1.0548930912907866,1.0,93.98,93.997,94.02,-0.08899999999999864,-0.016999999999995907,8,0,5
0 days 01:41:42.759000,MAG,0 days 00:01:34.037000,25.0,1.0,MEDIUM,25.0,Haas F1 Team,Silverstone,20.5,62.0,1001.4,False,31.4,240,1.1,94.037,57.59615384615385,5655.36,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2827.68,1,2,3,15,0.8333333333333334,2,75.72596403737994,4.325424229260698,0.030598052851182198,0.6,49.5,3.5,0.2873114659307982,0.3639159707205152,0.8250711103148975,0.22395093950683137,0.1888231559493714,0.2256624082187824,0.1548014557418127,0.15790335358192115,0.27574082875092615,0.2360877481365218,0.552451270853996,0.2958391301197859,0.08712170994852632,0.08106011170054547,0.2087615690106187,0.29707242171802256,0.49416600927135873,2.0,1.0359480066076057,1.0,93.891,93.98,93.956,0.1460000000000008,-0.08899999999999864,8,0,5
0 days 01:43:16.878000,MAG,0 days 00:01:34.119000,26.0,1.0,MEDIUM,26.0,Haas F1 Team,Silverstone,20.6,61.0,1001.4,False,32.4,225,2.4,94.119,55.5,5879.218,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2939.609,1,2,3,15,0.8333333333333334,2,76.6908397713292,4.706955006533257,0.0,0.6,49.5,3.5,0.2854347116267274,0.3449975420073501,0.8648797808713876,0.2185969402625275,0.17689619755566693,0.22568113691350714,0.16795973216509896,0.12804505410251915,0.20669541388078327,0.2707785669645292,0.5764120475408014,0.292202542193873,0.09000915846628663,0.07005290485083814,0.1508853384896891,0.5181716074413207,0.3309430540689901,1.0,0.9919907426731984,1.0,94.037,93.891,93.96933333333334,0.08199999999999363,0.1460000000000008,8,0,5
0 days 01:51:04.859000,MAG,0 days 00:01:33.464000,31.0,1.0,MEDIUM,31.0,Haas F1 Team,Silverstone,21.0,62.0,1001.4,False,31.4,235,2.2,93.464,45.01923076923076,6974.944,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,3487.472,1,2,3,15,0.8333333333333334,2,75.77671922960886,4.849392187347351,0.0,0.6,49.5,3.5,0.29822866959856265,0.3703846707768091,0.850083678455606,0.24173361845796162,0.17638495526869044,0.20575034287151422,0.13682165048466235,0.1327603133562301,0.3803873475238647,0.307783322614814,0.5595266000283975,0.3110500546171338,0.08786313447511632,0.06925892139117405,0.08284098462113504,0.3449626650155363,0.5721963503633287,2.0,0.8929351699566314,1.0,93.466,93.356,93.52733333333333,-0.001999999999995339,0.10999999999999943,8,0,5
0 days 01:08:24.503000,NOR,0 days 00:01:32.772000,4.0,1.0,MEDIUM,4.0,McLaren,Silverstone,21.4,55.0,1001.2,False,29.3,201,3.0,92.772,101.61538461538461,706.92,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,353.46,1,2,3,15,0.8333333333333334,2,76.64065620102411,5.0,0.0,0.6,49.5,3.5,0.3724110074211015,0.4637160966547294,0.8506932626753165,0.19791093165812557,0.15536403988021658,0.18730785547134235,0.09141229571498045,0.3053039878683405,0.2854812996414941,0.3467956277635578,0.6663617275308772,0.26928356059417297,0.07754302608749973,0.07531092999298591,0.04997075398732963,0.9283765398684029,0.02165270614426759,1.0,0.30170990828780864,1.0,93.18,93.046,94.25900000000001,-0.40800000000000125,0.13400000000000034,9,0,6
0 days 01:09:58.417000,NOR,0 days 00:01:33.914000,5.0,1.0,MEDIUM,5.0,McLaren,Silverstone,21.4,55.0,1001.2,False,29.3,221,3.4,93.914,99.51923076923077,954.342,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,477.171,1,2,3,15,0.8333333333333334,2,77.27287803213879,0.22430638293478955,1.0,0.6,49.5,3.5,0.35120000522763234,0.3850987331826902,0.8597938200679588,0.21216320338609973,0.1268920243188038,0.18141361495364577,0.03088383290087851,0.08222614995805705,0.20844110098424515,0.20421116832907185,0.6069129967756798,0.257570771872507,0.0836232153304681,0.07587052889412314,0.6363590678918454,0.2209411761899309,0.14269975591822362,0.0,0.8990575796336315,1.0,92.772,93.18,92.99933333333335,1.141999999999996,-0.40800000000000125,9,0,6
0 days 01:11:31.529000,NOR,0 days 00:01:33.112000,6.0,1.0,MEDIUM,6.0,McLaren,Silverstone,21.4,55.0,1001.2,False,29.5,183,3.4,93.112,97.42307692307692,1189.982,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,594.991,1,2,3,15,0.8333333333333334,2,80.65256507101518,0.6922482344958595,1.0,0.6,49.5,3.5,0.28234581725131674,0.34651532473179053,0.9034386721846702,0.2001328049690697,0.1508726329670252,0.20794062010260475,0.0926630225488872,0.10281649890861175,0.37071342513652566,0.30812709182415216,0.6450605435770737,0.3109192709223628,0.08198951877640369,0.06065252675765443,1.559435921313527e-06,0.9971379401795878,0.0028605003844912914,1.0,0.019632072263973774,1.0,93.914,92.772,93.28866666666666,-0.8020000000000067,1.141999999999996,9,0,6
0 days 01:13:04.719000,NOR,0 days 00:01:33.190000,7.0,1.0,MEDIUM,7.0,McLaren,Silverstone,21.4,54.0,1001.2,False,29.3,198,4.0,93.19,95.32692307692308,1425.622,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,712.811,1,2,3,15,0.8333333333333334,2,78.04843148461619,0.8428903774700311,1.0,0.6,49.5,3.5,0.7595587298093424,1.2668011993345694,0.8774001486686475,0.1898406030943317,0.13975794306874567,0.2010964193519045,0.08281167078360384,0.320743859395592,0.41443891947111944,0.2969670707523306,0.4399551590941453,0.2781928792826462,0.08107501067334628,0.06270973425662543,0.00026782971724845646,0.0010891610215076968,0.9986430092612439,2.0,0.010989646726808874,1.0,93.112,93.914,93.266,0.07800000000000296,-0.8020000000000067,9,0,6
0 days 01:14:37.820000,NOR,0 days 00:01:33.101000,8.0,1.0,MEDIUM,8.0,McLaren,Silverstone,21.5,55.0,1001.4,False,29.1,201,3.5,93.101,93.23076923076923,1661.262,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,830.631,1,2,3,15,0.8333333333333334,2,71.09893770062129,1.016135161244876,1.0,0.6,49.5,3.5,0.2870700436955176,0.3612268759772977,0.8653652020481847,0.2135142423138608,0.14246559834968767,0.21537496810365134,0.08369138627080866,0.12097549411728874,0.2288628054392574,0.20199452274536953,0.5594079577999319,0.24046764066318133,0.08239192820380146,0.06703931725330757,0.11160290589100365,0.45392111845301236,0.4344759756559838,1.0,0.9654306488655073,1.0,93.19,93.112,93.40533333333333,-0.08899999999999864,0.07800000000000296,9,0,6
0 days 01:16:10.432000,NOR,0 days 00:01:32.612000,9.0,1.0,MEDIUM,9.0,McLaren,Silverstone,21.4,55.0,1001.2,False,29.1,185,3.4,92.612,91.13461538461539,1896.902,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,948.451,1,2,3,15,0.8333333333333334,2,73.79077947585932,1.0320551200083161,1.0,0.6,49.5,3.5,0.31457169594139134,0.37873766506759843,0.8615346047559514,0.21344850679802543,0.15815813694059508,0.21198374445783855,0.1914651376506337,0.2912049657904223,0.1378440274337459,0.13851391227621687,0.7212131309938481,0.2208641145056792,0.07903339004131112,0.06302431105446199,0.861755052793688,0.11192268495099857,0.026322262255313374,0.0,0.4690633117556493,1.0,93.101,93.19,93.13433333333334,-0.4890000000000043,-0.08899999999999864,9,0,6
0 days 01:17:43.409000,NOR,0 days 00:01:32.977000,10.0,1.0,MEDIUM,10.0,McLaren,Silverstone,21.3,55.0,1001.2,False,29.2,202,3.7,92.977,89.03846153846153,2132.542,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,1066.271,1,2,3,15,0.8333333333333334,2,70.06056384587725,1.0140451875501326,1.0,0.6,49.5,3.5,0.39941865130767135,0.49276073839138473,0.8655479790074425,0.2128667501807024,0.17366106926715172,0.22259891839046686,0.20256749126081702,0.28831250044348733,0.24061157384368773,0.21225262194548525,0.6491737710958766,0.2728152263568597,0.08123791791867752,0.07317592768535561,0.6513956354257445,0.2930681418546857,0.0555362227195697,0.0,0.7994498601402273,1.0,92.612,93.101,92.96766666666667,0.3650000000000091,-0.4890000000000043,9,0,6
0 days 01:19:16.387000,NOR,0 days 00:01:32.978000,11.0,1.0,MEDIUM,11.0,McLaren,Silverstone,21.3,55.0,1001.2,False,29.1,175,3.0,92.978,86.9423076923077,2356.4,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,1178.2,1,2,3,15,0.8333333333333334,2,76.41982820288196,1.5415336075282828,0.9435600578871202,0.6,49.5,3.5,0.350931584473158,0.40954181219861624,0.8833756308226103,0.19912838514477768,0.1345888627211532,0.22065710472219113,0.03249201771113378,0.07420580930918884,0.20459862628199812,0.28908200863446737,0.6740978416814682,0.294376284694663,0.07877748588482471,0.07664519298655206,0.4622627791729382,0.4794483488918428,0.05828887193521916,1.0,0.8748206940474664,1.0,92.977,92.612,92.89666666666666,0.000999999999990564,0.3650000000000091,9,0,6
0 days 01:20:49.503000,NOR,0 days 00:01:33.116000,12.0,1.0,MEDIUM,12.0,McLaren,Silverstone,21.3,55.0,1001.2,False,29.1,187,4.5,93.116,84.84615384615384,2580.258,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,1290.129,1,2,3,15,0.8333333333333334,2,74.6619543043278,1.7181935352062352,0.8342696629213483,0.6,49.5,3.5,0.32534526951569964,0.348643063372325,0.8568349168830169,0.22690845036434582,0.1290147756285638,0.2047524673880761,0.11258877730317923,0.13953568311828116,0.31845430831299837,0.2846380435580037,0.5558651154140666,0.2899857061450157,0.07999406691011289,0.07015375403253118,0.372018245722139,0.15655919350875902,0.4714225607691021,2.0,1.0126772320356985,1.0,92.978,92.977,92.85566666666666,0.13800000000000523,0.000999999999990564,9,0,6
0 days 01:30:07.999000,NOR,0 days 00:01:32.731000,18.0,1.0,MEDIUM,18.0,McLaren,Silverstone,20.1,64.0,1001.2,False,28.3,223,2.0,92.731,72.26923076923077,3923.406,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,1961.703,1,2,3,15,0.8333333333333334,2,75.43276275207303,3.890024157955153,0.01662049861495845,0.6,49.5,3.5,0.26081748539594546,0.2884752965552943,0.8442177410540022,0.19744951462313565,0.12460124128621604,0.1819966937253072,0.21073319594706721,0.3033388374450831,0.404559337347235,0.3563831591858337,0.5125652720434155,0.3189663692388971,0.07898303741283447,0.07404907007872627,0.02334060685863625,0.04859182044665618,0.9280675726947076,2.0,0.3039409166788502,1.0,92.985,92.903,93.03633333333335,-0.2540000000000049,0.08199999999999363,9,0,6
0 days 01:31:40.499000,NOR,0 days 00:01:32.500000,19.0,1.0,MEDIUM,19.0,McLaren,Silverstone,20.1,64.0,1001.4,False,28.9,239,3.4,92.5,70.17307692307692,4147.264,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2073.632,1,2,3,15,0.8333333333333334,2,76.4525558388782,4.069542856253439,0.009762900976290097,0.6,49.5,3.5,0.43520642286010713,0.5595133196313393,0.8512903267277016,0.21494303658041758,0.1726687012820854,0.19394123579543812,0.08877542936241155,0.12231214543208606,0.18519167814656282,0.14193733690741958,0.6328933127619987,0.21606963874680574,0.08214685556820704,0.06987867737179745,0.8027972293937221,0.12917976616443144,0.06802300444184631,0.0,0.6235494693616404,1.0,92.731,92.985,92.873,-0.23099999999999454,-0.2540000000000049,9,0,6
0 days 01:33:13.269000,NOR,0 days 00:01:32.770000,20.0,1.0,MEDIUM,20.0,McLaren,Silverstone,20.3,64.0,1001.2,False,29.3,217,2.7,92.77,68.07692307692307,4371.122,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2185.561,1,2,3,15,0.8333333333333334,2,70.28253481655429,4.318319198961585,0.0,0.6,49.5,3.5,0.34311897508474354,0.4195471631696531,0.8669971296644245,0.21042644544438707,0.15057608901697614,0.18522821678301293,0.173086327340164,0.2768853858665083,0.15832451533166042,0.2062725540663116,0.6543088654345783,0.24587408684267897,0.08175709995037271,0.06619224680875407,0.7623237870811133,0.1693818945380812,0.06829431838080549,0.0,0.690933868067918,1.0,92.5,92.731,92.73866666666667,0.269999999999996,-0.23099999999999454,9,0,6
0 days 01:34:45.873000,NOR,0 days 00:01:32.604000,21.0,1.0,MEDIUM,21.0,McLaren,Silverstone,20.2,64.0,1001.4,False,29.4,206,2.0,92.604,65.98076923076923,4594.98,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2297.49,1,2,3,15,0.8333333333333334,2,77.00598869430033,4.400363352414508,0.0,0.6,49.5,3.5,0.5351587243760018,0.8184300644236552,0.8703070882099826,0.1911674303122047,0.18081059543438488,0.20412562257127695,0.1657084229797271,0.2700590689124591,0.2846635562961875,0.29523696481433315,0.5500166553042694,0.3098196420237592,0.08361035268891588,0.07495976440671433,0.2527726254926923,0.19577697966843036,0.5514503948388776,2.0,0.995123477926195,1.0,92.77,92.5,92.66699999999999,-0.16599999999999682,0.269999999999996,9,0,6
0 days 01:36:18.510000,NOR,0 days 00:01:32.637000,22.0,1.0,MEDIUM,22.0,McLaren,Silverstone,20.0,64.0,1001.2,False,29.6,222,1.7,92.637,63.88461538461538,4818.838,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2409.419,1,2,3,15,0.8333333333333334,2,77.3321883504567,4.620980096309513,0.0,0.6,49.5,3.5,0.284274213724708,0.3938946836426986,0.8624107755921684,0.19779988432139617,0.19274588975460744,0.20758008593407484,0.176669867800273,0.27155754849064045,0.24055561062969896,0.23920918776405325,0.6294081193550084,0.29137167594822494,0.08280785826068984,0.07886478238757708,0.7620631860153353,0.17196457213643476,0.06597224184822989,0.0,0.6891570912400353,1.0,92.604,92.77,92.62466666666667,0.03300000000000125,-0.16599999999999682,9,0,6
0 days 01:37:51.129000,NOR,0 days 00:01:32.619000,23.0,1.0,MEDIUM,23.0,McLaren,Silverstone,20.2,64.0,1001.4,False,29.6,204,2.5,92.619,61.78846153846153,5042.696,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2521.348,1,2,3,15,0.8333333333333334,2,70.74781041369036,4.677810045688672,0.0,0.6,49.5,3.5,0.3965650889279367,0.5178474402653366,0.8521343399091269,0.20711684432754676,0.15292789942163548,0.2085686390234962,0.2051236194980085,0.29748209924287855,0.19250335403077398,0.2424414666120799,0.6480237562563262,0.27617673271029314,0.0791533681844749,0.06533892462085855,0.8731976508018069,0.0891177392712395,0.037684609926953556,0.0,0.457417506374031,1.0,92.637,92.604,92.67033333333332,-0.018000000000000682,0.03300000000000125,9,0,6
0 days 01:39:23.850000,NOR,0 days 00:01:32.721000,24.0,1.0,MEDIUM,24.0,McLaren,Silverstone,20.4,63.0,1001.4,False,29.7,202,1.3,92.721,59.69230769230769,5266.554,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2633.277,1,2,3,15,0.8333333333333334,2,75.2885046354992,4.782941590164609,0.0,0.6,49.5,3.5,0.26629832956454397,0.3190723104246542,0.892134765634813,0.1808972889120155,0.16605906482599644,0.19964908977185822,0.1190781585743582,0.11643252268868862,0.2801048746315348,0.1883939820829338,0.5842471467235724,0.26833361997561045,0.07770348256050368,0.06522556877487314,0.2966525949597319,0.34466662734259623,0.3586807776976718,2.0,1.0953849629566104,1.0,92.619,92.637,92.62,0.10200000000000387,-0.018000000000000682,9,0,6
0 days 01:40:56.799000,NOR,0 days 00:01:32.949000,25.0,1.0,MEDIUM,25.0,McLaren,Silverstone,20.4,62.0,1001.4,False,30.9,145,1.7,92.949,57.59615384615385,5490.412,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2745.206,1,2,3,15,0.8333333333333334,2,74.61709478243839,4.832882812571145,0.0,0.6,49.5,3.5,0.30810581337011395,0.34643024099981073,0.8358883294791909,0.21849911793569501,0.1712477644793949,0.21120387822702896,0.10661400831805504,0.12049648249435777,0.27375610988060856,0.33296374744735957,0.6551619688478615,0.3078545256333475,0.08358873078675828,0.0716020330107958,0.3156395709757144,0.642371223936944,0.04198920508734167,1.0,0.7814076846744262,1.0,92.721,92.619,92.65899999999999,0.22799999999999443,0.10200000000000387,9,0,6
0 days 01:42:29.557000,NOR,0 days 00:01:32.758000,26.0,1.0,MEDIUM,26.0,McLaren,Silverstone,20.5,63.0,1001.4,False,31.7,220,2.0,92.758,55.5,5714.27,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2857.135,1,2,3,15,0.8333333333333334,2,76.20983813245306,4.899591672816894,0.0,0.6,49.5,3.5,0.2956283298131103,0.36795983141986205,0.8638633216591586,0.20314312926692127,0.1633367827124869,0.22564538986130966,0.1052741793442314,0.3050317209803262,0.3014325021852295,0.33653944780501455,0.5960329324979778,0.32083376891841464,0.08010984360580262,0.06603393859149798,0.5061023239281837,0.29179967560611597,0.20209800046570045,0.0,1.0272252922073435,1.0,92.949,92.721,92.76299999999999,-0.1910000000000025,0.22799999999999443,9,0,6
0 days 01:44:02.291000,NOR,0 days 00:01:32.734000,27.0,1.0,MEDIUM,27.0,McLaren,Silverstone,20.6,61.0,1001.4,False,32.4,225,2.4,92.734,53.40384615384615,5938.128,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,2969.064,1,2,3,15,0.8333333333333334,2,78.43243672838202,4.91912407126014,0.0,0.6,49.5,3.5,0.40074287638692363,0.5976789641429604,0.8502002097063796,0.20497105021444595,0.14313544919913074,0.18241573637578437,0.1557151640129383,0.26844136493351817,0.3300619838094257,0.2884862497626242,0.6599026023743758,0.2564555870004433,0.07875446545017967,0.06499692497072268,0.0009439881503290883,0.9933017249504356,0.005754286899235016,1.0,0.042930562925728576,1.0,92.758,92.949,92.80933333333333,-0.02400000000000091,-0.1910000000000025,9,0,6
0 days 01:45:35.005000,NOR,0 days 00:01:32.714000,28.0,1.0,MEDIUM,28.0,McLaren,Silverstone,20.8,62.0,1001.4,False,32.8,192,2.2,92.714,51.30769230769231,6161.986,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,3080.993,1,2,3,15,0.8333333333333334,2,73.13235174987977,4.956862068804529,0.0,0.6,49.5,3.5,0.39064480193338086,0.5376342845372395,0.847492741038666,0.2266210892334976,0.20334916838619138,0.22725864627263653,0.08811020163097447,0.10413861984821071,0.15082750355948085,0.10285785747672056,0.6608907514950765,0.18749176059683784,0.08089422050581445,0.06766662845473329,0.8704208817723728,0.08547884800554464,0.044100270222082544,0.0,0.46867939028153194,1.0,92.734,92.758,92.81366666666666,-0.01999999999999602,-0.02400000000000091,9,0,6
0 days 01:47:07.811000,NOR,0 days 00:01:32.806000,29.0,1.0,MEDIUM,29.0,McLaren,Silverstone,20.9,61.0,1001.4,False,33.3,175,2.5,92.806,49.21153846153846,6385.844,3,3,3,2,5,2,5,4,26.5,23.0,C1,C2,C3,5.891,52,3192.922,1,2,3,15,0.8333333333333334,2,75.1480942428824,4.9696471968550275,0.0,0.6,49.5,3.5,0.3985313614149654,0.5015998927265582,0.859443211257885,0.18766791841641658,0.17622779741609265,0.19333939854891166,0.07699392255574168,0.0928693028857994,0.3979130045983,0.36011983681098814,0.5297610347172367,0.34343755294066874,0.08093137543369675,0.06448654268684767,0.0398194823445585,0.08876881080588403,0.8714117068495572,2.0,0.4632690204297188,1.0,92.714,92.734,92.73533333333332,0.09199999999999875,-0.01999999999999602,9,0,6
