Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2023,8,Montréal,15,PIA,62.0,3.0,HARD,76.805,76.71147213215255,0.09352786784746232
2023,8,Montréal,15,PIA,63.0,3.0,HARD,77.242,76.72848860694134,0.5135113930586706
2023,8,Montréal,15,PIA,64.0,3.0,HARD,76.935,77.07902225130027,0.1440222513002652
2023,8,Montréal,15,PIA,65.0,3.0,HARD,76.853,76.94770868471153,0.09470868471153802
2023,8,Montréal,15,PIA,66.0,3.0,HARD,76.711,76.81204806922491,0.10104806922491294
2023,8,Montréal,15,PIA,67.0,3.0,HARD,77.2,76.78759457434472,0.4124054256552804
2023,8,Montréal,15,PIA,68.0,3.0,HARD,77.0,76.92445326098002,0.07554673901997949
2023,8,Montréal,15,PIA,69.0,3.0,HARD,77.09,76.92655028470284,0.16344971529716873
2023,8,Montréal,15,RUS,4.0,1.0,MEDIUM,77.594,78.17259651907946,0.5785965190794653
2023,8,Montréal,15,RUS,5.0,1.0,MEDIUM,77.64,77.3251181396333,0.3148818603666895
2023,8,Montréal,15,RUS,6.0,1.0,MEDIUM,77.659,77.28691023153331,0.3720897684666921
2023,8,Montréal,15,RUS,20.0,2.0,HARD,78.285,78.73512038354036,0.4501203835403594
2023,8,Montréal,15,RUS,21.0,2.0,HARD,78.664,78.18765816448685,0.4763418355131519
2023,8,Montréal,15,RUS,22.0,2.0,HARD,78.499,78.33034658696747,0.168653413032533
2023,8,Montréal,15,RUS,23.0,2.0,HARD,78.546,78.2851592016644,0.26084079833560425
2023,8,Montréal,15,RUS,24.0,2.0,HARD,78.527,78.33406451644053,0.19293548355947143
2023,8,Montréal,15,RUS,25.0,2.0,HARD,78.428,78.33381624361918,0.09418375638082169
2023,8,Montréal,15,RUS,26.0,2.0,HARD,78.416,78.28490466920573,0.13109533079427357
2023,8,Montréal,15,RUS,27.0,2.0,HARD,78.965,78.22298993334223,0.7420100666577643
2023,8,Montréal,15,RUS,32.0,2.0,HARD,78.308,78.29510018470128,0.012899815298720734
2023,8,Montréal,15,RUS,33.0,2.0,HARD,77.94,78.20476112751687,0.26476112751688263
2023,8,Montréal,15,RUS,34.0,2.0,HARD,77.868,77.91941233056556,0.051412330565572255
2023,8,Montréal,15,RUS,39.0,2.0,HARD,77.436,77.72028593693814,0.2842859369381332
2023,8,Montréal,15,RUS,40.0,2.0,HARD,77.645,77.42667216090196,0.21832783909803688
2023,8,Montréal,15,RUS,41.0,2.0,HARD,77.818,77.4428374134677,0.37516258653230117
2023,8,Montréal,15,RUS,42.0,2.0,HARD,77.676,77.60493303348933,0.07106696651067745
2023,8,Montréal,15,RUS,43.0,2.0,HARD,77.393,77.58206128960597,0.1890612896059688
2023,8,Montréal,15,RUS,44.0,2.0,HARD,77.097,77.37609443178705,0.2790944317870518
2023,8,Montréal,15,RUS,45.0,2.0,HARD,77.114,77.02229785706866,0.09170214293133482
2023,8,Montréal,15,RUS,46.0,2.0,HARD,77.387,76.89614205179568,0.4908579482043286
2023,8,Montréal,15,RUS,47.0,2.0,HARD,77.358,77.10975803625263,0.24824196374737745
2023,8,Montréal,15,RUS,48.0,2.0,HARD,77.711,77.14160391755252,0.5693960824474896
2023,8,Montréal,15,RUS,49.0,2.0,HARD,77.886,77.3618163254755,0.5241836745244884
2023,8,Montréal,15,RUS,50.0,2.0,HARD,77.63,77.59095064249004,0.03904935750994587
2023,8,Montréal,15,RUS,51.0,2.0,HARD,77.337,77.358041781177,0.021041781176986074
2023,8,Montréal,15,RUS,52.0,2.0,HARD,77.582,77.1971485978769,0.3848514021230939
2023,8,Montréal,15,RUS,53.0,2.0,HARD,77.576,77.32107701597046,0.2549229840295316
2023,8,Montréal,15,SAI,4.0,1.0,MEDIUM,78.579,79.25155418935806,0.6725541893580673
2023,8,Montréal,15,SAI,5.0,1.0,MEDIUM,78.539,78.33928270191898,0.19971729808102578
2023,8,Montréal,15,SAI,6.0,1.0,MEDIUM,78.599,78.27219848222146,0.3268015177785547
2023,8,Montréal,15,SAI,20.0,1.0,MEDIUM,76.961,76.8384188965734,0.12258110342659914
2023,8,Montréal,15,SAI,21.0,1.0,MEDIUM,77.337,76.82080750156356,0.51619249843644
2023,8,Montréal,15,SAI,22.0,1.0,MEDIUM,77.036,77.06137426033904,0.025374260339039223
2023,8,Montréal,15,SAI,23.0,1.0,MEDIUM,77.353,76.94700379247078,0.40599620752921306
2023,8,Montréal,15,SAI,24.0,1.0,MEDIUM,77.238,77.08119383022097,0.1568061697790287
2023,8,Montréal,15,SAI,25.0,1.0,MEDIUM,77.854,77.08901110693228,0.7649888930677251
2023,8,Montréal,15,SAI,26.0,1.0,MEDIUM,77.87,77.49947996997011,0.37052003002989015
2023,8,Montréal,15,SAI,27.0,1.0,MEDIUM,77.643,77.66097108567408,0.017971085674073822
2023,8,Montréal,15,SAI,28.0,1.0,MEDIUM,77.569,77.57918831346791,0.010188313467913004
2023,8,Montréal,15,SAI,33.0,1.0,MEDIUM,77.533,77.35127866754289,0.18172133245711333
2023,8,Montréal,15,SAI,34.0,1.0,MEDIUM,77.636,77.44050181314687,0.19549818685313167
2023,8,Montréal,15,SAI,43.0,2.0,HARD,77.079,76.4240226961563,0.6549773038436959
2023,8,Montréal,15,SAI,44.0,2.0,HARD,76.525,76.69081467760279,0.1658146776027788
2023,8,Montréal,15,SAI,45.0,2.0,HARD,76.099,76.46104350051584,0.3620435005158362
2023,8,Montréal,15,SAI,46.0,2.0,HARD,76.1,76.05601962409925,0.04398037590074712
2023,8,Montréal,15,SAI,47.0,2.0,HARD,75.911,75.97537534509432,0.06437534509431364
2023,8,Montréal,15,SAI,48.0,2.0,HARD,76.195,75.81657048267557,0.37842951732441527
2023,8,Montréal,15,SAI,49.0,2.0,HARD,76.062,75.85967113259645,0.20232886740355532
2023,8,Montréal,15,SAI,50.0,2.0,HARD,76.304,75.82216193002449,0.4818380699755114
2023,8,Montréal,15,SAI,51.0,2.0,HARD,76.188,75.96471020979169,0.22328979020830764
2023,8,Montréal,15,SAI,52.0,2.0,HARD,76.091,75.95673668586751,0.13426331413248527
2023,8,Montréal,15,SAI,53.0,2.0,HARD,76.058,75.88732686020258,0.1706731397974227
2023,8,Montréal,15,SAI,54.0,2.0,HARD,76.321,75.81084929310289,0.5101507068971115
2023,8,Montréal,15,SAI,55.0,2.0,HARD,75.954,75.99820383358427,0.044203833584282815
2023,8,Montréal,15,SAI,60.0,2.0,HARD,75.947,75.8731589400147,0.07384105998530334
2023,8,Montréal,15,SAI,61.0,2.0,HARD,76.007,75.84133410247996,0.16566589752004754
2023,8,Montréal,15,SAI,62.0,2.0,HARD,76.186,75.85339705976948,0.33260294023052595
2023,8,Montréal,15,SAI,63.0,2.0,HARD,76.045,76.04882642906941,0.0038264290694022263
2023,8,Montréal,15,SAI,64.0,2.0,HARD,76.028,75.88702686151059,0.14097313848941792
2023,8,Montréal,15,SAI,65.0,2.0,HARD,76.328,76.0360951160347,0.2919048839652958
2023,8,Montréal,15,SAI,66.0,2.0,HARD,76.672,76.12760064853644,0.5443993514635568
2023,8,Montréal,15,SAI,67.0,2.0,HARD,76.307,76.41314658897326,0.10614658897325657
2023,8,Montréal,15,SAI,68.0,2.0,HARD,76.541,76.22783325615109,0.3131667438489107
2023,8,Montréal,15,SAI,69.0,2.0,HARD,76.349,76.33733217166127,0.011667828338723485
2023,8,Montréal,15,SAI,70.0,2.0,HARD,76.905,76.33355110743858,0.5714488925614271
2023,8,Montréal,15,SAR,5.0,1.0,MEDIUM,79.517,78.4216560659646,1.0953439340353996
2023,8,Montréal,15,SAR,6.0,1.0,MEDIUM,79.166,78.906404735082,0.25959526491799456
2023,8,Montréal,15,STR,4.0,1.0,MEDIUM,78.693,79.17826028410305,0.485260284103055
2023,8,Montréal,15,STR,5.0,1.0,MEDIUM,78.829,78.39634421072408,0.4326557892759164
2023,8,Montréal,15,STR,6.0,1.0,MEDIUM,78.383,78.43370108024237,0.05070108024236969
2023,8,Montréal,15,STR,21.0,2.0,HARD,78.725,78.15496993513294,0.5700300648670618
2023,8,Montréal,15,STR,22.0,2.0,HARD,78.473,78.26966483414779,0.20333516585221068
2023,8,Montréal,15,STR,23.0,2.0,HARD,78.564,78.16870068580174,0.395299314198253
2023,8,Montréal,15,STR,24.0,2.0,HARD,78.478,78.17114092957765,0.30685907042234906
2023,8,Montréal,15,STR,25.0,2.0,HARD,78.365,78.13288517300353,0.2321148269964594
2023,8,Montréal,15,STR,26.0,2.0,HARD,78.736,78.07817727013948,0.6578227298605311
2023,8,Montréal,15,STR,33.0,3.0,HARD,77.145,77.03565746713979,0.10934253286020423
2023,8,Montréal,15,STR,34.0,3.0,HARD,77.073,76.98246238242201,0.09053761757798098
2023,8,Montréal,15,STR,39.0,3.0,HARD,77.369,77.24991919609255,0.1190808039074443
2023,8,Montréal,15,STR,40.0,3.0,HARD,77.245,77.14128232816564,0.10371767183436717
2023,8,Montréal,15,STR,41.0,3.0,HARD,77.107,77.03147493000931,0.0755250699906927
2023,8,Montréal,15,STR,42.0,3.0,HARD,77.235,76.94369007565189,0.29130992434811154
2023,8,Montréal,15,STR,43.0,3.0,HARD,77.209,76.9939786191254,0.2150213808746085
2023,8,Montréal,15,STR,44.0,3.0,HARD,77.012,76.99559523175229,0.01640476824771092
2023,8,Montréal,15,STR,45.0,3.0,HARD,77.169,76.8599315098352,0.30906849016478377
2023,8,Montréal,15,STR,46.0,3.0,HARD,77.436,76.91835891515353,0.5176410848464754
2023,8,Montréal,15,STR,47.0,3.0,HARD,77.302,77.16424229754251,0.1377577024574929
2023,8,Montréal,15,STR,48.0,3.0,HARD,77.003,77.1365640276567,0.1335640276567075
2023,8,Montréal,15,STR,49.0,3.0,HARD,76.928,76.92862833693154,0.0006283369315430581
2023,8,Montréal,15,STR,50.0,3.0,HARD,76.957,76.8189606237273,0.13803937627269322
2023,8,Montréal,15,STR,51.0,3.0,HARD,76.852,76.83055552746006,0.021444472539941237
2023,8,Montréal,15,STR,52.0,3.0,HARD,76.774,76.63523534811675,0.13876465188324943
2023,8,Montréal,15,STR,53.0,3.0,HARD,76.853,76.63204549411175,0.2209545058882414
2023,8,Montréal,15,STR,54.0,3.0,HARD,76.865,76.64033199070263,0.22466800929735453
2023,8,Montréal,15,STR,55.0,3.0,HARD,76.979,76.6909733538217,0.2880266461782957
2023,8,Montréal,15,STR,56.0,3.0,HARD,76.802,76.7965085979608,0.005491402039217691
2023,8,Montréal,15,STR,57.0,3.0,HARD,76.771,76.85040266455799,0.07940266455799239
2023,8,Montréal,15,STR,58.0,3.0,HARD,76.564,76.75588948716852,0.19188948716852836
2023,8,Montréal,15,STR,59.0,3.0,HARD,76.902,76.64529702385589,0.2567029761441089
2023,8,Montréal,15,STR,60.0,3.0,HARD,77.117,76.84331109979371,0.27368890020629005
2023,8,Montréal,15,STR,61.0,3.0,HARD,77.287,77.07535216002549,0.2116478399745227
2023,8,Montréal,15,STR,62.0,3.0,HARD,77.152,77.1800013917593,0.028001391759305633
2023,8,Montréal,15,STR,63.0,3.0,HARD,77.324,77.22111620500876,0.10288379499123913
2023,8,Montréal,15,STR,64.0,3.0,HARD,77.858,77.26057862023613,0.5974213797638671
2023,8,Montréal,15,STR,65.0,3.0,HARD,77.575,77.72317582732907,0.1481758273290729
2023,8,Montréal,15,STR,66.0,3.0,HARD,77.11,77.48797803568634,0.37797803568633814
2023,8,Montréal,15,STR,67.0,3.0,HARD,77.444,77.1744856692561,0.2695143307439058
2023,8,Montréal,15,STR,68.0,3.0,HARD,77.043,77.28683486212836,0.24383486212835437
2023,8,Montréal,15,STR,69.0,3.0,HARD,76.985,77.08487777706134,0.09987777706133125
2023,8,Montréal,15,STR,70.0,3.0,HARD,77.214,76.98071648577123,0.23328351422877908
2023,8,Montréal,15,TSU,20.0,2.0,HARD,78.525,78.36836435259082,0.15663564740919067
2023,8,Montréal,15,TSU,21.0,2.0,HARD,78.982,78.1638036428254,0.8181963571746036
2023,8,Montréal,15,TSU,22.0,2.0,HARD,78.264,78.43182063322945,0.1678206332294474
2023,8,Montréal,15,TSU,23.0,2.0,HARD,78.688,78.10715831918078,0.5808416808192249
2023,8,Montréal,15,TSU,24.0,2.0,HARD,78.273,78.30517015272123,0.032170152721241685
2023,8,Montréal,15,TSU,25.0,2.0,HARD,78.716,78.1004921506377,0.6155078493622907
2023,8,Montréal,15,TSU,26.0,2.0,HARD,78.665,78.33334027680125,0.33165972319875764
2023,8,Montréal,15,TSU,27.0,2.0,HARD,78.503,78.38535093554086,0.11764906445914278
2023,8,Montréal,15,TSU,32.0,2.0,HARD,78.732,78.21212468456896,0.5198753154310342
2023,8,Montréal,15,TSU,33.0,2.0,HARD,78.852,78.41258271612584,0.43941728387417006
2023,8,Montréal,15,VER,4.0,1.0,MEDIUM,77.203,77.78979892416051,0.5867989241605022
2023,8,Montréal,15,VER,5.0,1.0,MEDIUM,77.371,77.048540171397,0.32245982860300854
2023,8,Montréal,15,VER,6.0,1.0,MEDIUM,77.607,77.05657342310755,0.5504265768924519
2023,8,Montréal,15,VER,20.0,2.0,HARD,76.607,76.35650958060621,0.25049041939378963
2023,8,Montréal,15,VER,21.0,2.0,HARD,76.652,76.311688303852,0.3403116961480133
2023,8,Montréal,15,VER,22.0,2.0,HARD,76.697,76.3165341175233,0.3804658824767058
2023,8,Montréal,15,VER,23.0,2.0,HARD,76.946,76.34942632501127,0.5965736749887376
2023,8,Montréal,15,VER,24.0,2.0,HARD,76.641,76.47740612886531,0.16359387113469986
2023,8,Montréal,15,VER,25.0,2.0,HARD,76.643,76.415817351586,0.2271826484139977
2023,8,Montréal,15,VER,26.0,2.0,HARD,76.785,76.4080739014345,0.3769260985654971
2023,8,Montréal,15,VER,27.0,2.0,HARD,76.928,76.44172920915808,0.4862707908419134
2023,8,Montréal,15,VER,28.0,2.0,HARD,77.004,76.56371735047638,0.4402826495236295
2023,8,Montréal,15,VER,33.0,2.0,HARD,76.83,76.66534734789224,0.16465265210776642
2023,8,Montréal,15,VER,34.0,2.0,HARD,77.054,76.62426016780145,0.4297398321985484
2023,8,Montréal,15,VER,40.0,2.0,HARD,77.4,77.0137183470261,0.38628165297390654
2023,8,Montréal,15,VER,41.0,2.0,HARD,77.017,77.11159299016715,0.09459299016715378
2023,8,Montréal,15,VER,47.0,3.0,MEDIUM,76.036,75.9404775955824,0.09552240441760546
2023,8,Montréal,15,VER,48.0,3.0,MEDIUM,76.109,75.81060101342321,0.29839898657678854
2023,8,Montréal,15,VER,49.0,3.0,MEDIUM,75.856,75.83454639752517,0.02145360247482031
2023,8,Montréal,15,VER,50.0,3.0,MEDIUM,75.919,75.63881046050963,0.28018953949037206
2023,8,Montréal,15,VER,51.0,3.0,MEDIUM,75.795,75.70937739877321,0.08562260122679208
2023,8,Montréal,15,VER,52.0,3.0,MEDIUM,76.103,75.60910665838873,0.49389334161126963
2023,8,Montréal,15,VER,53.0,3.0,MEDIUM,75.694,75.77623961441012,0.08223961441011424
2023,8,Montréal,15,VER,54.0,3.0,MEDIUM,75.732,75.58693651389167,0.14506348610832454
2023,8,Montréal,15,VER,55.0,3.0,MEDIUM,75.82,75.51717397938786,0.30282602061213487
2023,8,Montréal,15,VER,56.0,3.0,MEDIUM,75.888,75.63670358658933,0.2512964134106667
2023,8,Montréal,15,VER,57.0,3.0,MEDIUM,75.945,75.68037050491438,0.26462949508560824
2023,8,Montréal,15,VER,58.0,3.0,MEDIUM,75.957,75.82836985760588,0.1286301423941208
2023,8,Montréal,15,VER,59.0,3.0,MEDIUM,75.775,75.84429365002619,0.06929365002618523
2023,8,Montréal,15,VER,60.0,3.0,MEDIUM,75.866,75.76039901995398,0.10560098004601895
2023,8,Montréal,15,VER,61.0,3.0,MEDIUM,75.928,75.80229550682635,0.12570449317364085
2023,8,Montréal,15,VER,62.0,3.0,MEDIUM,75.933,75.82791288022975,0.10508711977026285
2023,8,Montréal,15,VER,63.0,3.0,MEDIUM,75.937,75.85244528710692,0.08455471289308672
2023,8,Montréal,15,VER,64.0,3.0,MEDIUM,76.214,75.91914519832042,0.29485480167957157
2023,8,Montréal,15,VER,65.0,3.0,MEDIUM,75.897,76.10089010415055,0.20389010415055184
2023,8,Montréal,15,VER,66.0,3.0,MEDIUM,76.233,75.96546652526298,0.2675334747370269
2023,8,Montréal,15,VER,67.0,3.0,MEDIUM,76.121,76.17437325186914,0.05337325186915207
2023,8,Montréal,15,VER,68.0,3.0,MEDIUM,75.594,76.13193028836837,0.5379302883683742
2023,8,Montréal,15,VER,69.0,3.0,MEDIUM,76.169,75.80797316158727,0.3610268384127295
2023,8,Montréal,15,VER,70.0,3.0,MEDIUM,76.237,76.08222138588522,0.1547786141147769
2023,8,Montréal,15,ZHO,4.0,1.0,MEDIUM,78.749,79.90422790037593,1.155227900375937
2023,8,Montréal,15,ZHO,5.0,1.0,MEDIUM,79.443,78.66855814360346,0.7744418563965314
2023,8,Montréal,15,ZHO,6.0,1.0,MEDIUM,79.469,78.93100154366763,0.5379984563323588
2023,8,Montréal,15,ZHO,21.0,2.0,HARD,78.793,78.25967301340148,0.5333269865985203
2023,8,Montréal,15,ZHO,22.0,2.0,HARD,78.385,78.35542520154189,0.02957479845812072
2023,8,Montréal,15,ZHO,23.0,2.0,HARD,78.673,78.08821196551251,0.5847880344874885
2023,8,Montréal,15,ZHO,24.0,2.0,HARD,78.359,78.27831758805375,0.08068241194623715
2023,8,Montréal,15,ZHO,25.0,2.0,HARD,78.584,78.13138392038236,0.4526160796176436
2023,8,Montréal,15,ZHO,26.0,2.0,HARD,78.734,78.23808699917797,0.4959130008220296
2023,8,Montréal,15,ZHO,27.0,2.0,HARD,78.448,78.37956122957279,0.06843877042721336
2023,8,Montréal,15,ZHO,40.0,3.0,HARD,77.8,77.11952271843508,0.6804772815649146
2023,8,Montréal,15,ZHO,41.0,3.0,HARD,77.431,77.39525048966165,0.03574951033834667
2023,8,Montréal,15,ZHO,46.0,3.0,HARD,77.141,77.4590391001225,0.3180391001224919
2023,8,Montréal,15,ZHO,47.0,3.0,HARD,77.373,77.13064180593268,0.24235819406731798
2023,8,Montréal,15,ZHO,48.0,3.0,HARD,77.366,77.1691785758164,0.1968214241836009
2023,8,Montréal,15,ZHO,49.0,3.0,HARD,77.412,77.19137532413909,0.22062467586092174
2023,8,Montréal,15,ZHO,50.0,3.0,HARD,77.249,77.23497931733104,0.014020682668952289
2023,8,Montréal,15,ZHO,51.0,3.0,HARD,77.503,77.13506895699791,0.36793104300208995
2023,8,Montréal,15,ZHO,52.0,3.0,HARD,77.354,77.28669120995663,0.06730879004337506
2023,8,Montréal,15,ZHO,53.0,3.0,HARD,77.236,77.24736224254623,0.011362242546219703
2023,8,Montréal,15,ZHO,54.0,3.0,HARD,77.404,77.16718316843217,0.23681683156782143
2023,8,Montréal,15,ZHO,55.0,3.0,HARD,77.523,77.21347049958158,0.30952950041841626
2023,8,Montréal,15,ZHO,56.0,3.0,HARD,77.311,77.30606253033783,0.004937469662187027
2023,8,Montréal,15,ZHO,57.0,3.0,HARD,77.237,77.2328875067646,0.004112493235401027
2023,8,Montréal,15,ZHO,58.0,3.0,HARD,77.09,77.16434579310874,0.07434579310873404
2023,8,Montréal,15,ZHO,59.0,3.0,HARD,77.196,77.07377932266097,0.12222067733902772
2023,8,Montréal,15,ZHO,60.0,3.0,HARD,77.227,77.16173302707293,0.0652669729270793
2023,8,Montréal,15,ZHO,61.0,3.0,HARD,78.766,77.20835387862688,1.557646121373128
2023,8,Montréal,15,ZHO,62.0,3.0,HARD,77.205,78.18450083756022,0.9795008375602212
2023,8,Montréal,15,ZHO,63.0,3.0,HARD,77.721,77.4584132687339,0.26258673126609955
2023,8,Montréal,15,ZHO,64.0,3.0,HARD,77.508,77.60957535231,0.10157535231001208
2023,8,Montréal,15,ZHO,65.0,3.0,HARD,78.724,77.5008465558319,1.2231534441681038
2023,8,Montréal,15,ZHO,66.0,3.0,HARD,78.688,78.27516139648219,0.4128386035178082
2023,8,Montréal,15,ZHO,67.0,3.0,HARD,79.04,78.52336375242082,0.516636247579185
2023,8,Montréal,15,ZHO,68.0,3.0,HARD,77.447,78.84279545997322,1.395795459973215
2023,8,Montréal,15,ZHO,69.0,3.0,HARD,78.04,77.91544502818945,0.12455497181055769
2023,9,Spielberg,21,ALB,8.0,2.0,MEDIUM,71.415,71.02430406834851,0.39069593165149913
2023,9,Spielberg,21,ALB,9.0,2.0,MEDIUM,71.599,71.14885241206754,0.45014758793246606
2023,9,Spielberg,21,ALB,10.0,2.0,MEDIUM,71.322,71.3306719459198,0.008671945919799917
2023,9,Spielberg,21,ALB,11.0,2.0,MEDIUM,71.605,71.24676516227953,0.3582348377204783
2023,9,Spielberg,21,ALB,12.0,2.0,MEDIUM,71.898,71.32113844354377,0.5768615564562187
2023,9,Spielberg,21,ALB,33.0,3.0,HARD,70.896,71.21139311383082,0.3153931138308198
2023,9,Spielberg,21,ALB,34.0,3.0,HARD,70.905,70.93353938274235,0.028539382742351974
2023,9,Spielberg,21,ALB,35.0,3.0,HARD,71.024,70.7549506723109,0.26904932768910944
2023,9,Spielberg,21,ALB,36.0,3.0,HARD,70.98,70.9121564850777,0.06784351492229868
2023,9,Spielberg,21,ALB,37.0,3.0,HARD,70.893,70.87478889036787,0.018211109632140635
2023,9,Spielberg,21,ALB,38.0,3.0,HARD,71.165,70.88103761995637,0.28396238004363045
2023,9,Spielberg,21,ALB,39.0,3.0,HARD,71.189,71.02347254623561,0.165527453764379
2023,9,Spielberg,21,ALB,40.0,3.0,HARD,71.191,71.05226338282286,0.138736617177148
2023,9,Spielberg,21,ALB,47.0,4.0,HARD,69.766,69.68865228923401,0.07734771076599403
2023,9,Spielberg,21,ALB,48.0,4.0,HARD,69.832,69.71293405593661,0.11906594406337245
2023,9,Spielberg,21,ALB,49.0,4.0,HARD,69.648,69.76883988406405,0.12083988406406015
2023,9,Spielberg,21,ALB,50.0,4.0,HARD,69.749,69.60446068644181,0.14453931355818972
2023,9,Spielberg,21,ALB,51.0,4.0,HARD,69.607,69.73965517255749,0.13265517255748654
2023,9,Spielberg,21,ALB,52.0,4.0,HARD,69.751,69.63961098281764,0.11138901718235697
2023,9,Spielberg,21,ALB,53.0,4.0,HARD,69.56,69.74252565216162,0.18252565216161565
2023,9,Spielberg,21,ALB,54.0,4.0,HARD,69.678,69.6040192554446,0.07398074455540618
2023,9,Spielberg,21,ALB,55.0,4.0,HARD,69.741,69.61984044277389,0.12115955722610275
2023,9,Spielberg,21,ALB,56.0,4.0,HARD,69.86,69.71091351405445,0.149086485945549
2023,9,Spielberg,21,ALB,57.0,4.0,HARD,71.637,69.76219437097662,1.8748056290233903
2023,9,Spielberg,21,ALB,58.0,4.0,HARD,70.076,71.00462007366716,0.9286200736671567
2023,9,Spielberg,21,ALB,59.0,4.0,HARD,70.046,70.31579459235142,0.26979459235141323
2023,9,Spielberg,21,ALB,60.0,4.0,HARD,69.953,70.12691677240802,0.17391677240802586
2023,9,Spielberg,21,ALB,61.0,4.0,HARD,69.868,69.95787553450589,0.08987553450589844
2023,9,Spielberg,21,ALB,62.0,4.0,HARD,69.872,69.94335940534066,0.07135940534065159
2023,9,Spielberg,21,ALB,63.0,4.0,HARD,71.221,69.92180544365651,1.2991945563434943
2023,9,Spielberg,21,ALB,64.0,4.0,HARD,70.146,70.78865101307586,0.6426510130758691
2023,9,Spielberg,21,ALB,65.0,4.0,HARD,69.949,70.3173588284866,0.36835882848661233
2023,9,Spielberg,21,ALB,66.0,4.0,HARD,70.123,70.05342045781501,0.0695795421850008
2023,9,Spielberg,21,ALB,67.0,4.0,HARD,70.185,70.14722086661665,0.037779133383353945
2023,9,Spielberg,21,ALB,68.0,4.0,HARD,69.9,70.19080148157872,0.2908014815787147
2023,9,Spielberg,21,ALB,69.0,4.0,HARD,70.261,70.02296400002471,0.23803599997528782
2023,9,Spielberg,21,ALB,70.0,4.0,HARD,70.207,70.207066568902,6.656890199335103e-05
2023,9,Spielberg,21,ALB,71.0,4.0,HARD,70.604,70.24642492985853,0.35757507014146445
2023,9,Spielberg,21,ALO,10.0,2.0,HARD,70.966,70.72881683053016,0.23718316946982576
2023,9,Spielberg,21,ALO,11.0,2.0,HARD,71.041,70.7721995369289,0.2688004630711086
2023,9,Spielberg,21,ALO,12.0,2.0,HARD,70.925,70.83919226549448,0.08580773450552417
2023,9,Spielberg,21,ALO,21.0,3.0,MEDIUM,70.15,69.94759887570848,0.20240112429152857
2023,9,Spielberg,21,ALO,22.0,3.0,MEDIUM,70.812,69.9777802860653,0.8342197139347077
2023,9,Spielberg,21,ALO,23.0,3.0,MEDIUM,70.426,70.456325123541,0.030325123541010246
2023,9,Spielberg,21,ALO,24.0,3.0,MEDIUM,70.314,70.33093286351821,0.01693286351822189
2023,9,Spielberg,21,ALO,25.0,3.0,MEDIUM,70.28,70.20969913971325,0.07030086028675274
2023,9,Spielberg,21,ALO,26.0,3.0,MEDIUM,70.372,70.15509410988214,0.21690589011785888
2023,9,Spielberg,21,ALO,27.0,3.0,MEDIUM,70.354,70.22950948311674,0.12449051688325086
2023,9,Spielberg,21,ALO,28.0,3.0,MEDIUM,70.369,70.21971251007368,0.1492874899263274
2023,9,Spielberg,21,ALO,29.0,3.0,MEDIUM,70.404,70.23295194775594,0.17104805224406186
2023,9,Spielberg,21,ALO,30.0,3.0,MEDIUM,70.409,70.3351653191793,0.07383468082070947
2023,9,Spielberg,21,ALO,31.0,3.0,MEDIUM,70.486,70.30583888299893,0.18016111700108056
2023,9,Spielberg,21,ALO,32.0,3.0,MEDIUM,70.436,70.35795596310871,0.07804403689129921
2023,9,Spielberg,21,ALO,33.0,3.0,MEDIUM,70.412,70.42078282453598,0.00878282453596766
2023,9,Spielberg,21,ALO,34.0,3.0,MEDIUM,70.301,70.32796219661394,0.026962196613943654
2023,9,Spielberg,21,ALO,35.0,3.0,MEDIUM,70.259,70.28320478365575,0.024204783655745018
2023,9,Spielberg,21,ALO,36.0,3.0,MEDIUM,70.591,70.14256337170772,0.4484366282922674
2023,9,Spielberg,21,ALO,37.0,3.0,MEDIUM,70.617,70.46308668671871,0.15391331328129398
2023,9,Spielberg,21,ALO,38.0,3.0,MEDIUM,70.579,70.5607036150008,0.018296384999186885
2023,9,Spielberg,21,ALO,39.0,3.0,MEDIUM,70.599,70.47066462114066,0.12833537885934934
2023,9,Spielberg,21,ALO,40.0,3.0,MEDIUM,70.636,70.54520499690129,0.09079500309871083
2023,9,Spielberg,21,ALO,41.0,3.0,MEDIUM,70.667,70.54080609361857,0.1261939063814285
2023,9,Spielberg,21,ALO,42.0,3.0,MEDIUM,71.349,70.673217816512,0.6757821834880052
2023,9,Spielberg,21,ALO,43.0,3.0,MEDIUM,70.967,71.09546703686968,0.12846703686967947
2023,9,Spielberg,21,ALO,50.0,4.0,MEDIUM,69.44,69.524627791046,0.08462779104600235
2023,9,Spielberg,21,ALO,51.0,4.0,MEDIUM,69.456,69.41975445806156,0.036245541938438944
2023,9,Spielberg,21,ALO,52.0,4.0,MEDIUM,69.361,69.40982303246281,0.04882303246281172
2023,9,Spielberg,21,ALO,53.0,4.0,MEDIUM,69.363,69.39820123727391,0.03520123727391351
2023,9,Spielberg,21,ALO,54.0,4.0,MEDIUM,69.108,69.3398548918523,0.2318548918522939
2023,9,Spielberg,21,ALO,55.0,4.0,MEDIUM,69.338,69.13019269554958,0.20780730445040707
2023,9,Spielberg,21,ALO,56.0,4.0,MEDIUM,69.301,69.23617662648509,0.0648233735149188
2023,9,Spielberg,21,ALO,57.0,4.0,MEDIUM,69.376,69.31408947939994,0.061910520600059395
2023,9,Spielberg,21,ALO,58.0,4.0,MEDIUM,69.615,69.27667851914997,0.3383214808500322
