Year,RoundNumber,Location,Location_Encoded,Driver,LapNumber,Stint,Compound,Actual,Predicted,Error
2022,6,Barcelona,2,ALO,65.0,4.0,SOFT,88.27,88.21240564664224,0.05759435335776383
2022,6,Barcelona,2,BOT,5.0,1.0,SOFT,88.999,88.53231087765634,0.4666891223436495
2022,6,Barcelona,2,BOT,6.0,1.0,SOFT,88.984,88.96886877774442,0.015131222255581596
2022,6,Barcelona,2,BOT,13.0,1.0,SOFT,89.267,89.42349494497246,0.15649494497246538
2022,6,Barcelona,2,BOT,19.0,2.0,MEDIUM,88.389,88.5369624420248,0.14796244202481057
2022,6,Barcelona,2,BOT,20.0,2.0,MEDIUM,88.55,88.42807146069917,0.12192853930081894
2022,6,Barcelona,2,BOT,21.0,2.0,MEDIUM,88.613,88.55855972113174,0.05444027886825026
2022,6,Barcelona,2,BOT,22.0,2.0,MEDIUM,88.189,88.63773740739006,0.44873740739006995
2022,6,Barcelona,2,BOT,23.0,2.0,MEDIUM,88.803,88.22440243319129,0.5785975668087097
2022,6,Barcelona,2,BOT,24.0,2.0,MEDIUM,88.563,88.76491204475731,0.20191204475730357
2022,6,Barcelona,2,BOT,25.0,2.0,MEDIUM,88.699,88.58975347425903,0.10924652574096845
2022,6,Barcelona,2,BOT,26.0,2.0,MEDIUM,88.576,88.72998785523093,0.15398785523093997
2022,6,Barcelona,2,BOT,27.0,2.0,MEDIUM,88.508,88.62107967412946,0.11307967412946388
2022,6,Barcelona,2,BOT,28.0,2.0,MEDIUM,89.057,88.55143510590686,0.5055648940931387
2022,6,Barcelona,2,BOT,29.0,2.0,MEDIUM,88.695,89.0292512243067,0.3342512243067096
2022,6,Barcelona,2,BOT,30.0,2.0,MEDIUM,88.692,88.72179357834847,0.029793578348475843
2022,6,Barcelona,2,BOT,31.0,2.0,MEDIUM,89.25,88.72475676820424,0.5252432317957603
2022,6,Barcelona,2,BOT,32.0,2.0,MEDIUM,88.803,89.21834468411268,0.4153446841126822
2022,6,Barcelona,2,BOT,33.0,2.0,MEDIUM,89.322,88.83750211867854,0.48449788132146476
2022,6,Barcelona,2,BOT,40.0,3.0,MEDIUM,87.449,87.35799230868221,0.09100769131778746
2022,6,Barcelona,2,BOT,41.0,3.0,MEDIUM,88.315,87.48420997211416,0.8307900278858384
2022,6,Barcelona,2,BOT,42.0,3.0,MEDIUM,87.646,88.12344353087688,0.4774435308768778
2022,6,Barcelona,2,BOT,43.0,3.0,MEDIUM,88.174,87.68752402637307,0.4864759736269425
2022,6,Barcelona,2,BOT,44.0,3.0,MEDIUM,87.999,88.13955755279667,0.14055755279667737
2022,6,Barcelona,2,BOT,45.0,3.0,MEDIUM,88.259,88.0326968254089,0.22630317459108948
2022,6,Barcelona,2,BOT,46.0,3.0,MEDIUM,88.512,88.27151921838079,0.24048078161921693
2022,6,Barcelona,2,BOT,47.0,3.0,MEDIUM,88.374,88.52972296457757,0.1557229645775847
2022,6,Barcelona,2,BOT,48.0,3.0,MEDIUM,88.364,88.4232346808277,0.05923468082770248
2022,6,Barcelona,2,BOT,49.0,3.0,MEDIUM,88.448,88.41139850897562,0.036601491024372206
2022,6,Barcelona,2,BOT,50.0,3.0,MEDIUM,88.275,88.49956775627628,0.22456775627627257
